match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_accurateCross,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_punches
10411513,home,Empoli,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,13,13,False,33.0,19.0,20.0,6.0,17.0,18.0,2.0,15.0,6.0,1.0,2.0,4.0,90.0,42.0,7.6,14.0,0.0,0.0,0.00139485,0,1.1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,,227082,EUR,813024000,D,30,30,False,25.0,20.0,1.0,1.0,14.0,18.0,6.0,7.0,5.0,,,,62.0,38.0,6.9,7.0,0.0,0.0,0.00339632,0,,,,3.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,,1001828,EUR,1023840000,D,6,6,False,28.0,23.0,4.0,3.0,18.0,21.0,5.0,7.0,3.0,,,,90.0,41.0,7.2,6.0,0.0,0.0,0.002542,0,,,,3.0,6.0,1.0,1.0,3.0,3.0,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,33,33,False,30.0,26.0,6.0,2.0,23.0,24.0,3.0,6.0,6.0,,,,90.0,46.0,8.0,4.0,0.0,0.0,0.182523,0,,,,2.0,4.0,,,3.0,,,,1.0,1.0,8.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,
10411513,home,Empoli,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,False,39.0,30.0,5.0,2.0,15.0,17.0,15.0,24.0,8.0,,,,90.0,78.0,7.2,18.0,0.0,0.0,0.0371508,0,,,,6.0,9.0,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,3.0,,,1.0,3.0,2.0,4.0,1.0,,,,,,,,,,,
10411513,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,,587126,EUR,822355200,M,32,32,False,23.0,17.0,1.0,,10.0,15.0,7.0,9.0,4.0,,,,90.0,39.0,7.1,12.0,0.6983,0.9787,0.00805317,1,,,,11.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,
10411513,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,8,8,False,28.0,26.0,1.0,,20.0,20.0,8.0,11.0,3.0,,,,79.0,35.0,6.9,4.0,0.0,0.0,0.0841734,0,,,,5.0,,2.0,,3.0,,,3.0,2.0,,,,1.0,,,3.0,,,,,,2.0,,,,,,,
10411513,home,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,25,180,70,M,,812332,EUR,796435200,M,25,25,False,22.0,18.0,2.0,1.0,11.0,13.0,8.0,12.0,1.0,,,,80.0,40.0,7.1,7.0,0.0,0.0,0.101456,0,,,,4.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,1.0,3.0,3.0,,,,,,1.0,True,,,,,,
10411513,home,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,,1012172,EUR,1048377600,M,35,35,False,21.0,15.0,,,7.0,10.0,8.0,11.0,5.0,,,,62.0,31.0,6.5,9.0,0.2188,0.0,0.0265318,1,,,,1.0,4.0,,1.0,,2.0,2.0,,,,1.0,,,,2.0,,,,,,2.0,,,1.0,1.0,,,,
10411513,home,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,,973536,EUR,982627200,F,9,9,False,23.0,17.0,1.0,1.0,8.0,11.0,9.0,13.0,1.0,,,,90.0,40.0,6.1,14.0,0.6192,1.1768,0.109713,3,,,,11.0,4.0,,4.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,4.0,1.0,3.0,,,,,2.0,,,,,
10411513,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,,100570,EUR,669427200,F,23,23,False,9.0,3.0,1.0,,2.0,3.0,2.0,7.0,,,,,70.0,22.0,6.5,10.0,0.2613,0.0963,0.178093,4,,,,7.0,2.0,,3.0,,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,1.0,1.0,
10411513,home,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,,580512,EUR,819072000,D,24,24,True,10.0,6.0,1.0,,5.0,7.0,2.0,4.0,2.0,,,,28.0,18.0,6.8,4.0,0.0,0.0,0.0358329,0,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
10411513,home,Empoli,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,10,10,True,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,,,,28.0,15.0,6.3,7.0,0.1595,0.0,0.0039665,2,,,,6.0,2.0,,1.0,,2.0,2.0,2.0,,,,,,,,,3.0,,,,1.0,,,,,2.0,,,
10411513,home,Empoli,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,,804901,EUR,862358400,F,7,7,True,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,,,20.0,8.0,6.3,4.0,0.0,0.0,0.0006733,0,,,,3.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,
10411513,home,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178,3932,M,,279563,EUR,832809600,M,18,18,True,4.0,4.0,,,4.0,4.0,,,2.0,,,,11.0,4.0,6.5,,0.0,0.0,4.153e-05,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,6.0,3.0,1.0,,1.0,3.0,2.0,3.0,1.0,,,,10.0,14.0,7.2,4.0,0.0,0.0,7.789e-05,0,,,,2.0,6.0,,,,6.0,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
10411513,home,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,,1397725,EUR,1108598400,G,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411513,home,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
