match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_lastManTackle,stat_wasFouled,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_punches
12499755,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,,13.0,13.0,3.0,3.0,0.0,1.0,1.0,12.0,12.0,,,,,58.0,22.0,8.7,3.0,0.0458013,4,,,,,2.0,,,1.0,,,,,,,,2.0,,0.5713,,1.0,4.0,,,1.8218,,,,,,,,,,2.0,,,
12499755,home,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,sergegnabry,187433,EUR,805680000,F,7,7,True,,25.0,23.0,1.0,,0.0,13.0,14.0,10.0,11.0,4.0,,,,45.0,37.0,7.3,4.0,0.446104,5,,,,,3.0,3.0,,,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.2939,2.0,,2.0,,,0.809,,,,,,1.0,2.0,,2.0,1.0,,,
12499755,home,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,LeroySane,293519,EUR,821318400,F,10,10,True,,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,1.0,,,,32.0,21.0,6.4,6.0,0.0322444,1,,,,,4.0,3.0,1.0,2.0,1.0,1.0,,,,,,,1.0,0.1203,,,1.0,,2.0,0.6223,,,,,,,,,1.0,,,,
12499755,home,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,Palhinha,364612,EUR,805248000,M,16,16,True,,22.0,20.0,2.0,1.0,0.0,10.0,10.0,10.0,12.0,2.0,,,,32.0,26.0,6.4,3.0,0.00838557,0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
12499755,home,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,esmuellert,35166,EUR,621648000,F,25,25,True,,11.0,8.0,,,0.0,6.0,7.0,3.0,5.0,1.0,,,,32.0,18.0,6.7,5.0,0.240349,1,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,,,,1.0,,0.0244,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,
12499755,home,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,adamaznou,1466124,EUR,1149206400,D,49,49,True,,3.0,1.0,,,0.0,,,1.0,3.0,1.0,,,,10.0,5.0,6.0,2.0,0.00025892,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,Adam Aznou,,,,,,,,,
12499755,home,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonas Urbig,,,,,,,,,
12499755,home,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,josip_stanisic,927407,EUR,954633600,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,home,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,sacha_boey,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,home,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Timon Weiner,timon-weiner,T. Weiner,G,1,191,134,M,,1140362,EUR,916617600,G,1,1,False,,38.0,26.0,26.0,14.0,0.0,16.0,20.0,10.0,18.0,13.0,1.0,4.0,7.0,90.0,57.0,7.7,12.0,0.00172682,0,1.4631,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12499755,away,Holstein Kiel,Lasse Rosenboom,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,,980616,EUR,1011398400,D,23,23,False,,6.0,1.0,2.0,,0.0,1.0,3.0,,3.0,2.0,,,,71.0,17.0,6.0,6.0,2.355e-05,1,,,,1.0,4.0,2.0,1.0,,,,,4.0,1.0,1.0,1.0,1.0,,0.1071,,3.0,,,,,,1.0,,,,,1.0,,,,,,
12499755,away,Holstein Kiel,Timo Becker,timo-becker,T. Becker,D,5,186,174,M,,814735,EUR,859248000,D,17,17,False,,22.0,19.0,2.0,1.0,2.0,15.0,17.0,4.0,5.0,5.0,,,,90.0,39.0,7.4,5.0,0.377391,1,,,,1.0,3.0,4.0,,,2.0,,,3.0,1.0,3.0,3.0,,1.0,0.0277,3.0,,,,,,,,,,,2.0,1.0,,,,,,
12499755,away,Holstein Kiel,David Zec,zec-david,D. Zec,D,26,185,265,M,,887911,EUR,947030400,D,26,26,False,,27.0,26.0,1.0,,0.0,23.0,23.0,3.0,4.0,,,,,90.0,35.0,6.4,2.0,0.0705157,0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,1.0,,,,,,,
12499755,away,Holstein Kiel,Marco Komenda,marco-komenda,M. Komenda,D,3,187,42,M,,579260,EUR,848966400,D,3,3,False,,42.0,36.0,7.0,4.0,0.0,29.0,31.0,7.0,11.0,2.0,,,,90.0,52.0,6.7,7.0,0.175721,0,,,,1.0,3.0,2.0,1.0,,,,,5.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,
12499755,away,Holstein Kiel,John Tolkin,john-tolkin,J. Tolkin,M,47,170,602,M,,1015186,EUR,1028073600,D,47,47,False,,28.0,23.0,6.0,4.0,0.0,14.0,15.0,10.0,15.0,2.0,,,,82.0,43.0,6.5,8.0,0.162511,0,,2.0,1.0,,,2.0,,,,,,4.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Finn Porath,finn-porath,F. Porath,M,27,179,117,M,,789714,EUR,856656000,M,8,8,False,,25.0,15.0,4.0,1.0,0.0,13.0,16.0,2.0,9.0,6.0,,,,90.0,39.0,6.6,14.0,0.0141721,1,,,,1.0,5.0,3.0,3.0,1.0,,,,4.0,,1.0,,3.0,1.0,0.0444,,,1.0,,1.0,0.5147,,,,,,,,,,1.0,,,
12499755,away,Holstein Kiel,Lewis Holtby,lewis-holtby,L. Holtby,M,90,176,208,M,,1135884,EUR,653616000,M,10,10,False,True,34.0,32.0,2.0,1.0,0.0,24.0,25.0,8.0,10.0,5.0,,,,90.0,52.0,6.0,4.0,0.00429035,1,,1.0,,,4.0,6.0,3.0,,,,,2.0,1.0,5.0,3.0,1.0,1.0,0.3309,,,1.0,,1.0,,,1.0,1.0,Lewis,Holtby,,,,1.0,,,,
12499755,away,Holstein Kiel,Armin Gigović,armin-gigovic,A. Gigović,M,37,187,1508,M,,988893,EUR,1018051200,M,37,37,False,,19.0,18.0,,,0.0,14.0,15.0,4.0,4.0,5.0,,,,61.0,26.0,6.3,4.0,0.0300848,1,,,,1.0,5.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,0.2486,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,
12499755,away,Holstein Kiel,Dominik Javorček,dominik-javorcek,D. Javorček,D,37,183,151,M,,964152,EUR,1036195200,M,33,33,False,,12.0,10.0,2.0,,0.0,8.0,8.0,2.0,5.0,1.0,,,,61.0,21.0,6.4,3.0,0.0843214,0,,1.0,,1.0,3.0,3.0,1.0,,1.0,1.0,,3.0,,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,
12499755,away,Holstein Kiel,Phil Harres,phil-harres,P. Harres,F,19,193,415,M,,1121902,EUR,1017014400,F,19,19,False,,13.0,10.0,,,0.0,8.0,9.0,2.0,4.0,3.0,,,,83.0,25.0,6.2,7.0,0.0023686,1,,,,3.0,7.0,4.0,,1.0,1.0,,,,1.0,,,1.0,1.0,0.247,,4.0,,,1.0,,,,,,,,1.0,,1.0,,,,
12499755,away,Holstein Kiel,Magnus Knudsen,magnus-knudsen,M. Knudsen,M,4,175,118,M,,977919,EUR,992563200,M,24,24,True,,13.0,10.0,,,0.0,6.0,8.0,4.0,5.0,,,,,29.0,18.0,6.7,5.0,0.0225721,0,,,,,1.0,3.0,1.0,,1.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Steven Skrzybski,steven-skrzybski,S. Skrzybski,F,7,173,278,M,,122573,EUR,722044800,F,7,7,True,,12.0,10.0,3.0,1.0,0.0,6.0,7.0,4.0,5.0,2.0,,,,29.0,21.0,8.2,6.0,0.0044297,2,,,,,2.0,,,2.0,,,,1.0,,,,2.0,,0.5629,1.0,,2.0,,,1.7591,,,,,,,,,,2.0,,,
12499755,away,Holstein Kiel,Fiete Arp,jann-fiete-arp,F. Arp,F,7,186,976,M,,877837,EUR,947116800,F,20,20,True,,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,19.0,9.0,6.5,2.0,5.35e-06,2,,,,,3.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,0.3777,,1.0,2.0,,1.0,0.696,,,,,,,,,1.0,,,,
12499755,away,Holstein Kiel,Marko Ivezić,marko-ivezic,M. Ivezić,D,6,191,161,M,,1105869,EUR,1007251200,M,6,6,True,,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,,,,,8.0,8.0,7.2,1.0,0.00077878,0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,
12499755,away,Holstein Kiel,Andu Yobel Kelati,andu-yobel-kelati,A. Y. Kelati,F,16,181,53,M,,1021087,EUR,1029196800,M,16,16,True,,1.0,,,,0.0,,1.0,,,,,,,12.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Thomas Dähne,thomas-dahne,T. Dähne,G,21,193,74,M,,126346,EUR,757641600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Max Geschwill,geschwill-max,M. Geschwill,D,28,182,46,M,,963073,EUR,994464000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,,925910,EUR,938649600,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499755,away,Holstein Kiel,Benedikt Pichler,benedikt-pichler,B. Pichler,F,11,187,206,M,,843709,EUR,869356800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
