match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12499722,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499722,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12499722,,,,,89,,,2,,,card,,Marco Friedl,Foul,False,121862692.0,False,yellow,825771.0,Marco Friedl,,
12499722,,,,,87,,,4,,,card,,Jens Stage,Foul,False,121862679.0,False,yellow,830142.0,Jens Stage,,
12499722,,,,,87,,,4,,,substitution,,,,,123494529.0,False,regular,,,False,
12499722,,,,,79,,,12,,,card,,Justin Njinmah,Simulation,False,121862634.0,False,yellow,1005343.0,Justin Njinmah,,
12499722,,,,,77,,,14,,,substitution,,,,,123494430.0,True,regular,,,False,
12499722,,2.0,2.0,,72,,,19,,,goal,,,,,194716347.0,False,regular,258325.0,Marvin Ducksch,,
12499722,,2.0,1.0,,64,,,27,,,goal,,,,,194715671.0,False,regular,111969.0,Leonardo Bittencourt,,
12499722,,,,,62,,,29,,,card,,Leonardo Bittencourt,Foul,False,121862545.0,False,yellow,111969.0,Leonardo Bittencourt,,
12499722,,,,,61,,,30,,,substitution,,,,,123494284.0,True,regular,,,False,
12499722,,,,,61,,,30,,,substitution,,,,,123494283.0,True,regular,,,False,
12499722,,,,,60,,,31,,,substitution,,,,,123494286.0,False,regular,,,False,
12499722,,,,,60,,,31,,,substitution,,,,,123494287.0,False,regular,,,False,
12499722,,,,,60,,,31,,,substitution,,,,,123494285.0,False,regular,,,False,
12499722,,2.0,0.0,,51,,,40,,,goal,,,,,194714681.0,True,ownGoal,825771.0,Marco Friedl,,owngoal
12499722,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499722,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12499722,,1.0,0.0,,28,,,18,,,goal,,,,,194711309.0,True,regular,328027.0,Serhou Guirassy,,
12499722,,,,,21,,,25,,,card,,Nico Schlotterbeck,Professional foul last man,False,121862200.0,True,red,940871.0,Nico Schlotterbeck,,
12499722,,,,,12,,,34,,,substitution,,,,,123493853.0,True,injury,,,True,
12499722,,,,,10,,,36,,,card,,Julian Ryerson,Foul,False,121862149.0,True,yellow,800951.0,Julian Ryerson,,
