match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,description,reason,playerName,rescinded,confirmed,from,length,injury
11067501,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11067501,,3.0,4.0,,90,12.0,,1,,,goal,173906821.0,True,regular,106456.0,Enner Valencia,,,,,,,,
11067501,,,,,90,11.0,,1,,,inGamePenalty,118438793.0,True,missed,106456.0,Enner Valencia,Goalkeeper save,goalkeeperSave,,,,,,
11067501,,,,,90,10.0,,1,,,card,120982035.0,False,yellow,877470.0,Reynaldo,,Foul,Reynaldo,False,,,,
11067501,,,,,90,9.0,,1,,,varDecision,21365.0,True,penaltyNotAwarded,887155.0,Nicolás Hernández,,,,,False,,,
11067501,,,,,90,1.0,,1,,,card,120982016.0,False,yellow,807767.0,Hayner,,Time wasting,Hayner,False,,,,
11067501,,2.0,4.0,,90,,,1,,,goal,173906681.0,False,penalty,850987.0,Robson,,,,,,penalty,,
11067501,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,12.0,
11067501,,,,,86,,,5,,,substitution,122150195.0,False,regular,,,,,,,,,,False
11067501,,,,,86,,,5,,,substitution,122150194.0,False,regular,,,,,,,,,,False
11067501,,,,,86,,,5,,,card,120982010.0,True,yellow,990169.0,Johnny Cardoso,,Foul,Johnny,False,,,,
11067501,,2.0,3.0,,83,,,8,,,goal,173906525.0,True,regular,345113.0,Bruno Henrique,,,,,,,,
11067501,,,,,78,,,13,,,card,120982001.0,False,yellow,848472.0,Marcelino Moreno,,Foul,Marcelino Moreno,False,,,,
11067501,,,,,74,,,17,,,card,120981995.0,True,yellow,124997.0,Alan Patrick,,Foul,Alan Patrick,False,,,,
11067501,,,,,73,,,18,,,substitution,122150155.0,False,regular,,,,,,,,,,False
11067501,,,,,72,,,19,,,card,120981992.0,True,yellow,219190.0,Pedro Henrique,,Unallowed field entering,Pedro Henrique,False,,,,
11067501,,,,,72,,,19,,,substitution,122150154.0,True,regular,,,,,,,,,,False
11067501,,,,,71,,,20,,,substitution,122150144.0,True,regular,,,,,,,,,,False
11067501,,,,,71,,,20,,,substitution,122150157.0,True,regular,,,,,,,,,,False
11067501,,1.0,3.0,,70,,,21,,,goal,173906364.0,False,penalty,850987.0,Robson,,,,,,penalty,,
11067501,,,,,69,,,22,,,card,120981990.0,True,yellow,986233.0,Mauricio,,Argument,Maurício,False,,,,
11067501,,,,,66,,,25,,,varDecision,21363.0,False,penaltyNotAwarded,850987.0,Robson,,,,,False,,,
11067501,,,,,58,,,33,,,substitution,122150132.0,False,injury,,,,,,,,,,True
11067501,,,,,55,,,36,,,card,120981978.0,False,yellow,1046805.0,Natanael,,Foul,Natanael,False,,,,
11067501,,,,,46,,,45,,,substitution,122150101.0,False,regular,,,,,,,,,,False
11067501,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11067501,,1.0,2.0,,45,4.0,,1,,,goal,173905912.0,False,regular,981746.0,Matheus Bianqui,,,,,,,,
11067501,,,,,45,3.0,,1,,,card,120981929.0,True,yellow,18304.0,Charles Aránguiz,,Foul,Charles Aránguiz,False,,,,
11067501,,,,,45,,,1,,,card,120981926.0,False,yellow,981746.0,Matheus Bianqui,,Foul,Matheus Bianqui,False,,,,
11067501,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,8.0,
11067501,,1.0,1.0,,43,,,3,,,goal,173905839.0,True,penalty,124997.0,Alan Patrick,,,,,,penalty,,
11067501,,,,,35,,,11,,,card,120981902.0,True,yellow,106456.0,Enner Valencia,,Simulation,Enner Valencia,False,,,,
11067501,,,,,29,,,17,,,substitution,122150008.0,True,regular,,,,,,,,,,False
11067501,,0.0,1.0,,28,,,18,,,goal,173905475.0,False,regular,1050353.0,Maurício Garcez,,,,,,,,
11067501,,,,,9,,,37,,,card,120981826.0,True,red,876625.0,Vitão,,Professional foul last man,Vitão,False,,,,
11067501,,,,,8,,,38,,,varDecision,21360.0,True,cardUpgrade,876625.0,Vitão,,,,,False,,,
11067501,,,,,-5,,,6,,,card,120982034.0,True,yellow,840082.0,Keiller,,Argument,Keiller,False,,,,
