match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from
11369840,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369840,,2.0,2.0,,90,7.0,,1,,,goal,172323309.0,False,regular,809280.0,Anders Dreyer,,,,,,
11369840,,,,,90,5.0,,1,,,card,120899294.0,False,yellow,16921.0,Jan Vertonghen,Jan Vertonghen,Argument,False,,,
11369840,,,,,90,3.0,,1,,,substitution,122018294.0,True,regular,,,,,,False,,
11369840,,,,,90,2.0,,1,,,substitution,122018293.0,True,regular,,,,,,False,,
11369840,,,,,90,,,1,,,substitution,122018265.0,False,regular,,,,,,False,,
11369840,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11369840,,,,,85,,,6,,,card,120899236.0,True,yellow,1064174.0,Nayel Mehssatou,Nayel Mehssatou,Foul,False,,,
11369840,,,,,83,,,8,,,substitution,122018218.0,True,regular,,,,,,False,,
11369840,,,,,81,,,10,,,card,120899216.0,True,yellowRed,964759.0,Marco Kana,Marco Kana,Foul,False,,,
11369840,,,,,76,,,15,,,substitution,122018138.0,False,regular,,,,,,False,,
11369840,,,,,71,,,20,,,card,120899167.0,True,yellow,1067539.0,Lynnt Audoor,Lynnt Audoor,Foul,False,,,
11369840,,,,,63,,,28,,,substitution,122018036.0,True,regular,,,,,,False,,
11369840,,,,,59,,,32,,,substitution,122018002.0,False,regular,,,,,,False,,
11369840,,,,,59,,,32,,,substitution,122018001.0,False,regular,,,,,,False,,
11369840,,2.0,1.0,,57,,,34,,,goal,172321764.0,True,penalty,308058.0,Felipe Avenatti,,,,,,penalty
11369840,,,,,54,,,37,,,card,120899087.0,False,red,1126512.0,Zeno Debast,Zeno Debast,Professional handball,False,,,
11369840,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369840,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11369840,,,,,41,,,5,,,card,120898939.0,True,yellow,308058.0,Felipe Avenatti,Felipe Avenatti,Foul,False,,,
11369840,,,,,33,,,13,,,card,120898855.0,True,yellow,964759.0,Marco Kana,Marco Kana,Foul,False,,,
11369840,,1.0,1.0,,20,,,26,,,goal,172319685.0,False,regular,795761.0,Kasper Dolberg,,,,,,
11369840,,1.0,0.0,,19,,,27,,,goal,172319603.0,True,regular,923974.0,Dion De Neve,,,,,,
