match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded,confirmed
10665956,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10665956,,,,,90,1.0,,1,,,substitution,121506117.0,False,True,regular,,,,,,,,
10665956,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
10665956,,,,,81,,,10,,,substitution,121506115.0,False,False,regular,,,,,,,,
10665956,,,,,81,,,10,,,substitution,121506107.0,False,False,regular,,,,,,,,
10665956,,,,,81,,,10,,,substitution,121506106.0,False,False,regular,,,,,,,,
10665956,,,,,81,,,10,,,substitution,121506105.0,False,False,regular,,,,,,,,
10665956,,,,,80,,,11,,,substitution,121506104.0,False,True,regular,,,,,,,,
10665956,,,,,80,,,11,,,substitution,121506103.0,False,True,regular,,,,,,,,
10665956,,,,,80,,,11,,,substitution,121506102.0,False,True,regular,,,,,,,,
10665956,,,,,74,,,17,,,substitution,121506101.0,False,True,regular,,,,,,,,
10665956,,2.0,0.0,,59,,,32,,,goal,167706903.0,,True,penalty,,penalty,847714.0,Marwane Saadane,,,,
10665956,,,,,57,,,34,,,card,120588177.0,,False,yellow,,,872205.0,Saeed Almuwallad,Saeed Al Muwallad,Argument,False,
10665956,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10665956,,,,,45,6.0,,1,,,card,120588171.0,,True,yellow,,,803055.0,Amaar Al Dohaim,Amaar Al Dohaim,Foul,False,
10665956,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
10665956,,,,,41,,,5,,,substitution,121506081.0,False,False,regular,,,,,,,,
10665956,,,,,40,,,6,,,card,120588165.0,,False,red,,,1085415.0,Alhwsawi Sanousi Mohammed,Alhwsawi Sanousi Mohammed,Foul,False,
10665956,,,,,40,,,6,,,varDecision,14795.0,,False,cardUpgrade,,,34142.0,Paulo Victor,,,,False
10665956,,,,,26,,,20,,,varDecision,14794.0,,False,penaltyNotAwarded,,,163565.0,Robin Quaison,,,,True
10665956,,1.0,0.0,,4,,,42,,,goal,167706715.0,,True,regular,,,828444.0,Majed Omar Kanabah,,,,
