match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_outfielderBlock,captain,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_wonContest,stat_keyPass,stat_totalCross,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross
11598397,home,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18384,M,RS1,920546,EUR,879811200,G,1,1,False,41.0,22.0,23.0,5.0,20.0,27.0,2.0,14.0,1.0,6.0,1.0,2.0,2.0,90.0,49.0,6.8,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37144,M,cucurella3,794939,EUR,901065600,D,3,3,False,33.0,27.0,5.0,4.0,14.0,20.0,13.0,13.0,,3.0,,,,90.0,69.0,7.8,12.0,0,,,1.0,2.0,3.0,13.0,1.0,1.0,2.0,9.0,6.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,10088,M,axel_disasi,827243,EUR,889574400,D,2,2,False,37.0,32.0,6.0,4.0,26.0,28.0,6.0,9.0,4.0,2.0,,,,90.0,44.0,6.9,6.0,0,,,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17866,M,LColwill,996911,EUR,1046217600,D,26,26,False,39.0,31.0,5.0,,26.0,29.0,5.0,10.0,2.0,7.0,,,,90.0,47.0,7.0,9.0,0,,,,1.0,1.0,2.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10805,M,Chilly,802695,EUR,851126400,D,21,21,False,29.0,23.0,4.0,3.0,12.0,16.0,11.0,13.0,2.0,4.0,,,,89.0,45.0,6.8,10.0,0,,,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,True,1.0,,,,,,,,,,,,,,,
11598397,home,Chelsea,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5003,M,l.ugochukwu8,1048916,EUR,1080259200,M,16,16,False,30.0,23.0,1.0,,14.0,19.0,9.0,11.0,1.0,7.0,,,,90.0,45.0,6.8,10.0,1,,,,,3.0,3.0,,,1.0,3.0,2.0,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,
11598397,home,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79211,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,34.0,31.0,,,14.0,16.0,17.0,18.0,1.0,4.0,1.0,,,90.0,50.0,7.1,9.0,0,,,1.0,,3.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,,,
11598397,home,Chelsea,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,M,29,29,False,19.0,13.0,,,4.0,4.0,9.0,16.0,,4.0,,,,75.0,29.0,6.9,8.0,1,,,,,3.0,5.0,,1.0,,4.0,2.0,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,
11598397,home,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,364912,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,26.0,24.0,,,10.0,11.0,14.0,15.0,2.0,3.0,,,,75.0,41.0,7.8,7.0,2,,,,,2.0,2.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,
11598397,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54249,M,MMudryk10,958966,EUR,978652800,M,10,10,False,15.0,11.0,,,3.0,4.0,8.0,15.0,1.0,3.0,,,,68.0,37.0,7.1,15.0,1,,,1.0,1.0,6.0,8.0,,4.0,,2.0,2.0,1.0,4.0,,,,,2.0,,1.0,1.0,4.0,,,,1.0,,,,,,
11598397,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89403,M,NJackson11,1085381,EUR,992995200,F,15,15,False,17.0,12.0,,,5.0,5.0,7.0,12.0,,7.0,,,,87.0,40.0,7.0,16.0,3,Nicolas Jackson,,2.0,1.0,6.0,4.0,,5.0,2.0,1.0,1.0,7.0,,2.0,,,,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,,,,
11598397,home,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36860,M,Sterling7,138534,EUR,786844800,F,7,7,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,22.0,8.0,6.6,,0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11598397,home,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,120639,M,Enzo8,974505,EUR,979689600,M,8,8,True,9.0,6.0,1.0,,3.0,4.0,3.0,6.0,,2.0,,,,15.0,19.0,5.9,9.0,1,,,,1.0,4.0,1.0,,2.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,
11598397,home,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16542,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,5.0,4.0,,,3.0,4.0,1.0,1.0,,2.0,,,,15.0,10.0,6.7,2.0,0,,,,,1.0,3.0,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11598397,home,Chelsea,Armando Broja,armando-broja,A. Broja,F,27,191,8695,M,armando.broja,996985,EUR,1000080000,F,19,19,True,6.0,4.0,1.0,,,1.0,4.0,5.0,,1.0,,,,11.0,10.0,6.6,4.0,0,,,1.0,2.0,3.0,3.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
11598397,home,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8557,M,dj.petrovic12,882604,EUR,939340800,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Alfie Gilchrist,alfie-gilchrist,A. Gilchrist,D,14,183,4313,M,,1114837,EUR,1069977600,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Josh Brooking,josh-brooking,J. Brooking,D,2,185,135,M,,996909,EUR,1030838400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Alex Matos,matos-alex,A. Matos,M,28,175,564,M,,1186050,EUR,1096761600,F,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598397,home,Chelsea,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,deividwashington_,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,,,,,,0,Deivid Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598397,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4215,M,,994363,EUR,1029628800,G,1,1,False,34.0,33.0,2.0,1.0,32.0,32.0,1.0,2.0,1.0,9.0,,1.0,3.0,90.0,44.0,7.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11598397,away,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4014,M,TariqLamptey,914691,EUR,970272000,D,2,2,False,42.0,35.0,3.0,1.0,21.0,25.0,15.0,20.0,1.0,8.0,,,,90.0,75.0,6.7,16.0,0,,,,1.0,6.0,6.0,,2.0,1.0,4.0,2.0,2.0,1.0,,,,3.0,1.0,,,,3.0,,,,,,,,,,1.0
11598397,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3187,M,,962012,EUR,960422400,D,29,29,False,90.0,80.0,6.0,2.0,61.0,64.0,19.0,26.0,3.0,5.0,,,,90.0,101.0,7.1,10.0,0,,,3.0,3.0,3.0,5.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11598397,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1332,M,,842513,EUR,886809600,D,3,3,False,86.0,78.0,9.0,6.0,50.0,54.0,28.0,32.0,3.0,5.0,,,,90.0,97.0,7.2,10.0,0,,,2.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
11598397,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14942,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,54.0,51.0,4.0,2.0,20.0,21.0,32.0,36.0,,2.0,,,,90.0,81.0,7.4,8.0,1,,,,,3.0,5.0,1.0,,3.0,3.0,3.0,1.0,2.0,,,True,,2.0,,,1.0,3.0,,1.0,1.0,,,,,,,1.0
11598397,away,Brighton & Hove Albion,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1899,M,,341589,EUR,820454400,M,8,8,False,46.0,39.0,1.0,,26.0,28.0,15.0,21.0,,4.0,,,,70.0,57.0,6.9,8.0,3,,,,,3.0,2.0,1.0,,2.0,2.0,2.0,,,,,,2.0,,1.0,,,3.0,,,2.0,,,,,,,2.0
11598397,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,26183,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,False,30.0,26.0,,,17.0,18.0,9.0,12.0,1.0,,,,,64.0,45.0,6.2,10.0,2,,,1.0,,9.0,4.0,1.0,1.0,1.0,3.0,,3.0,1.0,,1.0,,4.0,2.0,1.0,,,,,,1.0,,,,,,,
11598397,away,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18001,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,False,16.0,13.0,1.0,,3.0,3.0,10.0,14.0,,5.0,,,,78.0,34.0,6.9,12.0,1,Facundo Buonanotte,,2.0,,5.0,5.0,,2.0,,2.0,2.0,6.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,
11598397,away,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,167976,M,AnsuFati,962883,EUR,1036022400,M,31,31,False,9.0,8.0,1.0,,2.0,2.0,6.0,7.0,,1.0,,,,45.0,15.0,6.9,4.0,1,,,,,2.0,,,,,,,2.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,
11598397,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20697,M,KaoruM,936849,EUR,864086400,M,22,22,False,30.0,23.0,1.0,1.0,9.0,9.0,14.0,22.0,,4.0,,,,64.0,39.0,6.6,11.0,0,,,,,3.0,2.0,,4.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,
11598397,away,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,99739,M,joaopedro,975079,EUR,1001462400,F,9,9,False,25.0,20.0,1.0,1.0,5.0,5.0,15.0,20.0,1.0,5.0,,,,90.0,47.0,6.6,16.0,3,,,2.0,,10.0,3.0,,7.0,,3.0,2.0,3.0,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,
11598397,away,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180,1253,M,,301288,EUR,774662400,M,7,7,True,18.0,16.0,1.0,1.0,2.0,3.0,16.0,19.0,1.0,5.0,,,,45.0,33.0,6.9,7.0,1,,,1.0,1.0,4.0,3.0,1.0,,,2.0,1.0,2.0,,,,,1.0,1.0,,,3.0,4.0,,,,1.0,1.0,,,,,2.0
11598397,away,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4345,M,billygilmour,907668,EUR,992217600,M,11,11,True,27.0,20.0,3.0,1.0,9.0,12.0,11.0,16.0,,1.0,,,,26.0,36.0,6.8,9.0,1,,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,
11598397,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4466,M,,33902,EUR,659577600,F,18,18,True,7.0,4.0,,,,2.0,4.0,5.0,1.0,1.0,,,,26.0,12.0,6.7,5.0,0,,,,2.0,3.0,3.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11598397,away,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1558,M,,1142315,EUR,1113177600,M,41,41,True,12.0,10.0,,,4.0,6.0,6.0,7.0,,2.0,,,,20.0,16.0,6.7,4.0,0,Jack Hinshelwood,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
11598397,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1209,M,,17054,EUR,579225600,M,14,14,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,12.0,8.0,6.6,3.0,0,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
