match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_shotOffTarget,stat_outfielderBlock,captain,stat_aerialWon,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_hitWoodwork
10438089,home,Paços de Ferreira,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,17,17,False,21.0,17.0,1.0,1.0,6.0,7.0,11.0,14.0,2.0,,,72.0,28.0,7.7,5.0,3,,,2.0,3.0,4.0,,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,3.0,4.0,,,,,1.0,,,,
10438089,home,Paços de Ferreira,Uilton Silva,uilton-silva,U. Silva,F,,175,21,M,943391,EUR,712022400,F,9,9,True,7.0,3.0,2.0,,1.0,3.0,3.0,5.0,2.0,,,18.0,13.0,6.7,4.0,1,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,
10438089,home,Paços de Ferreira,Fábio Gomes,fabio-gomes,Fábio Gomes,F,90,192,633,M,909487,EUR,864518400,F,11,11,True,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,18.0,8.0,6.7,,0,,,1.0,2.0,3.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,
10438089,home,Paços de Ferreira,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,16,16,True,2.0,2.0,,,2.0,2.0,,,1.0,,,11.0,3.0,6.5,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,home,Paços de Ferreira,Jorge Silva,jorge-silva,J. Silva,D,7,183,105,M,790787,EUR,827452800,D,21,21,True,,,,,,,,,,,,9.0,,6.5,,0,,,,,,,,,,,,,,,Jorge,Silva,,,,,,,,,,,,,,,,,,
10438089,home,Paços de Ferreira,Erick Ferigra,erick-ferigra,E. Ferigra,D,14,180,130,M,928766,EUR,918259200,D,23,23,True,2.0,,1.0,,,,,2.0,,,,8.0,5.0,6.6,2.0,0,,,,,2.0,,,,2.0,,,,1.0,,Erick,Ferigra,,,,,,,,1.0,,,,,,,,,,
10438089,home,Paços de Ferreira,Igor Vekić,igor-vekic,I. Vekić,G,1,192,160,M,943735,EUR,894412800,G,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,home,Paços de Ferreira,Pedro Ganchas,ganchas-pedro,P. Ganchas,D,4,190,70,M,1066234,EUR,959731200,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,home,Paços de Ferreira,Luís Bastos,luis-bastos,L. Bastos,D,26,175,21,M,1133298,EUR,1000598400,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Luís Bastos,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Stanislav Kritsyuk,stanislav-kritsyuk,S. Kritsyuk,G,,192,57,M,236158,EUR,660009600,G,1,1,False,20.0,17.0,7.0,4.0,16.0,18.0,1.0,2.0,4.0,3.0,5.0,90.0,33.0,7.1,3.0,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
10438089,away,Gil Vicente,Carraça,carraca,Carraça,D,15,177,50,M,589020,EUR,730944000,D,15,15,False,57.0,50.0,9.0,5.0,21.0,23.0,30.0,50.0,5.0,,,89.0,92.0,6.7,25.0,2,16.0,1.0,1.0,4.0,1.0,,1.0,,3.0,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,,,1.0,,2.0,,,,,
10438089,away,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,4,185,50,M,1066691,EUR,959558400,D,4,4,False,72.0,67.0,7.0,5.0,45.0,46.0,22.0,26.0,10.0,,,90.0,92.0,8.0,8.0,0,,,1.0,3.0,3.0,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,Manuel Lopes,,,,,2.0,,4.0,,,1.0,,1.0,,,,,,1.0,
10438089,away,Gil Vicente,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,72,72,False,58.0,53.0,2.0,2.0,35.0,37.0,18.0,21.0,5.0,,,90.0,72.0,7.0,7.0,2,,,2.0,5.0,4.0,,2.0,1.0,2.0,2.0,2.0,,,2.0,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0
10438089,away,Gil Vicente,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,False,44.0,33.0,7.0,3.0,12.0,15.0,21.0,33.0,2.0,,,90.0,62.0,6.5,19.0,0,4.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,
10438089,away,Gil Vicente,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,21,21,False,70.0,58.0,7.0,3.0,27.0,29.0,31.0,41.0,5.0,,,84.0,83.0,6.4,16.0,0,,,2.0,5.0,6.0,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,1.0,,,,4.0,,,1.0,,,,,,,
10438089,away,Gil Vicente,Giorgi Aburjania,giorgi-aburjania,G. Aburjania,M,29,187,130,M,156569,EUR,789004800,M,8,8,False,79.0,65.0,3.0,3.0,22.0,26.0,43.0,54.0,6.0,,,90.0,88.0,6.9,18.0,0,1.0,,,3.0,7.0,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,1.0,,3.0,1.0,,2.0,,,,,,,
10438089,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,19.0,12.0,1.0,1.0,3.0,4.0,11.0,21.0,,,,69.0,45.0,6.6,17.0,1,6.0,2.0,1.0,7.0,2.0,,5.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,True,1.0,1.0,,1.0,,,,,,,
10438089,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,32.0,26.0,,,4.0,5.0,22.0,29.0,3.0,,,90.0,44.0,6.7,12.0,0,2.0,,,3.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,
10438089,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,M,30,30,False,14.0,10.0,,,1.0,1.0,9.0,15.0,5.0,,,90.0,31.0,6.4,10.0,3,2.0,,1.0,5.0,5.0,1.0,,,,,,3.0,3.0,2.0,,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,2.0,,,,
10438089,away,Gil Vicente,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,9,9,False,8.0,5.0,,,4.0,4.0,1.0,4.0,,,,90.0,12.0,7.2,3.0,1,,,,2.0,4.0,,,,,,,,3.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,
10438089,away,Gil Vicente,Juan Manuel Boselli,juan-manuel-boselli,J. M. Boselli,F,20,174,192,M,873720,EUR,942105600,F,20,20,True,11.0,11.0,2.0,2.0,3.0,3.0,9.0,10.0,1.0,,,21.0,21.0,6.7,5.0,1,2.0,1.0,,3.0,1.0,,3.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,
10438089,away,Gil Vicente,Kevin Medina,kevin-medina,K. Medina,F,11,173,148,M,1092777,EUR,983145600,F,17,17,True,3.0,2.0,,,,,2.0,3.0,,,,12.0,6.0,6.7,2.0,0,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,Kevin Medina,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Bilel Aouacheria,bilel-aouacheria,B. Aouacheria,M,,180,52,M,583826,EUR,765244800,F,7,7,True,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188,592,M,992652,EUR,957657600,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Zé,Carlos,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Henrique  Gomes,henrique-gomes,H. Gomes,D,55,185,29,M,803760,EUR,817689600,D,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438089,away,Gil Vicente,Andre Simões,andre-simoes,A. Simões,M,26,174,25,M,1395440,EUR,1061078400,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Andre Simoes,,,,,,,,,,,,,,,,,,,
