match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_errorLeadToAShot,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_lastManTackle,stat_errorLeadToAGoal,stat_penaltyMiss
11368712,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,False,28.0,27.0,1.0,1.0,9.0,9.0,20.0,1.0,,,,,,77.0,45.0,8.3,7.0,0.0976593,4,,,,,18.0,1.0,,1.0,1.0,6.0,4.0,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,1.1638,1.0,,1.0,1.0,2.0,1.2347,,,,1.0,2.0,,,,
11368712,home,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,F,10,10,True,13.0,12.0,,,5.0,5.0,8.0,1.0,,,,,,20.0,21.0,7.0,3.0,0.0119775,1,,,,,7.0,,,,,2.0,3.0,2.0,2.0,,,,,,,2.0,,1.0,,1.0,0.0647,,,,1.0,,,,,,,,,,,
11368712,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,14.0,14.0,,,12.0,12.0,2.0,2.0,,,,,,20.0,16.0,6.7,,0.00285985,0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,5.0,4.0,,,2.0,3.0,2.0,1.0,,,,,,13.0,9.0,6.7,2.0,0.0083092,1,,,,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,0.0134,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,True,1.0,,1.0,,,,1.0,,,,,,,13.0,6.0,6.7,3.0,,1,,,,,,,,,,1.0,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,0.0741,,,,1.0,,,,,,,,,,,
11368712,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,4.0,3.0,,,3.0,4.0,,1.0,,,,,,9.0,7.0,6.7,1.0,6.511e-05,1,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,1.0,,,,0.0158,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Unai Eguíluz,unai-eguiluz,U. Eguíluz,D,29,186,152,M,,1391374,EUR,1016496000,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,home,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,,369004,EUR,839721600,G,1,1,False,42.0,27.0,26.0,11.0,18.0,21.0,21.0,9.0,,2.0,,,2.0,90.0,50.0,6.3,16.0,0.00142761,0,-0.469,,,,9.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,2,2,False,29.0,24.0,,,17.0,18.0,13.0,6.0,,,,,,76.0,52.0,7.1,10.0,0.440657,0,,,,,8.0,2.0,1.0,,,1.0,6.0,,,3.0,2.0,1.0,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,1.0,,,
11368712,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,abdel.abqar,1101232,EUR,921024000,D,5,5,False,43.0,29.0,14.0,2.0,25.0,27.0,16.0,2.0,,,,,,90.0,57.0,6.6,15.0,0.00144813,0,,,,,4.0,,,1.0,,4.0,5.0,1.0,,5.0,4.0,3.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,,984623,EUR,1021766400,D,16,16,False,42.0,37.0,8.0,6.0,32.0,34.0,8.0,2.0,,,,,,90.0,54.0,6.2,7.0,0.00337653,0,,,,,5.0,,,,,3.0,2.0,,,3.0,2.0,,1.0,,,,,,3.0,,,3.0,,,,,,,,,,,,1.0,1.0,
11368712,away,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183,401,M,,945404,EUR,1009843200,D,27,27,False,36.0,23.0,7.0,2.0,17.0,22.0,17.0,7.0,,,,,,90.0,52.0,6.4,16.0,0.00557562,0,,,,,6.0,3.0,,2.0,,3.0,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,,855832,EUR,964310400,M,8,8,False,41.0,33.0,6.0,4.0,24.0,28.0,13.0,8.0,,,,,,90.0,52.0,6.4,10.0,0.0037604,0,,,,,9.0,,,1.0,,10.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,2.0,,,5.0,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,,891931,EUR,868233600,M,6,6,False,32.0,28.0,1.0,1.0,21.0,22.0,10.0,3.0,,,,,,70.0,42.0,6.6,7.0,0.00463416,0,,,,,7.0,,,1.0,,3.0,2.0,,,,2.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,,900433,EUR,750729600,M,11,11,False,20.0,11.0,1.0,,4.0,6.0,18.0,3.0,,,,,,58.0,33.0,5.7,17.0,0.008262,1,,,,True,8.0,4.0,1.0,2.0,,6.0,1.0,,,,1.0,,4.0,,,1.0,,,,,0.7884,3.0,,,,1.0,0.9767,,,,1.0,,,,,1.0
11368712,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,,788141,EUR,793929600,M,18,18,False,15.0,9.0,,,4.0,4.0,12.0,2.0,,,,,,58.0,24.0,6.2,9.0,0.00263405,1,,,,,5.0,1.0,,1.0,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.2057,1.0,,,,1.0,0.3132,,,,1.0,,,,,
11368712,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,,1084399,EUR,924825600,M,22,22,False,26.0,15.0,,,4.0,8.0,23.0,5.0,,,,,,90.0,48.0,6.6,21.0,0.213644,2,,,,,12.0,5.0,1.0,2.0,3.0,7.0,5.0,2.0,,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,0.0488,1.0,,1.0,,1.0,0.0267,,1.0,,,,,,,
11368712,away,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,samuaghehowa9,1503836,EUR,1083715200,F,32,32,False,17.0,10.0,,,5.0,6.0,11.0,3.0,,,,,,69.0,21.0,6.5,10.0,0.00227203,0,,Samuel,Aghehowa,,5.0,,,4.0,5.0,6.0,5.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180,7098,M,ianishagi,756344,EUR,909014400,M,10,10,True,8.0,5.0,2.0,1.0,3.0,6.0,2.0,,,,,,,32.0,12.0,6.6,4.0,0.0352235,0,,,,,2.0,,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,,84972,EUR,627955200,F,15,15,True,4.0,4.0,,,1.0,1.0,3.0,,,,,,,32.0,10.0,6.7,2.0,0.0008497,1,,,,,3.0,,,2.0,,2.0,,,,,,,1.0,,,,,1.0,,,0.0168,,,,1.0,,,,,,,,,,,
11368712,away,Deportivo Alavés,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16028,M,giulisimeone,1099352,EUR,1040169600,F,20,20,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,21.0,7.0,6.7,2.0,0.00034135,2,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,0.2633,1.0,,,1.0,,,,,,,,,,,
11368712,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,,873717,EUR,891216000,M,23,23,True,14.0,9.0,5.0,2.0,7.0,9.0,5.0,4.0,,,,,,20.0,18.0,6.8,6.0,0.039751,0,,,,,2.0,,,,,2.0,3.0,,,,3.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,,896073,EUR,824860800,D,14,14,True,6.0,4.0,1.0,,2.0,3.0,3.0,,,,,,,14.0,9.0,6.2,3.0,0.00046419,0,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180,322,M,,253415,EUR,813974400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,,966836,EUR,928886400,D,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174,53,M,,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368712,away,Deportivo Alavés,Joaquin Panichelli,panichelli-joaquin,J. Panichelli,F,9,190,11517,M,,1410925,EUR,1033948800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,Joaquín Panichelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
