match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description,confirmed
10411528,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411528,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10411528,,,,,82,,,9,,,substitution,,121407695.0,False,True,regular,,,,,,,
10411528,,,,,82,,,9,,,substitution,,121407694.0,False,True,regular,,,,,,,
10411528,,,,,81,,,10,,,substitution,,121407693.0,False,True,regular,,,,,,,
10411528,,,,,81,,,10,,,substitution,,121407692.0,False,True,regular,,,,,,,
10411528,,0.0,1.0,,78,,,13,,,goal,,166879360.0,,False,regular,238408.0,Omar Colley,,,,,
10411528,,,,,74,,,17,,,card,,120523124.0,,True,yellow,139229.0,Soualiho Meïté,Soualiho Meïté,Foul,False,,
10411528,,,,,74,,,17,,,card,,120523125.0,,False,yellow,53816.0,Manolo Gabbiadini,Manolo Gabbiadini,Argument,False,,
10411528,,,,,69,,,22,,,card,,120523120.0,,True,yellow,758664.0,Charles Pickel,Charles Pickel,Argument,False,,
10411528,,,,,67,,,24,,,card,,120523118.0,,True,yellow,812314.0,Leonardo Sernicola,Leonardo Sernicola,Foul,False,,
10411528,,,,,65,,,26,,,substitution,,121407661.0,False,True,regular,,,,,,,
10411528,,,,,61,,,30,,,substitution,,121407659.0,False,False,regular,,,,,,,
10411528,,,,,60,,,31,,,substitution,,121407658.0,False,False,regular,,,,,,,
10411528,,,,,59,,,32,,,card,,120523109.0,,False,yellow,990050.0,Bruno Amione,Bruno Amione,Time wasting,False,,
10411528,,,,,54,,,37,,,substitution,,121407647.0,False,False,regular,,,,,,,
10411528,,,,,46,,,45,,,substitution,,121407629.0,False,False,regular,,,,,,,
10411528,,,,,46,,,45,,,substitution,,121407628.0,True,False,injury,,,,,,,
10411528,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411528,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10411528,,,,,30,,,16,,,card,,120523025.0,,False,yellow,807400.0,Abdelhamid Sabiri,Abdelhamid Sabiri,Foul,False,,
10411528,,,,,7,,,39,,,inGamePenalty,,118409623.0,,True,missed,541464.0,Cyriel Dessers,,goalkeeperSave,,Goalkeeper save,
10411528,,,,,6,,,40,,,card,,120523002.0,,False,yellow,238408.0,Omar Colley,Omar Colley,Argument,False,,
10411528,,,,,5,,,41,,,varDecision,,14050.0,,True,penaltyNotAwarded,831290.0,David Okereke,,,,,False
10411528,,,,,-5,,,6,,,card,,120523148.0,,False,yellow,,,Dejan Stanković,Argument,False,,
