match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12117116,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117116,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
12117116,,,,,86,,,5,,,substitution,,122842404.0,False,True,regular,,,,,,
12117116,,,,,86,,,5,,,card,,121420802.0,,True,yellow,Matheuzinho,Time wasting,False,795266.0,Matheuzinho,
12117116,,,,,85,,,6,,,substitution,,122842403.0,True,True,injury,,,,,,
12117116,,,,,85,,,6,,,substitution,,122842424.0,False,False,regular,,,,,,
12117116,,,,,75,,,16,,,substitution,,122842366.0,False,False,regular,,,,,,
12117116,,,,,73,,,18,,,substitution,,122842355.0,False,True,regular,,,,,,
12117116,,,,,73,,,18,,,substitution,,122842354.0,False,True,regular,,,,,,
12117116,,,,,72,,,19,,,substitution,,122842357.0,False,False,regular,,,,,,
12117116,,,,,72,,,19,,,substitution,,122842356.0,False,False,regular,,,,,,
12117116,,,,,61,,,30,,,substitution,,122842330.0,False,True,regular,,,,,,
12117116,,,,,51,,,40,,,card,,121420726.0,,False,yellow,Barreto,Foul,False,599688.0,Barreto,
12117116,,,,,46,,,45,,,substitution,,122842312.0,False,False,regular,,,,,,
12117116,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117116,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12117116,,2.0,1.0,,43,,,3,,,goal,,184477405.0,,False,regular,,,,822523.0,Matheusinho,
12117116,,,,,41,,,5,,,card,,121420694.0,,False,yellow,Walisson Maia,Foul,False,552176.0,Walisson Maia,
12117116,,2.0,0.0,,37,,,9,,,goal,,184477256.0,,True,regular,,,,1387272.0,Lucas Esteves,
12117116,,1.0,0.0,,31,,,15,,,goal,,184477139.0,,True,penalty,,,,923948.0,Alerrandro,penalty
12117116,,,,,-5,,,6,,,card,,121420803.0,,False,yellow,Cláudio Tencati,Argument,False,,,
