match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
13078236,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078236,,,,,90,2.0,,1,,,substitution,123402348.0,False,True,regular,,,,,,
13078236,,,,,90,2.0,,1,,,substitution,123402347.0,False,True,regular,,,,,,
13078236,,,,,90,1.0,,1,,,card,121796386.0,,True,yellow,Patrick Brouwer,Foul,False,1066319.0,Patrick Brouwer,
13078236,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
13078236,,,,,80,,,11,,,substitution,123402340.0,False,True,regular,,,,,,
13078236,,,,,71,,,20,,,substitution,123402333.0,False,False,regular,,,,,,
13078236,,,,,71,,,20,,,card,121796364.0,,True,yellow,Jesse Reinders,Foul,False,1397206.0,Jesse Reinders,
13078236,,,,,66,,,25,,,card,121796359.0,,False,yellow,Ante Erceg,Argument,False,65528.0,Ante Erceg,
13078236,,,,,65,,,26,,,substitution,123402323.0,False,True,regular,,,,,,
13078236,,,,,54,,,37,,,substitution,123402296.0,False,False,regular,,,,,,
13078236,,,,,54,,,37,,,substitution,123402295.0,False,False,regular,,,,,,
13078236,,,,,52,,,39,,,card,121796344.0,,False,yellow,Mitchell Dijks,Argument,False,235400.0,Mitchell Dijks,
13078236,,3.0,1.0,,49,,,42,,,goal,192724408.0,,True,regular,,,,1137227.0,Milan Zonneveld,
13078236,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078236,,,,,45,1.0,,1,,,substitution,123402280.0,False,False,regular,,,,,,
13078236,,,,,45,,,1,,,substitution,123402283.0,False,False,regular,,,,,,
13078236,,,,,45,,,1,,,card,121796339.0,,False,yellow,Alessio Da Cruz,Argument,False,780206.0,Alessio Da Cruz,
13078236,,,,,45,,,1,,,card,121796338.0,,False,yellow,Rodrigo Guth,Argument,False,905458.0,Rodrigo Guth,
13078236,,2.0,1.0,,45,,,1,,,goal,192722656.0,,True,regular,,,,1137227.0,Milan Zonneveld,
13078236,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
13078236,,1.0,1.0,,35,,,11,,,goal,192721931.0,,True,regular,,,,1214251.0,Nick Broekhuizen,
13078236,,0.0,1.0,,20,,,26,,,goal,192721174.0,,False,regular,,,,780206.0,Alessio Da Cruz,
