match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_totalClearance,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_fouls,stat_keyPass,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goalAssist,stat_dispossessed,stat_penaltyMiss,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_errorLeadToAGoal,stat_totalOffside
11408386,home,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,12,186,301,M,789933,EUR,853372800,G,12,12,False,29.0,27.0,9.0,7.0,24.0,25.0,3.0,4.0,2.0,2.0,10.0,2.0,3.0,1.0,90.0,42.0,7.2,2.0,0.00090811,0,0.2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,39.0,34.0,4.0,1.0,15.0,16.0,19.0,25.0,,,2.0,,,,72.0,52.0,6.6,7.0,0.0136802,0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Robson Bambu,robson-bambu,R. Bambu,D,3,184,362,M,923186,EUR,879292800,D,3,3,False,73.0,67.0,5.0,2.0,59.0,62.0,8.0,11.0,1.0,4.0,9.0,,,,90.0,84.0,6.8,6.0,0.00219503,0,,,4.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Francisco Montero,francisco-montero,F. Montero,D,20,185,228,M,927376,EUR,916272000,D,4,4,False,66.0,60.0,5.0,1.0,40.0,41.0,20.0,25.0,1.0,2.0,3.0,,,,90.0,69.0,6.5,6.0,0.00899977,0,,,1.0,,,3.0,7.0,,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Weverson,weverson,Weverson,D,36,185,168,M,905452,EUR,962755200,D,26,26,False,40.0,37.0,1.0,1.0,21.0,22.0,18.0,23.0,1.0,4.0,3.0,,,,90.0,65.0,7.7,9.0,0.11558,1,,5.0,,,,,6.0,1.0,2.0,3.0,3.0,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3048,0.6737,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Pedro Santos,santos-pedro,P. S. Carvalho,M,89,183,49,M,1014259,EUR,971308800,M,89,89,False,71.0,69.0,6.0,5.0,27.0,28.0,42.0,43.0,,5.0,8.0,,,,90.0,84.0,7.2,4.0,0.0330258,1,,,1.0,,,,3.0,,,2.0,1.0,2.0,1.0,2.0,,,1.0,,,,2.0,0.0576,,1.0,1.0,,,,,,,,,,,,,,
11408386,home,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,54672,EUR,642729600,M,5,5,False,48.0,43.0,2.0,2.0,21.0,22.0,22.0,27.0,1.0,3.0,1.0,,,,65.0,56.0,6.7,6.0,0.127649,0,,1.0,,,,,2.0,,,2.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,True,,,,,,,,,,,,,
11408386,home,FC Arouca,Jason,jason,Jason,M,23,179,253,M,330677,EUR,773452800,M,10,10,False,29.0,20.0,1.0,,5.0,6.0,16.0,25.0,,4.0,2.0,,,,81.0,48.0,6.9,17.0,0.244194,2,,2.0,,,,1.0,6.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,5.0,0.2501,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
11408386,home,FC Arouca,Cristo González,cristo-gonzalez,C. González,M,33,180,344,M,592100,EUR,877651200,M,23,23,False,38.0,33.0,2.0,,6.0,8.0,27.0,31.0,,1.0,3.0,,,,81.0,50.0,6.3,10.0,0.296863,4,,1.0,1.0,,,2.0,4.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,1.6142,0.0953,,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,
11408386,home,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,False,44.0,35.0,2.0,,10.0,10.0,25.0,34.0,1.0,4.0,2.0,,,,90.0,56.0,7.3,12.0,0.0718232,2,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,2.0,,1.0,,2.0,,2.0,0.2086,0.0462,,,,,,,,,,morlayesylla2,,,,,,
11408386,home,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,19,183,746,M,845424,EUR,909619200,F,19,19,False,9.0,8.0,,,2.0,2.0,6.0,7.0,,2.0,2.0,,,,90.0,24.0,7.3,5.0,0.0224713,5,,,1.0,,,1.0,4.0,,,,,1.0,1.0,2.0,,,2.0,,2.0,1.0,2.0,0.8307,0.8265,1.0,,,1.0,3.0,,,,,,,,,,,
11408386,home,FC Arouca,Kouassi Eboue,kouassi-eboue,K. Eboue,M,8,185,220,M,839099,EUR,881971200,M,8,8,True,24.0,23.0,,,11.0,12.0,12.0,12.0,,,2.0,,,,25.0,26.0,6.5,1.0,0.00371557,0,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178,86,M,914162,EUR,892944000,D,22,22,True,11.0,7.0,1.0,,3.0,4.0,4.0,7.0,,,3.0,,,,18.0,14.0,6.5,5.0,0.14671,0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,817621,EUR,916790400,M,14,14,True,10.0,6.0,,,4.0,5.0,2.0,5.0,,,,,,,9.0,11.0,6.5,4.0,0.00045738,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,9.0,5.0,6.6,2.0,0.00103369,0,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Thiago Rodrigues,thiago-da-silva,Thiago,G,1,188,92,M,358544,EUR,834537600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,Thiago Rodrigues,da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Matías Rocha,matias-rocha,M. Rocha,D,4,183,65,M,1083250,EUR,982022400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Vitinho,vitinho,Vitinho,M,,175,86,M,905462,EUR,946944000,M,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408386,home,FC Arouca,Vladislav Morozov,vladislav-morozov,V. Morozov,F,18,188,174,M,1009460,EUR,971308800,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
