match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10887717,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10887717,,,,,90,3.0,,1,,,card,Declan Drysdale,Foul,False,120562535.0,True,yellow,911698.0,Declan Drysdale,,
10887717,,,,,90,1.0,,1,,,substitution,,,,121465032.0,True,regular,,,False,
10887717,,,,,90,1.0,,1,,,substitution,,,,121465033.0,True,regular,,,False,
10887717,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10887717,,1.0,2.0,,88,,,3,,,goal,,,,167241678.0,False,regular,15033.0,David McGoldrick,,
10887717,,,,,75,,,16,,,substitution,,,,121465000.0,True,regular,,,False,
10887717,,,,,73,,,18,,,substitution,,,,121464984.0,False,injury,,,True,
10887717,,,,,70,,,21,,,substitution,,,,121464967.0,False,regular,,,False,
10887717,,,,,61,,,30,,,card,Korey Smith,Foul,False,120562472.0,False,yellow,38114.0,Korey Smith,,
10887717,,1.0,1.0,,54,,,37,,,goal,,,,167240589.0,False,regular,944036.0,Louie Sibley,,
10887717,,,,,46,,,45,,,substitution,,,,121464873.0,False,regular,,,False,
10887717,,,,,46,,,45,,,substitution,,,,121464872.0,False,regular,,,False,
10887717,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10887717,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10887717,,1.0,0.0,,41,,,5,,,goal,,,,167239284.0,True,regular,975693.0,Priestley Farquharson,,
