match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from
13189387,FT,6.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
13189387,,6.0,2.0,,90,3.0,,1,,,goal,193912797.0,True,regular,361696.0,Wout Faes,,,
13189387,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,
13189387,,,,,81,,,10,,,substitution,123451865.0,False,regular,,,,False,
13189387,,,,,81,,,10,,,substitution,123451864.0,True,regular,,,,False,
13189387,,,,,72,,,19,,,substitution,123451793.0,False,regular,,,,False,
13189387,,,,,72,,,19,,,substitution,123451792.0,False,injury,,,,True,
13189387,,,,,70,,,21,,,substitution,123451778.0,False,regular,,,,False,
13189387,,,,,70,,,21,,,substitution,123451777.0,False,regular,,,,False,
13189387,,,,,66,,,25,,,substitution,123451748.0,True,regular,,,,False,
13189387,,5.0,2.0,,63,,,28,,,goal,193910371.0,True,regular,827681.0,James Justin,,,
13189387,,,,,60,,,31,,,substitution,123451722.0,True,regular,,,,False,
13189387,,,,,60,,,31,,,substitution,123451721.0,True,regular,,,,False,
13189387,,,,,60,,,31,,,substitution,123451720.0,True,regular,,,,False,
13189387,,4.0,2.0,,51,,,40,,,goal,193909087.0,True,penalty,173827.0,Jamie Vardy,,,penalty
13189387,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
13189387,,3.0,2.0,,45,2.0,,1,,,goal,193907520.0,False,regular,1521566.0,Rayan Kolli,,,
13189387,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,
13189387,,3.0,1.0,,38,,,8,,,goal,193906967.0,True,regular,1117025.0,Facundo Buonanotte,,,
13189387,,2.0,1.0,,35,,,11,,,goal,193906704.0,True,regular,605338.0,Stephy Mavididi,,,
13189387,,1.0,1.0,,18,,,28,,,goal,193905497.0,False,regular,1118185.0,Jonathan Varane,,,
13189387,,1.0,0.0,,8,,,38,,,goal,193904913.0,True,regular,827681.0,James Justin,,,
