match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_goalAssist,stat_shotOffTarget,captain,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_blockedScoringAttempt
11391418,home,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,10.0,8.0,1.0,1.0,3.0,3.0,5.0,7.0,5.0,1.0,1.0,2.0,,88.0,26.0,7.5,6.0,0.0230583,4,1.0,1.0,5.0,1.0,,2.0,,1.0,4.0,1.0,1.0,1.0,1.307,1.2894,,2.0,1.0,1.0,,,lacazettealex,,,,,True,1.0,,,,,
11391418,home,Olympique Lyonnais,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,True,6.0,3.0,,,1.0,1.0,2.0,5.0,2.0,,2.0,1.0,,8.0,10.0,6.6,4.0,0.00132473,0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,3.0,2.0,,,,,2.0,3.0,1.0,,,,,10.0,5.0,6.5,2.0,0.00082334,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,True,1.0,,,,,,,1.0,,,1.0,,,10.0,3.0,6.5,2.0,,0,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Rémy Riou,,,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Mamadou Sarr,Mamadou Sarr,,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Jeffinho,,,jeffinho,Jeffinho,M,47,177,1441,M,1016948,EUR,946512000,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,home,Olympique Lyonnais,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,diegzyyy,,,,,,,,,,,
11391418,away,Nantes,Alban Lafont,,,alban-lafont,A. Lafont,G,40,195,2914,M,826201,EUR,917049600,G,1,1,False,20.0,13.0,8.0,2.0,11.0,13.0,2.0,7.0,1.0,1.0,8.0,,3.0,90.0,36.0,8.1,8.0,0.0128424,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,1.0,0.9641,
11391418,away,Nantes,Jean-Charles Castelletto,,,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,191204,EUR,791078400,D,21,21,False,59.0,52.0,7.0,3.0,23.0,28.0,29.0,31.0,4.0,2.0,8.0,1.0,,90.0,69.0,6.8,8.0,0.0199033,0,3.0,2.0,3.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11391418,away,Nantes,Eray Cömert,,,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,65.0,59.0,9.0,4.0,30.0,34.0,30.0,32.0,2.0,2.0,6.0,,,90.0,74.0,6.7,7.0,0.175815,1,3.0,,7.0,2.0,,,1.0,,,1.0,2.0,2.0,0.0164,,1.0,,,,,,,1.0,,,1.0,,,,,,,
11391418,away,Nantes,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,48.0,46.0,1.0,1.0,20.0,22.0,26.0,26.0,2.0,,3.0,2.0,,74.0,58.0,6.7,5.0,0.0128592,0,2.0,,6.0,1.0,,2.0,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,
11391418,away,Nantes,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,M,28,28,False,15.0,11.0,1.0,1.0,5.0,5.0,6.0,10.0,1.0,1.0,2.0,,,45.0,19.0,6.3,5.0,0.00298604,0,,1.0,3.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11391418,away,Nantes,Pedro Chirivella,,,pedro-chirivella,P. Chirivella,M,4,178,556,M,799216,EUR,864345600,M,5,5,False,64.0,54.0,5.0,2.0,18.0,18.0,36.0,46.0,3.0,2.0,8.0,,,70.0,72.0,7.2,12.0,0.220496,0,,1.0,2.0,2.0,,1.0,,,,1.0,2.0,,,,2.0,,,,,1.0,,,,,,True,,,,,,
11391418,away,Nantes,Douglas Augusto,,,douglas-augusto,D. Augusto,M,66,173,491,M,809034,EUR,853113600,M,6,6,False,87.0,78.0,5.0,4.0,28.0,30.0,50.0,57.0,6.0,1.0,8.0,2.0,,89.0,97.0,7.5,10.0,0.0548326,1,2.0,1.0,5.0,1.0,,1.0,,,,1.0,3.0,2.0,0.2313,,2.0,,,,,1.0,,,,,1.0,,,,,,,
11391418,away,Nantes,Quentin Merlin,Quentin Merlin,,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,M,29,29,False,64.0,49.0,7.0,2.0,17.0,21.0,34.0,55.0,9.0,2.0,5.0,,,90.0,103.0,7.8,28.0,0.124764,1,1.0,,3.0,1.0,,1.0,12.0,,,2.0,6.0,,0.0221,,4.0,,4.0,3.0,,1.0,,2.0,,,,,,,,,,1.0
11391418,away,Nantes,Florent Mollet,,,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,F,25,25,False,53.0,48.0,1.0,1.0,15.0,16.0,34.0,43.0,2.0,,4.0,1.0,,90.0,66.0,7.1,11.0,0.264004,1,,,2.0,1.0,,1.0,6.0,,,,1.0,1.0,0.0923,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0
11391418,away,Nantes,Matthis Abline,,,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,False,6.0,4.0,,,2.0,3.0,2.0,3.0,1.0,1.0,1.0,,,45.0,12.0,6.4,5.0,0.0137559,0,3.0,,7.0,,,1.0,,,,,1.0,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,
11391418,away,Nantes,Moses Simon,,,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,20.0,13.0,1.0,1.0,2.0,3.0,12.0,28.0,3.0,,2.0,,,90.0,47.0,6.5,28.0,0.207191,2,1.0,,9.0,1.0,,3.0,11.0,,,,,,0.068,,,4.0,6.0,3.0,,,,1.0,,,1.0,,,,,,,1.0
11391418,away,Nantes,Marcus Coco,,,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,19.0,16.0,1.0,,3.0,3.0,13.0,17.0,1.0,1.0,3.0,,,45.0,28.0,6.6,6.0,0.010007,0,,,2.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11391418,away,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,6.0,6.0,,,1.0,1.0,5.0,5.0,4.0,,2.0,1.0,,45.0,13.0,6.8,2.0,0.00600503,1,2.0,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,0.0318,,1.0,1.0,,,,,mostafamohamed11,,,,1.0,,,,,,,
11391418,away,Nantes,Moussa Sissoko,,,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,19.0,19.0,1.0,1.0,5.0,5.0,15.0,15.0,2.0,,1.0,,,20.0,23.0,6.7,1.0,0.0370365,0,1.0,1.0,3.0,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
11391418,away,Nantes,Abdoul Kader Bamba,,,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,6.0,6.0,,,,,6.0,6.0,,1.0,,,,16.0,8.0,6.6,,0.00561375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,away,Nantes,Nicolas Pallois,,,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,True,,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11391418,away,Nantes,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,away,Nantes,Nathan Zeze,Nathan Zeze,,zeze-nathan,N. Zeze,D,44,190,847,M,1154687,EUR,1119052800,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391418,away,Nantes,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4095,M,1116954,EUR,1049673600,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,_marquinhos011,,,,,,,,,,,
11391418,away,Nantes,Samuel Moutoussamy,Samuel,Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
