match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,captain,stat_totalTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_penaltyFaced,stat_hitWoodwork,stat_penaltyConceded,player_sofascoreId,stat_bigChanceMissed
14109631,home,Alanyaspor,Uchenna Ogundu,Uchenna Ogundu,,uchenna-ogundu,U. Ogundu,F,22,188,410,M,1996846,EUR,1147392000,F,22,22,False,17.0,11.0,,,0.0,3.0,4.0,8.0,13.0,4.0,,3.0,5.0,,,,,,88.0,34.0,7.4,9.0,0.0623682,,2,,0.06,0.33,0.24,,2.0,6.0,,1.0,,,3.0,3.0,,,1.0,,,,1.0,2.0,1.0,,0.0925,2.0,-0.11,,2.0,,,1.0,,1.0,,,,,
14109631,home,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185,32,M,897168,EUR,991526400,M,8,8,True,18.0,15.0,2.0,1.0,0.0,9.0,11.0,6.0,7.0,4.0,2.0,,9.0,,,,,,61.0,40.0,7.1,9.0,0.0309211,,0,,0.19,0.14,-0.03,,,4.0,,3.0,,2.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,
14109631,home,Alanyaspor,İzzet Çelik,,,celik-izzet,İ. Çelik,M,6,166,68,M,826836,EUR,1087689600,M,6,6,True,12.0,8.0,,,0.0,3.0,4.0,5.0,8.0,,,,2.0,,,,,,23.0,16.0,6.4,4.0,0.00305333,,0,,-0.2,-0.49,0.14,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,True,5.0,4.0,,,0.0,,,4.0,5.0,3.0,,,2.0,,,,,,22.0,17.0,7.8,3.0,0.0159584,,3,,0.06,0.49,0.14,,,3.0,,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,,0.4484,,0.48,,1.0,2.0,1.0,,0.8123,,,,,,
14109631,home,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,4.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,,,,,,9.0,7.0,7.0,1.0,0.00036417,,0,,0.0,0.09,0.29,,,2.0,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,9.0,5.0,6.6,,0.00030274,,0,,-0.07,0.04,0.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Paulo Victor,,,paulo-victor,P. Victor,G,48,187,212,M,34142,EUR,537408000,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Bedirhan Özyurt,Bedirhan Özyurt,,bedirhan-ozyurt,B. Özyurt,D,5,195,17,M,1138102,EUR,1048550400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Bruno Viana,,,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,home,Alanyaspor,Arda Usluoğlu,Arda Usluoğlu,,arda-usluoglu,A. Usluoğlu,F,9,189,69,M,1618838,EUR,1160611200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Mert Günok,,,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,1,1,False,29.0,17.0,14.0,2.0,0.0,16.0,19.0,1.0,10.0,,,,8.0,,1.0,,,,90.0,37.0,6.0,12.0,0.00031033,-0.0003,0,-0.2687,0.04,0.0,-0.17,-0.6,1.0,1.0,,,True,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14109631,away,Beşiktaş JK,Jonas Svensson,,,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,37.0,31.0,,,0.0,13.0,15.0,18.0,22.0,3.0,,2.0,2.0,,,,,,90.0,56.0,6.0,6.0,0.101813,,0,,0.09,0.03,-0.32,,1.0,2.0,,3.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Tiago Djaló,,,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,35,35,False,68.0,62.0,4.0,,0.0,41.0,42.0,21.0,26.0,3.0,,7.0,6.0,,,,,,90.0,77.0,5.5,6.0,0.0111658,,1,,0.07,0.1,-0.63,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,0.0445,,-0.13,,1.0,,,,,,,1.0,1.0,,
14109631,away,Beşiktaş JK,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,False,76.0,72.0,4.0,2.0,0.0,49.0,51.0,23.0,25.0,6.0,1.0,5.0,5.0,,,,,,90.0,93.0,6.6,4.0,0.0110621,,0,,0.26,0.09,-0.27,,2.0,6.0,,4.0,,2.0,2.0,2.0,,,3.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,
14109631,away,Beşiktaş JK,David Jurásek,,,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,39,39,False,52.0,46.0,4.0,1.0,0.0,22.0,23.0,24.0,29.0,,,2.0,8.0,,,,,,90.0,89.0,7.9,19.0,1.17355,,0,,0.99,0.03,-0.29,,,6.0,,2.0,,3.0,1.0,,14.0,4.0,,,2.0,,2.0,2.0,2.0,,,5.0,,2.0,,,,,,,,,,,
14109631,away,Beşiktaş JK,Wilfred Ndidi,,,wilfred-ndidi,W. Ndidi,M,4,186,9682,M,787885,EUR,850694400,M,4,4,False,72.0,63.0,5.0,2.0,0.0,41.0,42.0,22.0,30.0,4.0,2.0,,6.0,,,,,,90.0,78.0,6.3,10.0,0.0216972,,1,,-0.03,0.08,-0.18,,1.0,3.0,,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,0.1901,,-0.54,,1.0,,,,,,,,,,
14109631,away,Beşiktaş JK,Kartal Kayra Yılmaz,,,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,17,17,False,76.0,69.0,3.0,2.0,0.0,33.0,35.0,36.0,41.0,5.0,,,1.0,,,,,,75.0,84.0,6.5,8.0,0.0450904,,3,,0.24,0.08,-0.18,,,3.0,,,,3.0,,5.0,1.0,,,,,1.0,,,,1.0,0.1134,,-0.2,,2.0,,,,,,,,,,
14109631,away,Beşiktaş JK,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,35.0,30.0,,,0.0,7.0,7.0,23.0,28.0,6.0,1.0,,6.0,,,,,,90.0,49.0,6.1,10.0,0.105128,,4,,-0.34,0.39,-0.16,,,3.0,,,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,3.0,1.0,2.0,0.9712,,-0.67,,1.0,1.0,,1.0,0.2518,,,1.0,,Rafa_Silva,2.0
14109631,away,Beşiktaş JK,Orkun Kökçü,,,orkun-kokcu,O. Kökçü,M,10,175,13536,M,907461,EUR,978048000,M,10,10,False,34.0,29.0,1.0,,0.0,10.0,10.0,19.0,24.0,1.0,,,,,,,,,75.0,45.0,6.9,9.0,0.0837773,,2,,-0.06,0.11,-0.05,,1.0,3.0,,,,2.0,,1.0,5.0,1.0,,,1.0,,,,,,0.2055,1.0,0.22,,,2.0,,,0.3426,,,,,orkunkokcu,
14109631,away,Beşiktaş JK,Ernest Muçi,,,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,False,22.0,19.0,2.0,1.0,0.0,7.0,8.0,12.0,14.0,5.0,,,2.0,,,,,,58.0,32.0,6.3,8.0,0.0206535,,0,,-0.12,0.22,-0.07,,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,ernest_muci,
14109631,away,Beşiktaş JK,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,9,9,False,14.0,11.0,,,0.0,4.0,4.0,7.0,10.0,2.0,1.0,2.0,1.0,,,,,,90.0,23.0,6.4,7.0,0.0689634,,1,,-0.35,0.14,-0.03,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,3.0,,,1.0,0.1151,1.0,-0.2,,,,,1.0,,,,,,tammy_abraham,1.0
14109631,away,Beşiktaş JK,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9475,M,982615,EUR,1002067200,F,19,19,True,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,2.0,,,1.0,,,,,,32.0,19.0,6.4,5.0,0.0907437,,2,,0.1,0.17,0.13,,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,0.759,2.0,-0.57,,1.0,1.0,,1.0,0.3517,,,,,el_bilal_9,1.0
14109631,away,Beşiktaş JK,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,5,5,True,28.0,28.0,3.0,3.0,0.0,11.0,11.0,17.0,17.0,3.0,1.0,,1.0,,,,,,15.0,31.0,6.9,,0.0414511,,1,,0.21,0.26,-0.06,,,2.0,,,,1.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,0.0346,,-0.18,,,,,,,,,,,,
14109631,away,Beşiktaş JK,João Mário,,,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,True,14.0,13.0,2.0,2.0,0.0,2.0,2.0,11.0,12.0,3.0,,,1.0,,,,,,15.0,19.0,6.4,5.0,0.115311,,0,,0.02,0.04,-0.06,,,,,,,,,,2.0,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,JoaoMario,
14109631,away,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Emirhan Topçu,,,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Emrecan Uzunhan,,,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Taylan Bulut,Taylan Bulut,,taylan-bulut,T. Bulut,D,22,188,1313,M,1418644,EUR,1137628800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Tayyip Talha Sanuç,,,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109631,away,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
