match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11391357,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391357,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11391357,,,,,88,,,3,,,substitution,,122425878.0,False,False,regular,,,,,,
11391357,,,,,87,,,4,,,substitution,,122425877.0,False,True,regular,,,,,,
11391357,,,,,83,,,8,,,substitution,,122425838.0,False,True,regular,,,,,,
11391357,,,,,82,,,9,,,substitution,,122425837.0,False,True,regular,,,,,,
11391357,,,,,82,,,9,,,substitution,,122425839.0,False,False,regular,,,,,,
11391357,,,,,71,,,20,,,substitution,,122425783.0,False,True,regular,,,,,,
11391357,,,,,71,,,20,,,substitution,,122425782.0,False,True,regular,,,,,,
11391357,,,,,69,,,22,,,substitution,,122425768.0,False,False,regular,,,,,,
11391357,,,,,69,,,22,,,substitution,,122425769.0,False,False,regular,,,,,,
11391357,,,,,68,,,23,,,substitution,,122425767.0,False,False,regular,,,,,,
11391357,,,,,67,,,24,,,card,,121151256.0,,False,yellow,Facundo Medina,Foul,False,860307.0,Facundo Medina,
11391357,,,,,53,,,38,,,varDecision,,23484.0,,True,cardUpgrade,,,,985933.0,Joseph Okumu,True
11391357,,,,,52,,,39,,,card,,121151189.0,,True,yellow,Joseph Okumu,Foul,False,985933.0,Joseph Okumu,
11391357,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391357,,1.0,1.0,,45,2.0,,1,,,goal,,178612679.0,,False,regular,,,,227862.0,Wesley Saïd,
11391357,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391357,,1.0,0.0,,41,,,5,,,goal,,178612462.0,,True,regular,,,,1188191.0,Oumar Diakité,
11391357,,,,,22,,,24,,,card,,121150985.0,,True,yellow,Oumar Diakité,Foul,False,1188191.0,Oumar Diakité,
11391357,,,,,19,,,27,,,card,,121150981.0,,False,yellow,Abdukodir Khusanov,Foul,False,1194333.0,Abdukodir Khusanov,
