match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,captain,stat_totalCross,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,player_sofascoreId,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_saves,stat_punches,stat_bigChanceMissed,stat_errorLeadToAShot
11391357,home,Stade de Reims,Yaya Fofana,Yaya Fofana,,yaya-fofana,Y. Fofana,M,8,180,448,M,1401006,EUR,1086998400,M,71,71,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,home,Stade de Reims,Adama Bojang,,,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,home,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,away,RC Lens,Brice Samba,,,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,51.0,37.0,25.0,13.0,34.0,38.0,3.0,13.0,8.0,90.0,62.0,6.8,16.0,0.0108588,0,-0.0069,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,1.0,1.0,,
11391357,away,RC Lens,Abdukodir Khusanov,,,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,25,25,False,54.0,44.0,6.0,2.0,34.0,39.0,10.0,15.0,4.0,90.0,63.0,6.7,11.0,0.00444455,0,,,1.0,5.0,,,,1.0,4.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,abdukodir_khusanov,,,,,,,
11391357,away,RC Lens,Kevin Danso,,,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,46.0,39.0,2.0,1.0,36.0,39.0,3.0,7.0,6.0,90.0,56.0,6.6,9.0,0.0016634,0,,,2.0,3.0,,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,
11391357,away,RC Lens,Facundo Medina,,,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,61.0,45.0,8.0,,28.0,31.0,17.0,30.0,6.0,90.0,69.0,6.2,19.0,0.013954,0,,,4.0,1.0,1.0,,,3.0,,,2.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
11391357,away,RC Lens,Przemysław Frankowski,,,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,33.0,25.0,2.0,1.0,15.0,18.0,13.0,19.0,2.0,90.0,67.0,7.6,16.0,0.35528,1,,,6.0,4.0,3.0,1.0,,1.0,,,3.0,2.0,0.0304,3.0,1.0,2.0,1.0,1.0,2.0,3.0,,4.0,,,,,3.0,przemek.franek_,,1.0,2.0,,,,
11391357,away,RC Lens,Salis Abdul Samed,,,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,6,6,False,32.0,29.0,,,18.0,19.0,11.0,13.0,1.0,90.0,52.0,6.5,10.0,0.00329858,0,,,4.0,2.0,4.0,2.0,,3.0,,,3.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,
11391357,away,RC Lens,Nampalys Mendy,,,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,False,20.0,18.0,4.0,2.0,12.0,12.0,6.0,8.0,1.0,69.0,32.0,6.9,2.0,0.0107462,1,,,1.0,4.0,,,1.0,2.0,1.0,1.0,,1.0,0.0192,,,,,1.0,,3.0,,,,,,,,papy.mendy,,,,,,,
11391357,away,RC Lens,Jhoanner Chávez,,,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,M,13,13,False,22.0,13.0,2.0,1.0,9.0,13.0,4.0,10.0,2.0,88.0,45.0,6.8,13.0,0.116472,1,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,0.1598,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,
11391357,away,RC Lens,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,F,28,28,False,25.0,17.0,2.0,1.0,10.0,13.0,7.0,12.0,4.0,69.0,32.0,6.8,10.0,0.0156527,1,,,4.0,3.0,,,,,2.0,2.0,1.0,1.0,0.2548,1.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,
11391357,away,RC Lens,Angelo Fulgini,,,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,F,11,11,False,35.0,26.0,1.0,,13.0,16.0,14.0,21.0,7.0,82.0,52.0,7.1,15.0,0.204708,2,,2.0,3.0,4.0,2.0,,1.0,2.0,1.0,1.0,,,0.3199,1.0,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,
11391357,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,False,14.0,9.0,1.0,1.0,6.0,8.0,4.0,8.0,4.0,68.0,22.0,7.3,9.0,0.581164,1,,,9.0,2.0,1.0,1.0,,,1.0,1.0,2.0,3.0,0.309,1.0,4.0,1.0,,,,,,2.0,2.0,1.0,1.0,0.6726,1.0,,1.0,,,,,,
11391357,away,RC Lens,Morgan Guilavogui,,,morgan-guilavogui,M. Guilavogui,F,29,188,3076,M,990743,EUR,889488000,F,27,27,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,22.0,10.0,6.2,4.0,0.0537697,1,,,1.0,1.0,,,1.0,,1.0,,,,0.1164,,,,,,,,,,,1.0,,,,MorganGuila,,,,,,1.0,
11391357,away,RC Lens,Neil El Aynaoui,Neil,El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,True,8.0,4.0,,,3.0,6.0,1.0,2.0,1.0,21.0,12.0,6.4,5.0,0.00037442,0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
11391357,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,True,13.0,10.0,3.0,2.0,6.0,7.0,4.0,6.0,1.0,21.0,15.0,6.8,3.0,0.00079224,1,,1.0,1.0,2.0,,,1.0,,,,,,0.0331,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11391357,away,RC Lens,David Pereira da Costa,,,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,True,6.0,5.0,1.0,1.0,5.0,5.0,,1.0,1.0,8.0,6.0,6.5,1.0,0.00011276,0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391357,away,RC Lens,Massadio Haïdara,,,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,True,4.0,3.0,,,3.0,4.0,,,,9.0,4.0,6.5,1.0,4.276e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,away,RC Lens,Jean-Louis Leca,,,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,away,RC Lens,Jonathan Gradit,,,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,away,RC Lens,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391357,away,RC Lens,Elye Wahi,,,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,e.wahi7,,,,,,,
