match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_goalAssist,stat_accurateCross,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_punches,stat_ownGoals
11369817,home,Club Brugge KV,Igor Thiago,igor-thiago,I. Thiago,F,9,191.0,31387,M,1016907,EUR,993513600,F,99,99,False,,14.0,10.0,,,5.0,5.0,5.0,9.0,1.0,5.0,1.0,,,,70.0,34.0,7.1,14.0,0.5794,0.9394,0.00689626,1,,,,,8.0,,2.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,
11369817,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,,31.0,27.0,4.0,2.0,12.0,13.0,15.0,18.0,,3.0,4.0,,,,45.0,40.0,7.6,7.0,0.0156,0.0,0.539899,1,,,,,2.0,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,
11369817,home,Club Brugge KV,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191.0,4230,M,829296,EUR,817430400,F,70,70,True,,7.0,7.0,,,2.0,2.0,5.0,5.0,,2.0,1.0,,,,20.0,11.0,6.7,1.0,0.1603,0.1632,0.0384066,1,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,r.yaremchuk,1.0,,,
11369817,home,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,True,,16.0,13.0,2.0,2.0,3.0,4.0,10.0,13.0,3.0,3.0,,,,,19.0,19.0,6.7,6.0,0.0215,0.0,0.00666333,0,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369817,home,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,6,6,True,,10.0,6.0,,,3.0,6.0,3.0,4.0,,1.0,2.0,,,,19.0,14.0,6.8,4.0,0.0418,0.0,0.00250433,1,,Denis,Odoi,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,
11369817,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,M,8,8,True,,11.0,11.0,,,2.0,2.0,10.0,11.0,,1.0,,,,,13.0,16.0,7.2,2.0,0.0219,0.0,0.145758,1,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,
11369817,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369817,home,Club Brugge KV,Joel Ordóñez,joel-ordonez,J. Ordóñez,D,4,188.0,4924,M,1187275,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369817,away,RWDM Brussels,Theo Defourny,theo-defourny,T. Defourny,G,33,194.0,37,M,156736,EUR,704160000,G,33,33,False,True,26.0,18.0,12.0,4.0,16.0,16.0,2.0,10.0,,,4.0,,2.0,3.0,90.0,37.0,5.0,9.0,0.0,0.0,0.00027907,0,-2.8859,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,
11369817,away,RWDM Brussels,Zakaria El Ouahdi,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172.0,3909,M,1134470,EUR,1009756800,D,77,77,False,,41.0,35.0,4.0,4.0,28.0,31.0,7.0,10.0,,4.0,5.0,,,,90.0,64.0,5.5,13.0,0.0,0.0,0.00795991,0,,,,,8.0,2.0,3.0,,,4.0,2.0,1.0,,1.0,,,,,3.0,,,1.0,2.0,,,,,,,z.elouahdi,,,,
11369817,away,RWDM Brussels,Sada Diallo,sada-diallo,S. Diallo,F,28,,50,M,1127323,EUR,994636800,D,15,15,False,,28.0,23.0,4.0,2.0,20.0,24.0,3.0,4.0,,1.0,3.0,,,,45.0,35.0,5.9,6.0,0.0,0.0,0.00113328,0,,,,,5.0,3.0,,,,,,1.0,,2.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,
11369817,away,RWDM Brussels,William Klaus,william-klaus,W. Klaus,D,4,187.0,154,M,866721,EUR,758246400,D,4,4,False,,58.0,49.0,4.0,,42.0,48.0,7.0,10.0,,3.0,5.0,,,,90.0,72.0,6.2,9.0,0.0,0.0,0.00139887,0,,,,,1.0,,,,,2.0,1.0,,1.0,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,
11369817,away,RWDM Brussels,Florian Le Joncour,florian-le-joncour,F. L. Joncour,D,3,192.0,51,M,787816,EUR,791769600,D,3,3,False,,69.0,58.0,9.0,4.0,48.0,53.0,10.0,16.0,2.0,4.0,1.0,,,,90.0,92.0,6.0,17.0,0.0314,0.0341,0.0046315,1,,,,,4.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,,
11369817,away,RWDM Brussels,Abner,abner,Abner,D,30,177.0,87,M,330061,EUR,833414400,D,26,26,False,,36.0,32.0,4.0,1.0,22.0,23.0,10.0,13.0,,3.0,6.0,,,,90.0,52.0,5.3,6.0,0.0,0.0,0.00209938,0,,,,,3.0,1.0,1.0,,,,,1.0,3.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0
11369817,away,RWDM Brussels,Florent Sanchez Da Silva,sanchez-da-silva-florent,F. S. D. Silva,M,7,178.0,222,M,1385467,EUR,1049241600,M,69,69,False,,27.0,18.0,5.0,2.0,10.0,12.0,9.0,17.0,2.0,3.0,6.0,,,,73.0,39.0,6.8,13.0,0.2837,0.8906,0.0335118,2,,,,2.0,4.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,
11369817,away,RWDM Brussels,Pierre Dwomoh,pierre-dwomoh,P. Dwomoh,M,14,185.0,434,M,996993,EUR,1087776000,M,6,6,False,,25.0,21.0,,,16.0,16.0,5.0,10.0,2.0,3.0,3.0,,,,72.0,40.0,6.1,11.0,0.0,0.0,0.00857738,0,,,,1.0,9.0,,4.0,,,,,,1.0,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,
11369817,away,RWDM Brussels,Alexis De Sart,de-sart-alexis,A. D. Sart,M,24,180.0,54,M,795994,EUR,847756800,M,5,5,False,,40.0,31.0,2.0,1.0,19.0,24.0,12.0,16.0,1.0,5.0,8.0,,,,90.0,54.0,6.4,15.0,0.0,0.0,0.521207,0,,,,,7.0,2.0,2.0,,,3.0,2.0,2.0,,2.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,
11369817,away,RWDM Brussels,Rikelmi,rikelmi,Rikelmi,M,21,160.0,118,M,1175319,EUR,997747200,M,27,27,False,,13.0,13.0,,,4.0,4.0,9.0,9.0,,1.0,2.0,,,,45.0,22.0,6.1,4.0,0.0,0.0,0.0110137,0,,Rikelmi,,,5.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,
11369817,away,RWDM Brussels,Mickaël Biron,mickael-biron,M. Biron,F,7,170.0,132,M,986817,EUR,872553600,F,7,7,False,,19.0,15.0,1.0,1.0,8.0,8.0,7.0,11.0,,6.0,5.0,,,,90.0,41.0,6.9,14.0,0.4432,0.4394,0.0216778,4,,,,,7.0,,1.0,1.0,,2.0,2.0,4.0,1.0,,2.0,1.0,,,,,,,8.0,3.0,1.0,2.0,1.0,,,,,,,
11369817,away,RWDM Brussels,Makhtar Gueye,makhtar-gueye,M. Gueye,F,29,186.0,439,M,941164,EUR,881193600,F,9,9,True,,12.0,9.0,1.0,1.0,5.0,5.0,4.0,7.0,2.0,6.0,,,,,45.0,21.0,6.9,3.0,0.1225,0.0,0.00519643,2,,,,,4.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,
11369817,away,RWDM Brussels,Niklo Dailly,niklo-dailly,N. Dailly,F,81,185.0,25,M,1049196,EUR,1005004800,F,11,11,True,,20.0,14.0,5.0,1.0,8.0,9.0,6.0,12.0,2.0,5.0,2.0,,,,45.0,30.0,6.6,8.0,0.0,0.0,0.0967234,0,,,,1.0,5.0,2.0,,,,2.0,2.0,,,,,2.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,
11369817,away,RWDM Brussels,Shuto Abe,abe-shuto,S. Abe,M,13,171.0,137,M,986780,EUR,881280000,M,8,8,True,,5.0,3.0,1.0,,3.0,4.0,,1.0,,,,,,,18.0,7.0,6.3,2.0,0.0,0.0,2.981e-05,0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11369817,away,RWDM Brussels,Xavier Mercier,xavier-mercier,X. Mercier,F,,171.0,74,M,102806,EUR,617328000,M,30,30,True,,11.0,10.0,1.0,1.0,6.0,6.0,4.0,5.0,,1.0,1.0,,,,17.0,12.0,6.6,1.0,0.0,0.0,0.0260486,0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,
11369817,away,RWDM Brussels,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198.0,51,M,149794,EUR,758246400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369817,away,RWDM Brussels,Djovkar Doudaev,djovkar-doudaev,D. Doudaev,D,4,,42,M,1516613,EUR,1068422400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Djokovar Doudaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369817,away,RWDM Brussels,Théo Gécé,theo-gece,T. Gécé,M,20,,19,M,1174167,EUR,984528000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Théo Gécé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
