match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11369817,FT,7.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369817,,7.0,1.0,,90,2.0,,1,,,goal,owngoal,171438775.0,True,ownGoal,330061.0,Abner,,,,,
11369817,,,,,90,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11369817,,6.0,1.0,,78,,,13,,,goal,,171438280.0,True,regular,973290.0,Tajon Buchanan,,,,,
11369817,,,,,77,,,14,,,substitution,,121954411.0,True,regular,,,,False,,,
11369817,,5.0,1.0,,74,,,17,,,goal,,171438235.0,True,regular,1121923.0,Antonio Nusa,,,,,
11369817,,,,,73,,,18,,,substitution,,121954383.0,False,regular,,,,False,,,
11369817,,,,,72,,,19,,,substitution,,121954382.0,False,regular,,,,False,,,
11369817,,,,,71,,,20,,,substitution,,121954364.0,True,regular,,,,False,,,
11369817,,,,,71,,,20,,,substitution,,121954365.0,True,regular,,,,False,,,
11369817,,,,,70,,,21,,,substitution,,121954363.0,True,regular,,,,False,,,
11369817,,4.0,1.0,,63,,,28,,,goal,,171437924.0,True,regular,888537.0,Andreas Skov Olsen,,,,,
11369817,,3.0,1.0,,52,,,39,,,goal,,171437691.0,True,regular,1016907.0,Igor Thiago,,,,,
11369817,,,,,46,,,45,,,substitution,,121954157.0,False,regular,,,,False,,,
11369817,,,,,46,,,45,,,substitution,,121954155.0,True,regular,,,,False,,,
11369817,,,,,46,,,45,,,substitution,,121954156.0,False,regular,,,,False,,,
11369817,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369817,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11369817,,,,,29,,,17,,,card,,120859398.0,False,yellow,1127323.0,Sada Diallo,,,Sada Diallo,Foul,False
11369817,,2.0,1.0,,19,,,27,,,goal,,171436779.0,True,regular,888537.0,Andreas Skov Olsen,,,,,
11369817,,1.0,1.0,,17,,,29,,,goal,,171436650.0,False,regular,1385467.0,Florent Sanchez Da Silva,,,,,
11369817,,1.0,0.0,,15,,,31,,,goal,,171436640.0,True,regular,328247.0,Philip Zinckernagel,,,,,
