match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,stat_aerialLost,stat_challengeLost,stat_interceptionWon,player_lastName,stat_totalContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_wonContest,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceCreated
13981586,home,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188.0,8346,M,999231,EUR,1098144000,F,11,11,False,18.0,16.0,,,1.0,3.0,5.0,13.0,13.0,,3.0,,,,,,85.0,37.0,6.3,12.0,0.181057,108.42486802844,9.0,59.955,16.065,,3,,-0.42,0.38,-0.04,,,15.0,1.0,1.0,,,2.0,3.0,,6.0,1.0,,,1.0,,4.0,0.5618,0.29,,,5.0,57.442029150331,4.0,,2.0,,0.5325,,,1.0,EvanFerguson9,,1.0,,,
13981586,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5712,M,45925,EUR,720144000,F,92,92,True,23.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,17.0,,2.0,,,,,,33.0,30.0,6.5,7.0,0.0717433,100.91109956743,10.0,21.63,32.13,,3,,0.25,0.09,-0.04,,,4.0,,,,,,,,1.0,1.0,,,,1.0,,0.0938,0.11,1.0,,2.0,50.833358728646,2.0,,1.0,,0.3567,,,,stewel92,,1.0,,,
13981586,home,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189.0,1128,M,1384847,EUR,1041811200,D,87,87,True,9.0,9.0,1.0,1.0,0.0,6.0,6.0,3.0,3.0,5.0,,1.0,,,,,16.0,18.0,6.7,1.0,0.0233108,3.2613863616566,1.0,-3.255,-3.255,,0,,0.02,-0.01,-0.09,,1.0,1.0,3.0,,3.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981586,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2244,M,1175821,EUR,1095897600,M,61,61,True,19.0,16.0,2.0,,0.0,9.0,10.0,7.0,9.0,,,,,,,,16.0,21.0,6.5,3.0,0.0112348,41.76597181936,5.0,18.585,16.17,,0,,0.06,0.02,-0.06,,,,,,,,,1.0,,,,1.0,,,,,,,,,,17.541633333302,1.0,,,,,,,,,,,,,
13981586,home,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2446,M,982778,EUR,1042848000,D,2,2,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,,,,9.0,5.0,6.3,,0.00052155,,,,,,0,,-0.01,,-0.18,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,home,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189.0,13962,M,798820,EUR,866851200,F,9,9,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,,,,9.0,4.0,6.4,2.0,0.00016152,6.6057415160258,2.0,-2.1316282072803e-14,3.255,,0,,-0.17,0.08,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tema_dovbyk,,,,,
13981586,home,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195.0,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194.0,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,home,Roma,Jacopo Mirra,jacopo-mirra,J. Mirra,D,76,189.0,66,M,1614130,EUR,1152489600,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,home,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178.0,16200,M,786259,EUR,831859200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TK21,,,,,
13981586,home,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3336,M,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,home,Roma,Alessandro Romano,alessandro-romano,A. Romano,M,60,,372,M,1417034,EUR,1150502400,M,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Alessandro Romano,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186.0,152,M,595572,EUR,869184000,G,39,39,False,51.0,28.0,30.0,8.0,0.0,20.0,26.0,8.0,25.0,1.0,4.0,1.0,4.0,5.0,,,90.0,57.0,6.4,23.0,0.00431831,291.61613437813,29.0,239.295,22.365,0.6595,0,-0.6472,0.06,0.1,-0.35,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Leo Østigård,leo-ostigard,L. Østigård,D,5,182.0,1809,M,879746,EUR,943747200,D,5,5,False,31.0,24.0,2.0,1.0,0.0,18.0,21.0,6.0,10.0,2.0,3.0,,,,,,58.0,37.0,5.7,7.0,0.00120869,48.851880018728,6.0,25.725,10.71,,1,,0.03,0.02,-0.47,,,2.0,1.0,,2.0,2.0,2.0,,,,,1.0,,,,,0.2484,-0.54,,,,,,,1.0,,0.5206,,,,,1.0,,,,
13981586,away,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198.0,372,M,1404639,EUR,1084406400,D,34,34,False,25.0,21.0,2.0,,0.0,18.0,20.0,3.0,5.0,12.0,6.0,2.0,,,,,90.0,45.0,6.8,5.0,0.00066488,7.1917627578997,2.0,-0.21000000000001,2.415,,1,,-0.04,0.01,-0.38,,6.0,,8.0,,3.0,2.0,,,,,,3.0,,1.0,1.0,1.0,0.0316,-0.06,,,,,,,,,,1.0,,,,,,,,
13981586,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,889785,EUR,909014400,D,22,22,False,64.0,58.0,5.0,1.0,0.0,44.0,49.0,14.0,15.0,4.0,9.0,1.0,,,,,90.0,79.0,5.9,8.0,0.00662085,112.20455283963,18.0,30.24,18.48,,1,,-0.02,0.1,-0.77,,1.0,,1.0,1.0,2.0,2.0,,,,,,2.0,,,,2.0,0.0924,-0.03,,,,,,True,,,,,,,,,1.0,1.0,1.0,
13981586,away,Genoa,Brooke Norton-Cuffy,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181.0,1189,M,1087514,EUR,1073865600,M,15,15,False,24.0,18.0,1.0,,0.0,11.0,14.0,7.0,10.0,5.0,3.0,,,,,,90.0,40.0,6.6,8.0,0.00488543,167.31504141513,14.0,-33.075,11.55,,2,,-0.07,0.2,-0.15,,1.0,3.0,2.0,,2.0,2.0,,,,2.0,,,,3.0,,1.0,0.0602,-0.21,,,,17.015881552244,1.0,,,,,2.0,,,,,2.0,,,
13981586,away,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181.0,4666,M,195850,EUR,736473600,M,17,17,False,32.0,25.0,4.0,2.0,0.0,13.0,15.0,12.0,17.0,,4.0,,,,,,59.0,36.0,5.4,10.0,0.00798366,96.891741861875,11.0,-15.12,8.925,,0,,-0.13,0.06,-0.59,,,5.0,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,malinovskyi18,,,,1.0,
13981586,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178.0,1679,M,918440,EUR,986601600,M,32,32,False,34.0,31.0,4.0,1.0,0.0,20.0,20.0,11.0,14.0,5.0,5.0,1.0,,,,,79.0,51.0,6.8,3.0,0.236777,100.59152330546,12.0,17.115,17.01,,0,,0.15,0.06,-0.07,,1.0,4.0,4.0,,3.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182.0,433,M,933203,EUR,1015804800,M,77,77,False,20.0,15.0,1.0,,0.0,4.0,4.0,11.0,16.0,2.0,1.0,,,,,,90.0,31.0,6.2,9.0,0.0222267,33.96739898235,6.0,13.335,7.35,,0,,-0.01,0.13,-0.06,,,7.0,,,2.0,2.0,1.0,,,2.0,,2.0,,3.0,,,,,,,1.0,10.390227908954,1.0,,,,,,,,,,,,,
13981586,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180.0,1144,M,797286,EUR,861667200,M,3,3,False,36.0,27.0,7.0,1.0,0.0,12.0,14.0,15.0,22.0,4.0,3.0,1.0,,,,,90.0,83.0,7.4,22.0,0.118988,45.333669705926,9.0,-20.265,4.41,,1,,0.36,-0.15,0.22,,,3.0,1.0,2.0,3.0,2.0,,3.0,,,,2.0,,2.0,1.0,1.0,0.0443,0.01,6.0,3.0,1.0,,,,,,,,,,,,,,,
13981586,away,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182.0,842,M,309156,EUR,764380800,F,18,18,False,9.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,,,,,59.0,18.0,6.0,8.0,0.0050555,88.951382031671,8.0,30.555,22.785,,0,,-0.06,0.04,0.13,,,8.0,,,,,2.0,,,4.0,,,,1.0,,3.0,,,,,2.0,24.720153094186,1.0,,,,,,,,,,,,,
13981586,away,Genoa,Vitinha,vitinha,Vitinha,F,9,183.0,2248,M,1093695,EUR,953078400,F,9,9,False,15.0,8.0,,,0.0,2.0,2.0,6.0,13.0,12.0,3.0,5.0,,,,,72.0,38.0,7.2,13.0,0.432251,145.81635153535,13.0,72.66,24.675,,2,,0.08,0.28,-0.03,,2.0,9.0,,1.0,1.0,,1.0,1.0,,5.0,1.0,,,5.0,,2.0,0.116,-0.47,,,1.0,62.793617357179,3.0,,,,,4.0,,,,,2.0,,,1.0
13981586,away,Genoa,Alessandro Marcandalli,alessandro-marcandalli,A. Marcandalli,D,27,190.0,311,M,1068885,EUR,1035504000,D,27,27,True,14.0,10.0,1.0,,0.0,3.0,4.0,7.0,10.0,3.0,3.0,,,,,,32.0,17.0,7.0,4.0,0.00332812,53.466182428976,4.0,33.915,17.955,,0,,-0.01,0.09,0.25,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178.0,400,M,1164381,EUR,1149206400,F,40,40,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,1.0,,,,,,,31.0,8.0,6.4,4.0,0.00307183,43.499451469852,3.0,-7.035,2.31,,0,,-0.1,-0.01,0.16,,,2.0,1.0,,,,1.0,1.0,Seydou,1.0,,,Fini,1.0,,1.0,,,1.0,,,10.060783468498,1.0,,,,,1.0,,,,,,2.0,,
13981586,away,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183.0,2440,M,930191,EUR,1015545600,F,29,29,True,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,,,,,,,31.0,13.0,6.2,8.0,0.0125418,29.172986083383,4.0,4.725,3.465,,0,,0.05,0.02,-0.01,,,4.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
13981586,away,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188.0,605,M,1613917,EUR,1163203200,F,21,21,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,,18.0,9.0,7.2,4.0,0.00017699,23.410074503946,3.0,-17.43,-0.84,,2,,-0.02,-0.01,-0.01,,1.0,5.0,,,,,2.0,,,1.0,,,,1.0,1.0,,0.1131,0.54,,,1.0,,,,1.0,,0.5168,,,1.0,,,,,,
13981586,away,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182.0,291,M,970998,EUR,980553600,M,73,73,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,1.0,,,,,,11.0,9.0,7.0,,0.00291214,5.51099845763,1.0,-5.46,-5.46,,0,,0.02,0.02,0.37,,,1.0,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Ernestas Lysionok,ernestas-lysionok,E. Lysionok,G,35,190.0,97,M,1425153,EUR,1173398400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ernestas Lysionok,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Rendijs Mihelsons,rendijs-mihelsons,R. Mihelsons,G,98,195.0,13,M,1974150,EUR,1208908800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Rendijs Mihelsons,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179.0,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189.0,697,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184.0,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4030,M,108673,EUR,736732800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981586,away,Genoa,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185.0,7112,M,1153083,EUR,1109980800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valencarboni,,,,,
13981586,away,Genoa,Hugo Cuenca,hugo-cuenca,H. Cuenca,M,30,183.0,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
