match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13981586,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981586,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13981586,,3.0,1.0,,87,,,4,,,goal,,333559409.0,False,regular,1613917.0,Jeff Ekhator,,,,
13981586,,,,,85,,,6,,,substitution,,125298194.0,True,regular,,,False,,,
13981586,,,,,85,,,6,,,substitution,,125298176.0,True,regular,,,False,,,
13981586,,,,,79,,,12,,,substitution,,125298116.0,False,regular,,,False,,,
13981586,,,,,74,,,17,,,substitution,,125298067.0,True,regular,,,False,,,
13981586,,,,,74,,,17,,,substitution,,125298059.0,True,regular,,,False,,,
13981586,,,,,72,,,19,,,substitution,,125298040.0,False,regular,,,False,,,
13981586,,,,,59,,,32,,,substitution,,125297940.0,False,regular,,,False,,,
13981586,,,,,59,,,32,,,substitution,,125297939.0,False,regular,,,False,,,
13981586,,,,,58,,,33,,,substitution,,125297938.0,False,regular,,,False,,,
13981586,,,,,57,,,34,,,substitution,,125297921.0,True,injury,,,True,,,
13981586,,,,,50,,,41,,,card,,124477478.0,False,yellow,918440.0,Morten Frendrup,,Morten Frendrup,Foul,False
13981586,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981586,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
13981586,,3.0,0.0,,31,,,15,,,goal,,333555829.0,True,regular,999231.0,Evan Ferguson,,,,
13981586,,2.0,0.0,,19,,,27,,,goal,,333554766.0,True,regular,974087.0,Manu Koné,,,,
13981586,,1.0,0.0,,14,,,32,,,goal,,333554523.0,True,regular,1082406.0,Matías Soulé,,,,
