match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_outfielderBlock,stat_challengeLost,stat_lastManTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12451009,home,Nantes,Moses Simon,,,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,21.0,16.0,3.0,2.0,0.0,9.0,12.0,25.0,,6.0,,,,,68.0,49.0,6.6,27.0,0.145084,0,,10.0,16.0,3.0,,8.0,2.0,2.0,5.0,,,,3.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,
12451009,home,Nantes,Meschack Elia,,,meschack-elia,M. Elia,F,12,173,23062,M,862078,EUR,870825600,F,17,17,True,5.0,3.0,,,0.0,,,8.0,,,,,,,22.0,12.0,6.3,7.0,0.00078729,1,,3.0,3.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,,0.1328,,,,2.0,,,,,1.0,,meschackelialina,1.0,,,
12451009,home,Nantes,Kelvin Amian,,,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,98,98,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,5.0,2.0,1.0,,,,,21.0,13.0,6.6,,0.228852,0,,5.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12451009,home,Nantes,Bahereba Guirassy,,,bahereba-guirassy,B. Guirassy,F,11,177,1755,M,1406007,EUR,1156809600,F,62,62,True,14.0,12.0,1.0,,0.0,3.0,3.0,12.0,,1.0,,,,,21.0,20.0,6.6,6.0,0.0152082,0,,9.0,1.0,,,4.0,2.0,1.0,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12451009,home,Nantes,Florent Mollet,,,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,25,25,True,7.0,4.0,1.0,1.0,0.0,2.0,4.0,3.0,,2.0,,,,,8.0,8.0,6.3,4.0,0.0005563,0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,home,Nantes,Dehmaine Tabibou,Dehmaine,Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,1405912,EUR,1113696000,M,59,59,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,,8.0,3.0,6.3,1.0,4.797e-05,0,,,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12451009,home,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,home,Nantes,Sékou Doucoure,Sékou,Doucoure,sekou-doucoure,S. Doucoure,D,72,186,145,M,1415436,EUR,1114473600,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,home,Nantes,Sorba Thomas,,,sorba-thomas,S. Thomas,M,7,185,586,M,911039,EUR,917222400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,home,Nantes,Louis Leroux,,,louis-leroux,L. Leroux,M,66,184,364,M,1405998,EUR,1137974400,M,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,23.0,14.0,16.0,7.0,0.0,10.0,11.0,12.0,2.0,8.0,2.0,2.0,2.0,2.0,90.0,35.0,7.4,10.0,0.00179103,0,0.3852,4.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,
12451009,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,7,7,False,36.0,30.0,4.0,4.0,0.0,14.0,18.0,25.0,7.0,6.0,,,,,90.0,73.0,7.9,19.0,0.320657,0,,18.0,7.0,2.0,2.0,2.0,6.0,,,,1.0,1.0,1.0,,,,4.0,1.0,,,1.0,,2.0,,,,,,,,,,,
12451009,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,28.0,22.0,5.0,1.0,0.0,19.0,20.0,8.0,16.0,3.0,,,,,90.0,53.0,7.8,6.0,0.00071119,0,,3.0,,,5.0,4.0,10.0,,,,,1.0,,2.0,,,4.0,4.0,,1.0,1.0,,,1.0,True,,,,,,,,,
12451009,away,Stade Brestois,Abdoulaye Ndiaye,,,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1264,M,984527,EUR,1018396800,D,3,3,False,31.0,26.0,6.0,5.0,0.0,18.0,20.0,11.0,12.0,1.0,,,,,90.0,47.0,7.6,5.0,0.00742024,0,,8.0,,,3.0,2.0,5.0,,,,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Massadio Haïdara,,,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,22,22,False,33.0,28.0,2.0,1.0,0.0,9.0,11.0,23.0,11.0,2.0,,,,,90.0,68.0,8.1,8.0,0.0513211,1,,19.0,1.0,,3.0,6.0,11.0,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0087,,1.0,,1.0,4.0,,,,,,,,,,
12451009,away,Stade Brestois,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,22.0,20.0,2.0,1.0,0.0,12.0,12.0,11.0,2.0,5.0,,,,,90.0,36.0,6.7,5.0,0.00675627,2,,8.0,1.0,,,6.0,2.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,0.352,,,,,1.0,,1.0,0.0197,1.0,,,,,,
12451009,away,Stade Brestois,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,45.0,40.0,8.0,5.0,1.0,20.0,23.0,23.0,4.0,5.0,,,,,90.0,58.0,8.7,7.0,0.62718,1,,20.0,1.0,,,1.0,4.0,,,,1.0,,2.0,,,,3.0,3.0,0.3371,,1.0,,1.0,1.0,,1.0,0.2607,,,,,,,1.0
12451009,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,30.0,26.0,1.0,,0.0,11.0,11.0,19.0,4.0,3.0,,,,,80.0,41.0,6.6,6.0,0.0271509,0,,15.0,,,1.0,5.0,4.0,2.0,,,,2.0,,,,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,
12451009,away,Stade Brestois,Romain Faivre,,,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,F,21,21,False,31.0,29.0,1.0,1.0,0.0,10.0,11.0,24.0,,5.0,,,,,70.0,49.0,7.4,12.0,0.48094,0,,19.0,4.0,,,3.0,3.0,1.0,2.0,,2.0,,2.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,
12451009,away,Stade Brestois,Ludovic Ajorque,,,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,19,19,False,24.0,16.0,1.0,1.0,0.0,4.0,6.0,18.0,3.0,3.0,,,,,90.0,43.0,7.4,11.0,0.108762,3,,12.0,,,5.0,6.0,7.0,1.0,,,,2.0,1.0,3.0,1.0,,2.0,2.0,1.7226,2.0,,,2.0,,,2.0,1.4845,2.0,,,,,,1.0
12451009,away,Stade Brestois,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,17,17,False,21.0,15.0,2.0,1.0,0.0,5.0,7.0,16.0,2.0,5.0,,,,,70.0,36.0,6.9,11.0,0.00801357,1,,10.0,2.0,,1.0,6.0,4.0,,1.0,,,,,5.0,,,1.0,1.0,0.0202,,,,2.0,2.0,,,,,1.0,,,,,
12451009,away,Stade Brestois,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,True,6.0,6.0,,,0.0,1.0,1.0,8.0,,2.0,,,,,20.0,17.0,7.2,3.0,0.216225,2,,6.0,3.0,1.0,,2.0,3.0,1.0,,,,,,1.0,,1.0,2.0,1.0,0.071,,,,,1.0,,2.0,0.1222,,,,,,,
12451009,away,Stade Brestois,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,14,14,True,6.0,4.0,2.0,1.0,1.0,,,6.0,,4.0,,,,,20.0,11.0,6.6,5.0,0.0211445,0,,4.0,,,2.0,4.0,3.0,,4.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,
12451009,away,Stade Brestois,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,9,9,True,2.0,2.0,,,0.0,,,2.0,1.0,1.0,,,,,10.0,5.0,6.6,1.0,0.00139915,0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,kamory_doumbia03,,,,
12451009,away,Stade Brestois,Grégoire Coudert,,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Julien Le Cardinal,,,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Soumaila Coulibaly,,,soumaila-coulibaly,S. Coulibaly,D,44,190,1100,M,1001858,EUR,1066089600,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Justin Bourgault,,,justin-bourgault,J. Bourgault,D,3,185,97,M,1891025,EUR,1126656000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Edimilson Fernandes,,,edimilson-fernandes,E. Fernandes,M,6,190,348,M,330099,EUR,829526400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451009,away,Stade Brestois,Ibrahim Salah,,,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
