match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_fouls,player_sofascoreId,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_bigChanceMissed,stat_outfielderBlock,stat_totalOffside
10438035,home,Sporting CP,Antonio Adán,antonio-adan,A. Adán,G,1,192,816,M,59623,EUR,547862400,G,1,1,False,25.0,21.0,9.0,5.0,21.0,22.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,90.0,32.0,7.2,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438035,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,False,78.0,73.0,2.0,2.0,31.0,32.0,46.0,,7.0,,,,,,72.0,82.0,7.1,5.0,0,42.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438035,home,Sporting CP,Sebastián Coates,sebastian-coates,S. Coates,D,4,196,2042,M,47443,EUR,655257600,D,4,4,False,92.0,86.0,13.0,9.0,45.0,45.0,47.0,1.0,9.0,,,,,,90.0,96.0,7.4,6.0,1,41.0,3.0,,,1.0,1.0,Sebastián,Coates,True,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
10438035,home,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,112.0,101.0,6.0,4.0,39.0,40.0,72.0,1.0,5.0,,,,,,90.0,118.0,7.6,11.0,0,62.0,5.0,1.0,1.0,1.0,1.0,Gonçalo,Inácio,,1.0,3.0,2.0,,1.0,goncaloinacio_25,1.0,2.0,,,,,,,,,,,,,,,
10438035,home,Sporting CP,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,24,24,False,49.0,39.0,6.0,3.0,14.0,17.0,40.0,1.0,8.0,,,,,,80.0,82.0,6.3,26.0,4,26.0,2.0,3.0,,1.0,1.0,,,,,,9.0,2.0,2.0,pedroporro29,,1.0,8.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,,,,,,,
10438035,home,Sporting CP,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,15,15,False,41.0,37.0,2.0,2.0,14.0,15.0,26.0,,7.0,,,,,,65.0,62.0,6.8,10.0,2,23.0,5.0,4.0,,4.0,3.0,,,,,2.0,9.0,1.0,4.0,ugartemanu,,,,,1.0,,,2.0,1.0,,1.0,,,,,,
10438035,home,Sporting CP,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,8,8,False,54.0,48.0,7.0,4.0,9.0,9.0,46.0,,5.0,,,,,,90.0,69.0,7.8,10.0,1,39.0,5.0,4.0,2.0,1.0,2.0,,,,1.0,,4.0,,1.0,matheusnunes,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,
10438035,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,M,2,2,False,58.0,52.0,,,13.0,14.0,48.0,,8.0,,,,,,90.0,85.0,6.9,13.0,0,39.0,6.0,3.0,,,3.0,,,,1.0,1.0,6.0,,2.0,,,1.0,4.0,,,,,2.0,,2.0,,,,,,,
10438035,home,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,37.0,32.0,,,5.0,6.0,32.0,,6.0,,,,,,80.0,52.0,8.0,11.0,1,27.0,6.0,4.0,1.0,,4.0,Francisco,Trincão,,2.0,1.0,8.0,1.0,,trincao,2.0,4.0,1.0,,1.0,2.0,,2.0,,,,,1.0,1.0,,,
10438035,home,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,27.0,23.0,,,2.0,3.0,24.0,,,,,,,,72.0,42.0,7.7,11.0,3,21.0,3.0,4.0,1.0,,1.0,,,,,,5.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,1.0,4.0,1.0,1.0,,2.0,,,,
