match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
12629257,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12629257,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12629257,,,,,89,,,2,,,card,,Jádson,Foul,False,121479795.0,False,yellow,243651.0,Jádson,,
12629257,,,,,84,,,7,,,card,,Ricardo Mathias,Foul,False,121479794.0,True,yellow,1483340.0,Ricardo Mathias,,
12629257,,,,,83,,,8,,,substitution,,,,,122935499.0,False,regular,,,False,
12629257,,2.0,1.0,,81,,,10,,,goal,,,,,185913524.0,True,regular,845433.0,Bruno Tabata,,
12629257,,,,,81,,,10,,,inGamePenalty,,,goalkeeperSave,,118483080.0,True,missed,845433.0,Bruno Tabata,,Goalkeeper save
12629257,,,,,78,,,13,,,card,,Zé Marcos,Foul,False,121479791.0,False,yellow,901700.0,Zé Marcos,,
12629257,,,,,77,,,14,,,substitution,,,,,122935497.0,True,regular,,,False,
12629257,,,,,74,,,17,,,card,,Bruno Gomes,Foul,False,121479788.0,True,yellow,995071.0,Bruno Gomes,,
12629257,,,,,66,,,25,,,substitution,,,,,122935475.0,False,regular,,,False,
12629257,,,,,66,,,25,,,substitution,,,,,122935474.0,False,regular,,,False,
12629257,,,,,64,,,27,,,substitution,,,,,122935473.0,True,regular,,,False,
12629257,,,,,64,,,27,,,card,,Lucas Barbosa,Argument,False,121479780.0,False,yellow,1067641.0,Lucas Barbosa,,
12629257,,,,,59,,,32,,,card,,Nenê,Foul,False,121479779.0,False,yellow,5672.0,Nenê,,
12629257,,1.0,1.0,,57,,,34,,,goal,,,,,185913002.0,True,regular,358550.0,Thiago Maia,,
12629257,,,,,46,,,45,,,substitution,,,,,122935460.0,True,regular,,,False,
12629257,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12629257,,0.0,1.0,,45,4.0,,1,,,goal,,,,,185912454.0,False,regular,5672.0,Nenê,,
12629257,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12629257,,,,,26,,,20,,,inGamePenalty,,,goalkeeperSave,,118483070.0,True,missed,106456.0,Enner Valencia,,Goalkeeper save
12629257,,,,,16,,,30,,,substitution,,,,,122935422.0,False,injury,,,True,
12629257,,,,,7,,,39,,,substitution,,,,,122935418.0,True,injury,,,True,
12629257,,,,,-5,,,6,,,card,,Jair Ventura,Argument,False,121479799.0,False,yellow,,,,
