match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,captain,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_hitWoodwork,player_sofascoreId,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_errorLeadToAGoal
12629257,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,,,
12629257,home,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,home,Internacional,Robert Renan,robert-renan,R. Renan,D,30,186,3212,M,1191278,EUR,1065830400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Renan,,,,,,,,,
12629257,home,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,home,Internacional,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,home,Internacional,Lucca Drummond,lucca-drummond,Lucca,F,,191,256,M,1878437,EUR,1073865600,F,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucca Drummond,,,,,,,,,
12629257,away,Juventude,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,36.0,25.0,17.0,6.0,0.0,23.0,27.0,2.0,9.0,8.0,5.0,8.0,90.0,59.0,9.7,11.0,0.00018243,0,1.655,,1.0,,2.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,,
12629257,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,992512,EUR,971222400,D,14,14,False,4.0,3.0,,,0.0,3.0,4.0,,,,,,16.0,5.0,6.6,1.0,4.11e-06,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Danilo Boza,danilo-boza,D. Boza,D,3,184,230,M,924226,EUR,894412800,D,4,4,False,59.0,45.0,6.0,3.0,0.0,33.0,44.0,12.0,15.0,3.0,,,90.0,68.0,6.6,15.0,0.00487033,0,,,8.0,,11.0,,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,False,66.0,53.0,6.0,,0.0,45.0,52.0,8.0,14.0,4.0,,,90.0,78.0,6.3,14.0,0.00158774,1,,,3.0,7.0,6.0,1.0,,2.0,2.0,2.0,,1.0,3.0,0.0342,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,False,47.0,40.0,8.0,4.0,0.0,27.0,30.0,14.0,20.0,5.0,,,90.0,72.0,6.4,13.0,0.191888,0,,,,3.0,6.0,,,1.0,3.0,2.0,1.0,3.0,3.0,,1.0,,1.0,,,1.0,True,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,
12629257,away,Juventude,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,False,21.0,14.0,1.0,1.0,0.0,7.0,9.0,7.0,12.0,2.0,,,83.0,38.0,6.4,10.0,0.00726506,1,,2.0,4.0,4.0,7.0,1.0,,1.0,3.0,1.0,2.0,,,0.1198,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,Lucas Barbosa,,,,,,,,,1.0
12629257,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,52.0,40.0,6.0,2.0,0.0,27.0,29.0,13.0,23.0,10.0,,,90.0,59.0,6.8,14.0,0.0236901,0,,1.0,1.0,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,5,5,False,50.0,46.0,6.0,6.0,0.0,30.0,32.0,16.0,18.0,8.0,,,90.0,61.0,6.9,4.0,0.0136041,0,,3.0,1.0,7.0,4.0,,,3.0,2.0,1.0,,1.0,2.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172,479,M,927667,EUR,852249600,M,7,7,False,18.0,16.0,1.0,1.0,0.0,13.0,13.0,3.0,6.0,2.0,,,90.0,25.0,6.5,5.0,0.00243083,1,,2.0,,4.0,1.0,,,,,,2.0,1.0,,0.0299,,2.0,,,,,,1.0,,1.0,0.1414,,1.0,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,9,186,271,M,873891,EUR,842140800,F,79,79,False,9.0,5.0,,,0.0,3.0,4.0,2.0,5.0,1.0,,,66.0,17.0,6.4,8.0,0.00335044,1,,5.0,2.0,11.0,3.0,2.0,,,,,1.0,1.0,3.0,0.1402,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,F,10,10,False,18.0,11.0,3.0,2.0,0.0,7.0,8.0,4.0,11.0,3.0,,,66.0,30.0,7.4,11.0,0.0934755,1,,2.0,,4.0,4.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,0.3455,1.0,,,,,,,1.0,,1.0,0.8894,1.0,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,31.0,22.0,4.0,2.0,1.0,18.0,23.0,5.0,11.0,7.0,,,74.0,64.0,6.7,20.0,0.0603688,0,,4.0,1.0,11.0,10.0,2.0,,2.0,5.0,4.0,3.0,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,3.0,1.0,,,,,1.0,,,,,,,Gabriel Inocêncio,,,,,,,,1.0,
12629257,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,True,7.0,4.0,2.0,,0.0,2.0,3.0,3.0,5.0,1.0,,,24.0,13.0,6.5,4.0,0.00953204,1,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,0.0138,,,,,,,,1.0,1.0,,,,,,,,,,,,Luis Mandaca,,,,,,,,,
12629257,away,Juventude,Marcelinho,marcelinho,Marcelinho,M,99,164,258,M,1046439,EUR,1039564800,F,11,11,True,8.0,6.0,2.0,2.0,0.0,3.0,3.0,4.0,7.0,,,,24.0,18.0,7.3,3.0,0.0477146,2,,,,1.0,4.0,,,1.0,,,,2.0,,0.0356,1.0,1.0,2.0,2.0,1.0,,,2.0,1.0,1.0,0.3656,,,,,,,,,,Marcelinho,,,,,,,,,
12629257,away,Juventude,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,13,13,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,17.0,9.0,6.5,2.0,0.00187161,0,,2.0,,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Lucas Wingert,lucas-wingert,L. Wingert,G,91,199,23,M,869651,EUR,925776000,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Abner,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abner,,,,,,,,,
12629257,away,Juventude,Joao Vitor,cardoso-de-souza-joao-vitor,J. Vitor,D,2,174,68,M,1643776,EUR,1027555200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Yan Souto,yan-souto,Y. Souto,D,2,188,105,M,1176038,EUR,1002240000,D,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Davi Goes,davi-goes,D. Goes,M,88,185,129,M,1823607,EUR,1119398400,M,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davi Goes,,,,,,,,,
12629257,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,933955,EUR,860889600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Rafael Pinna,rafael-pinna,R. Pinna,F,35,183,15,M,1652428,EUR,1188864000,F,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629257,away,Juventude,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
