match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
15359739,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15359739,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
15359739,,,,,87,,,4,,,substitution,,125517890.0,False,True,regular,,,,,,
15359739,,,,,83,,,8,,,card,,124656814.0,,False,yellow,Will Aimson,Foul,False,247349.0,Will Aimson,
15359739,,,,,82,,,9,,,card,,124656802.0,,True,yellow,Christian Nørgaard,Foul,False,135256.0,Christian Nørgaard,
15359739,,,,,79,,,12,,,substitution,,125517786.0,True,True,injury,,,,,,
15359739,,,,,78,,,13,,,substitution,,125517773.0,False,False,regular,,,,,,
15359739,,,,,77,,,14,,,substitution,,125517777.0,False,False,regular,,,,,,
15359739,,,,,77,,,14,,,substitution,,125517772.0,False,False,regular,,,,,,
15359739,,,,,73,,,18,,,card,,124656746.0,,False,yellow,Owen Moxon,Foul,False,804158.0,Owen Moxon,
15359739,,,,,69,,,22,,,card,,124656718.0,,True,yellow,Myles Lewis-Skelly,Foul,False,1423711.0,Myles Lewis-Skelly,
15359739,,,,,63,,,28,,,substitution,,125517670.0,False,False,regular,,,,,,
15359739,,,,,62,,,29,,,substitution,,125517654.0,False,True,regular,,,,,,
15359739,,,,,61,,,30,,,substitution,,125517653.0,False,True,regular,,,,,,
15359739,,,,,46,,,45,,,substitution,,125517547.0,False,True,regular,,,,,,
15359739,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15359739,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
15359739,,,,,30,,,16,,,substitution,,125517318.0,True,False,injury,,,,,,
15359739,,4.0,0.0,,27,,,19,,,goal,,338088201.0,,True,regular,,,,794839.0,Gabriel Jesus,
15359739,,3.0,0.0,,23,,,23,,,goal,,338087728.0,,True,ownGoal,,,,73586.0,Jack Hunt,owngoal
15359739,,2.0,0.0,,18,,,28,,,goal,,338087116.0,,True,regular,,,,922573.0,Gabriel Martinelli,
15359739,,1.0,0.0,,11,,,35,,,goal,,338085852.0,,True,regular,,,,966547.0,Noni Madueke,
