match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalTackle,stat_wonTackle,captain,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside
11406781,home,Empoli,Simone Bastoni,,,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,30,30,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,8.0,3.0,6.5,1.0,0.000219,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Jacopo Seghetti,,,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Viktor Kovalenko,,,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Mattia Destro,,,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Stiven Shpendi,,,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,home,Empoli,Francesco Caputo,,,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Alex Meret,,,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,26.0,24.0,4.0,2.0,24.0,24.0,,2.0,,,1.0,8.0,,,,1.0,90.0,34.0,6.5,2.0,6.566e-05,0,-0.2588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,78.0,65.0,4.0,1.0,28.0,31.0,37.0,55.0,1.0,3.0,,3.0,1.0,,,,90.0,119.0,7.0,26.0,0.349288,1,,8.0,1.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,True,,,2.0,,2.0,1.0,,0.0525,,,,,,dilorenzo22,
11406781,away,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,False,84.0,72.0,9.0,4.0,49.0,54.0,23.0,30.0,6.0,8.0,4.0,5.0,,,,,90.0,95.0,6.9,12.0,0.0427215,0,,,3.0,4.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,False,63.0,59.0,7.0,3.0,42.0,42.0,17.0,21.0,1.0,6.0,2.0,4.0,,,,,90.0,76.0,6.7,4.0,0.00649965,1,,,3.0,7.0,1.0,,,,3.0,,3.0,5.0,1.0,,,,,,,,1.0,0.2368,,,,,,,
11406781,away,Napoli,Natan,,,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,3,3,False,42.0,30.0,5.0,1.0,21.0,26.0,9.0,16.0,3.0,4.0,1.0,4.0,,,,,45.0,53.0,6.5,14.0,0.00189697,0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
11406781,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,65.0,57.0,,,16.0,19.0,41.0,47.0,2.0,9.0,,6.0,1.0,,,,89.0,75.0,7.4,10.0,0.340983,0,,1.0,3.0,5.0,,3.0,2.0,,,,2.0,4.0,3.0,,,,,,1.0,,,,,,,,,anguiss_29,
11406781,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,83.0,74.0,6.0,3.0,33.0,37.0,41.0,46.0,1.0,3.0,1.0,3.0,1.0,,,,90.0,91.0,6.7,11.0,0.0300341,0,,,1.0,5.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,StanLobotka,
11406781,away,Napoli,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,20,20,False,78.0,67.0,11.0,8.0,20.0,23.0,48.0,62.0,,4.0,1.0,3.0,1.0,,,,90.0,96.0,7.2,20.0,0.0679913,1,,7.0,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,0.029,,,,,,zielu_94,
11406781,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,34.0,25.0,6.0,5.0,6.0,7.0,19.0,34.0,,2.0,,3.0,1.0,,,,72.0,55.0,6.8,22.0,0.0474732,2,,7.0,,5.0,1.0,3.0,1.0,,1.0,2.0,,,,,,,2.0,,1.0,,2.0,0.0609,,,,,,,
11406781,away,Napoli,Victor Osimhen,,,victor-osimhen,V. Osimhen,F,45,186,227771,M,822471,EUR,914889600,F,9,9,False,16.0,14.0,1.0,,5.0,5.0,9.0,11.0,1.0,4.0,1.0,1.0,2.0,,,,90.0,29.0,6.9,6.0,0.0217064,2,,,3.0,6.0,,2.0,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,0.1307,,,1.0,,0.031,Osimhen9,1.0
11406781,away,Napoli,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,False,25.0,21.0,1.0,,9.0,9.0,12.0,16.0,1.0,3.0,1.0,,1.0,,,,72.0,37.0,6.4,10.0,0.0228296,1,,,,6.0,1.0,4.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,0.1047,,,,,,Kvaradona,
11406781,away,Napoli,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,32.0,30.0,4.0,4.0,14.0,15.0,17.0,18.0,,4.0,,1.0,3.0,,,,45.0,47.0,6.9,4.0,0.02654,0,,1.0,,2.0,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11406781,away,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,16.0,14.0,1.0,,3.0,3.0,11.0,13.0,,1.0,,1.0,,,,,18.0,18.0,6.6,3.0,0.0234521,0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,giacomo.raspadori,
11406781,away,Napoli,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,10.0,8.0,,,,,9.0,13.0,,1.0,,1.0,1.0,,,,18.0,18.0,6.4,7.0,0.0812947,1,,3.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.0199,,,,,,,
11406781,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,4.0,3.0,,,,,3.0,4.0,,,,1.0,,,,,1.0,4.0,,1.0,0.0193105,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,simeonegiovanni,
11406781,away,Napoli,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Nikita Contini,,,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Luigi D'Avino,Luigi D'Avino,,davino-luigi,L. D'Avino,D,15,186,137,M,1154899,EUR,1134000000,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406781,away,Napoli,Hamed Junior Traorè,,,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,892924,EUR,950659200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
