match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_goals,stat_bigChanceCreated,stat_shotOffTarget,stat_dispossessed,stat_unsuccessfulTouch,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_errorLeadToAShot,stat_outfielderBlock,stat_clearanceOffLine,stat_penaltyWon,stat_errorLeadToAGoal
12448374,home,FC Utrecht,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,70.0,18.0,7.2,7.0,0.00321536,4,,,,1.0,3.0,1.0,2.0,,,,,,,,,1.0,1.0,,,0.3157,0.8151,,1.0,,3.0,,5.0,,,,,,,,,,,,
12448374,home,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,15.0,12.0,1.0,,0.0,2.0,2.0,11.0,16.0,2.0,,45.0,23.0,6.7,9.0,0.0383036,0,,3.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,
12448374,home,FC Utrecht,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,179,648,M,1014118,EUR,1051574400,F,22,22,True,14.0,8.0,3.0,,0.0,4.0,4.0,4.0,12.0,1.0,,31.0,26.0,6.4,14.0,0.00588096,2,,2.0,,2.0,7.0,,2.0,1.0,,,,,,,,,1.0,,,0.0505,0.0095,,,,1.0,2.0,3.0,,,,,,,,,,,,
12448374,home,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,10.0,10.0,,,0.0,6.0,6.0,5.0,6.0,1.0,,20.0,19.0,6.7,3.0,0.0897531,0,,2.0,1.0,,,1.0,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Noah Ohio,Noah Ohio,,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,11,11,True,4.0,4.0,,,0.0,4.0,4.0,,,2.0,,20.0,9.0,6.6,1.0,3.508e-05,2,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,2.0,,2.0,0.2519,0.3183,,,,,,1.0,,,1.0,,,,,,,,,
12448374,home,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,8,8,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,14.0,4.0,6.7,1.0,0.00075835,1,,1.0,,,,,,,,,,,,,,,,,,0.0392,,,,,1.0,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Matisse Didden,,,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Joshua Mukeh,Joshua Mukeh,,joshua-mukeh,J. Mukeh,D,2,187,54,M,1100603,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Silas Andersen,Silas Andersen,,silas-andersen,S. Andersen,M,8,185,526,M,1083407,EUR,1087084800,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Anthony Descotte,,,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,home,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Yanick van Osch,,,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,21,21,False,49.0,30.0,32.0,13.0,0.0,19.0,23.0,11.0,26.0,10.0,,90.0,59.0,6.8,20.0,0.00523972,0,-0.3303,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,,,,,
12448374,away,RKC Waalwijk,Liam van Gelderen,,,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,25.0,20.0,2.0,,0.0,8.0,8.0,12.0,18.0,3.0,,90.0,49.0,5.9,10.0,0.013524,0,,1.0,,,4.0,1.0,,2.0,,6.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,
12448374,away,RKC Waalwijk,Roshon van Eijma,,,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,37.0,33.0,7.0,5.0,0.0,24.0,27.0,9.0,10.0,2.0,,90.0,59.0,7.1,5.0,0.00593198,0,,,,1.0,1.0,5.0,,,,11.0,4.0,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
12448374,away,RKC Waalwijk,Dario Van Den Buijs,,,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,42.0,34.0,10.0,3.0,0.0,22.0,24.0,12.0,18.0,,,90.0,63.0,7.0,8.0,0.0114221,0,,,,1.0,2.0,1.0,,,,13.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,
12448374,away,RKC Waalwijk,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,False,10.0,10.0,,,0.0,4.0,4.0,6.0,7.0,,,26.0,15.0,4.8,1.0,0.00635425,0,,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,
12448374,away,RKC Waalwijk,Daouda Weidmann,,,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,False,35.0,31.0,3.0,2.0,0.0,18.0,20.0,13.0,16.0,8.0,,87.0,53.0,7.1,11.0,0.0132358,0,,1.0,,,5.0,6.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,2.0,,,,,,,1.0,3.0,,,,,,,,,,,1.0,
12448374,away,RKC Waalwijk,Yassin Oukili,,,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,13.0,13.0,,,0.0,8.0,8.0,5.0,5.0,2.0,,64.0,29.0,6.1,4.0,0.00540488,1,,,,,1.0,4.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,,,,,0.0267,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0
12448374,away,RKC Waalwijk,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,M,7,7,False,15.0,8.0,2.0,,0.0,3.0,5.0,5.0,10.0,5.0,,90.0,29.0,6.5,12.0,0.00253797,1,,,,,7.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,0.0443,0.0839,,1.0,,,1.0,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Tim van de Loo,Tim van de Loo,,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,24.0,20.0,4.0,3.0,1.0,10.0,12.0,10.0,12.0,4.0,,90.0,37.0,6.5,8.0,0.0106049,0,,,,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,
12448374,away,RKC Waalwijk,Chris Lokesa,,,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,14.0,11.0,3.0,1.0,0.0,6.0,7.0,5.0,7.0,2.0,,31.0,17.0,6.3,4.0,0.00980535,0,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Oskar Zawada,,,oskar-zawada,O. Zawada,F,19,192,705,M,318745,EUR,823132800,F,9,9,False,14.0,11.0,1.0,,0.0,9.0,9.0,2.0,5.0,1.0,,64.0,28.0,6.5,10.0,0.00110674,0,,,,4.0,10.0,4.0,,3.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,,,True,,,,3.0,3.0,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Luuk Wouters,,,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,19.0,13.0,3.0,,0.0,10.0,11.0,3.0,8.0,1.0,,59.0,37.0,6.4,8.0,0.0089113,0,,,,,1.0,7.0,,2.0,1.0,3.0,,5.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
12448374,away,RKC Waalwijk,Silvester van der Water,Silvester,van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,F,18,18,True,12.0,8.0,3.0,1.0,0.0,3.0,5.0,5.0,9.0,3.0,,26.0,17.0,6.6,8.0,0.0287308,0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Richonell Margaret,,,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,True,5.0,4.0,,,0.0,,,4.0,5.0,,,26.0,17.0,6.9,6.0,0.00919598,1,,,,1.0,7.0,4.0,,4.0,2.0,,,,,,,2.0,1.0,,2.0,0.7884,0.8747,,1.0,,,2.0,1.0,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Mohamed Ihattaren,,,mohamed-ihattaren,M. Ihattaren,M,52,182,2918,M,929633,EUR,1013472000,M,52,52,True,2.0,2.0,,,0.0,,,2.0,2.0,,,10.0,3.0,6.5,1.0,0.00977162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Joey Kesting,Joey Kesting,,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Julian Lelieveld,,,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Reuven Niemeijer,,,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Alexander Jakobsen,,,alexander-jakobsen,A. Jakobsen,M,,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Patrick Vroegh,Patrick,Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Kevin Felida,,,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448374,away,RKC Waalwijk,Ilias Takidine,,,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
