match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12437574,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437574,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12437574,,,,,88,,,3,,,varDecision,,False,False,32637.0,goalAwarded,880218.0,Takefusa Kubo,,,,
12437574,,,,,83,,,8,,,substitution,,,False,123813503.0,regular,,,False,,,
12437574,,,,,80,,,11,,,substitution,,,True,123813479.0,regular,,,False,,,
12437574,,,,,80,,,11,,,substitution,,,True,123813478.0,regular,,,False,,,
12437574,,,,,76,,,15,,,card,,,False,123300297.0,yellow,1466116.0,Jon Martin,,Jon Martin,Foul,False
12437574,,,,,71,,,20,,,substitution,,,True,123813336.0,regular,,,False,,,
12437574,,,,,71,,,20,,,substitution,,,True,123813335.0,regular,,,False,,,
12437574,,1.0,3.0,,68,,,23,,,goal,,,False,287257856.0,regular,1116388.0,Jon Aramburu,,,,
12437574,,,,,63,,,28,,,substitution,,,False,123813233.0,regular,,,False,,,
12437574,,,,,63,,,28,,,substitution,,,False,123813232.0,regular,,,False,,,
12437574,,,,,63,,,28,,,substitution,,,True,123813231.0,regular,,,False,,,
12437574,,1.0,2.0,,60,,,31,,,goal,,,True,287250517.0,regular,367228.0,Oliver McBurnie,,,,
12437574,,0.0,2.0,,56,,,35,,,goal,,,False,287247278.0,regular,855835.0,Sergio Gómez,,,,
12437574,,,,,46,,,45,,,substitution,,,False,123813050.0,regular,,,False,,,
12437574,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437574,,,,,45,2.0,,1,,,card,,,False,123299871.0,yellow,945404.0,Javi López,,Javi López,Foul,False
12437574,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12437574,,,,,24,,,22,,,substitution,,,False,123812688.0,injury,,,True,,,
12437574,,0.0,1.0,,5,,,41,,,goal,,,False,287228100.0,regular,823622.0,Mikel Oyarzabal,,,,
