match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_fouls,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_lastManTackle,stat_goodHighClaim,stat_errorLeadToAShot
12437574,home,Las Palmas,Fábio Silva,,,fabio-silva,F. Silva,F,21,185.0,5306,M,954076,EUR,1027036800,F,37,37,False,20.0,19.0,,,1.0,3.0,4.0,17.0,19.0,,1.0,,,,90.0,39.0,7.4,8.0,0.932484,3,,3.0,,7.0,5.0,,4.0,2.0,1.0,,2.0,2.0,3.0,2.0,,,0.6211,1.0,2.0,,1.0,1.0,,0.7274,1.0,,4.0,fabio.silva,1.0,1.0,1.0,,,
12437574,home,Las Palmas,Marvin Park,,,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,D,2,2,True,8.0,5.0,,,0.0,1.0,1.0,7.0,13.0,1.0,,,,,27.0,22.0,6.7,9.0,0.154778,0,,6.0,1.0,4.0,3.0,,,,2.0,2.0,1.0,,2.0,,,,,,2.0,,3.0,,,,2.0,,,,,,,,,
12437574,home,Las Palmas,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186.0,1621,M,328145,EUR,791942400,M,24,24,True,15.0,14.0,4.0,4.0,0.0,2.0,2.0,12.0,16.0,,2.0,,,,19.0,26.0,6.9,8.0,0.040375,1,,3.0,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,0.0607,,,,,,1.0,,1.0,,,,,,,,,
12437574,home,Las Palmas,José Campaña,,,jose-campana,J. Campaña,M,20,179.0,241,M,96373,EUR,738806400,M,8,8,True,23.0,21.0,2.0,2.0,0.0,11.0,13.0,10.0,12.0,1.0,2.0,,,,19.0,27.0,6.6,4.0,0.00806949,0,,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Manuel Fuster,,,manuel-fuster,M. Fuster,M,14,169.0,223,M,916654,EUR,877478400,M,14,14,True,10.0,10.0,2.0,2.0,0.0,3.0,3.0,7.0,9.0,,3.0,,,,10.0,13.0,6.6,3.0,0.0141376,0,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Marc Cardona,,,marc-cardona,M. Cardona,F,22,182.0,195,M,841854,EUR,805161600,F,9,9,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,,2.0,,,,10.0,10.0,6.3,4.0,0.00186201,0,,1.0,,3.0,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Nacho Nicolau,,,nacho-nicolau,N. Nicolau,G,40,,4,M,1142263,EUR,1047600000,G,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Alvaro Killane,Álvaro Killane,,killane-alvaro,Á. Killane,G,30,186.0,58,M,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Alex Suárez,,,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Álex Muñoz,,,alex-munoz,Á. Muñoz,D,3,185.0,176,M,273227,EUR,775526400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Enzo Loiodice,,,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,home,Las Palmas,Stefan Bajčetić,,,stefan-bajcetic,S. Bajčetić,M,43,185.0,10262,M,1142636,EUR,1098403200,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefanbajcetic,,,,,,
12437574,home,Las Palmas,Jaime Mata,,,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Álex Remiro,,,alex-remiro,Á. Remiro,G,1,191.0,2805,M,791773,EUR,796003200,G,1,1,False,37.0,25.0,16.0,4.0,0.0,24.0,24.0,1.0,13.0,1.0,14.0,1.0,4.0,1.0,90.0,50.0,7.2,13.0,0.00050346,0,0.7651,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12437574,away,Real Sociedad,Jon Aramburu,Jon Aramburu,,jon-aramburu,J. Aramburu,D,2,176.0,6479,M,1116388,EUR,1027382400,D,19,19,False,36.0,28.0,3.0,2.0,0.0,14.0,19.0,14.0,17.0,2.0,2.0,,,,90.0,62.0,7.5,17.0,0.0084839,1,,,,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,0.0637,,,,,1.0,,0.1845,1.0,1.0,,ElBufalo,,,,,,
12437574,away,Real Sociedad,Igor Zubeldia,,,igor-zubeldia,I. Zubeldia,D,5,180.0,881,M,838159,EUR,859680000,D,5,5,False,15.0,12.0,3.0,1.0,0.0,8.0,8.0,4.0,7.0,3.0,,,,,24.0,18.0,6.7,3.0,0.00122674,0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Aritz Elustondo,,,aritz-elustondo,A. Elustondo,D,6,178.0,410,M,785468,EUR,764812800,D,6,6,False,42.0,37.0,6.0,3.0,0.0,25.0,26.0,12.0,17.0,13.0,1.0,,,,90.0,65.0,6.9,9.0,0.0405806,0,,1.0,3.0,6.0,4.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,
12437574,away,Real Sociedad,Javi López,,,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,12,12,False,11.0,10.0,3.0,3.0,0.0,4.0,5.0,8.0,10.0,2.0,1.0,,,,45.0,26.0,6.6,7.0,0.0401952,0,,4.0,,4.0,1.0,,1.0,,,,2.0,1.0,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,
12437574,away,Real Sociedad,Martín Zubimendi,,,martin-zubimendi,M. Zubimendi,M,36,180.0,26245,M,966837,EUR,917913600,M,4,4,False,40.0,34.0,6.0,3.0,0.0,18.0,19.0,16.0,21.0,4.0,1.0,,,,90.0,50.0,7.1,6.0,0.0143352,0,,,1.0,,3.0,,,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,martin_zubimendi,,,,,,
12437574,away,Real Sociedad,Sergio Gómez,,,sergio-gomez,S. Gómez,M,17,171.0,4445,M,855835,EUR,968025600,M,17,17,False,30.0,25.0,2.0,,0.0,9.0,11.0,17.0,22.0,,3.0,,,,90.0,43.0,6.9,12.0,0.166166,1,,3.0,,4.0,2.0,,4.0,1.0,,,1.0,1.0,1.0,,,,0.5182,,1.0,,1.0,1.0,,0.907,,1.0,,sergiogm_10,,,,,,1.0
12437574,away,Real Sociedad,Jon Ander Olasagasti,,,jon-ander-olasagasti,J. A. Olasagasti,M,8,176.0,263,M,1010383,EUR,966384000,M,16,16,False,30.0,27.0,1.0,1.0,0.0,16.0,17.0,11.0,14.0,,8.0,,,,83.0,41.0,7.1,7.0,0.0326247,3,,1.0,,4.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.1475,1.0,1.0,,,1.0,1.0,0.0089,1.0,,,,1.0,,,,,
12437574,away,Real Sociedad,Pablo Marín,Pablo Marín,,pablo-marin,P. Marín,M,15,178.0,481,M,1139409,EUR,1057190400,M,28,28,False,35.0,30.0,,,0.0,13.0,14.0,17.0,21.0,1.0,6.0,,,,90.0,47.0,7.2,8.0,0.273816,3,,,1.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,,,1.0,,,0.4606,1.0,2.0,,,1.0,1.0,0.3191,,,,,1.0,1.0,,,,
12437574,away,Real Sociedad,Ander Barrenetxea,,,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,M,7,7,False,22.0,17.0,1.0,,1.0,4.0,6.0,13.0,16.0,,3.0,,,,63.0,30.0,7.0,9.0,0.563139,2,,,,4.0,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,0.1127,1.0,2.0,,,2.0,,0.1699,1.0,,,,1.0,1.0,,,,
12437574,away,Real Sociedad,Mikel Oyarzabal,,,mikel-oyarzabal,M. Oyarzabal,F,10,181.0,11730,M,823622,EUR,861580800,F,10,10,False,14.0,13.0,,,0.0,6.0,6.0,7.0,9.0,1.0,1.0,,,,63.0,30.0,7.5,8.0,0.00811022,1,,1.0,1.0,4.0,4.0,,1.0,1.0,2.0,1.0,5.0,,3.0,,,,0.7329,,1.0,True,,1.0,,0.6837,1.0,1.0,,mikel10oyar,,,,,,
12437574,away,Real Sociedad,Jon Martin,Jon Martín,,vicente-jon-martin,J. Martin,D,31,185.0,1209,M,1466116,EUR,1145750400,D,31,31,True,32.0,27.0,4.0,1.0,0.0,23.0,25.0,4.0,7.0,10.0,3.0,,,,66.0,47.0,6.7,7.0,0.00245712,0,,,5.0,5.0,7.0,1.0,,,2.0,1.0,2.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Aihen Muñoz,,,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600,D,3,3,True,15.0,9.0,3.0,,0.0,4.0,6.0,5.0,10.0,4.0,,,,,45.0,39.0,6.6,12.0,0.00249027,0,,1.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
12437574,away,Real Sociedad,Takefusa Kubo,,,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,F,14,14,True,10.0,7.0,1.0,,0.0,4.0,4.0,3.0,6.0,,2.0,,,,27.0,21.0,7.0,8.0,0.0449191,0,,,,2.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,,,,,,2.0,,,,,,1.0,,1.0,KuboTake,2.0,,,,,
12437574,away,Real Sociedad,Orri Steinn Óskarsson,,,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186.0,2706,M,1026015,EUR,1093737600,F,9,9,True,6.0,2.0,,,0.0,2.0,3.0,,3.0,1.0,2.0,,,,27.0,13.0,6.2,5.0,9.85e-06,2,,,3.0,5.0,5.0,,1.0,1.0,,,,1.0,4.0,1.0,,,0.3698,,,,,1.0,,0.1686,1.0,,,,,2.0,1.0,,,
12437574,away,Real Sociedad,Luka Sučić,,,luka-sucic,L. Sučić,M,24,185.0,6267,M,949156,EUR,1031443200,M,24,24,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,13.0,3.0,6.4,1.0,0.00028146,0,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,luka_sucic,,,,,,
12437574,away,Real Sociedad,Unai Marrero,Unai Marrero,,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Egoitz Arana,Egoitz Arana,,egoitz-arana,E. Arana,G,13,197.0,25,M,1170459,EUR,1014076800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175.0,4235,M,362014,EUR,696470400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamarintos27,,,,,,
12437574,away,Real Sociedad,Dani Díaz,Dani Díaz,,dani-diaz,D. Díaz,M,26,165.0,312,M,1466128,EUR,1150934400,F,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Beñat Turrientes,,,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437574,away,Real Sociedad,Arkaitz Mariezkurrena,,,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181.0,148,M,1526575,EUR,1112659200,F,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
