match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14035983,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035983,,,,,90,1.0,,1,,,substitution,125354127.0,False,False,regular,,,,,,,
14035983,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14035983,,,,,84,,,7,,,substitution,125354104.0,False,True,regular,,,,,,,
14035983,,,,,82,,,9,,,substitution,125354074.0,False,False,regular,,,,,,,
14035983,,,,,77,,,14,,,card,124526368.0,,False,yellow,,Warleson,Time wasting,False,861071.0,Warleson,
14035983,,,,,74,,,17,,,substitution,125354025.0,False,True,regular,,,,,,,
14035983,,,,,74,,,17,,,substitution,125354024.0,False,True,regular,,,,,,,
14035983,,,,,74,,,17,,,substitution,125354026.0,False,False,regular,,,,,,,
14035983,,,,,72,,,19,,,card,124526312.0,,False,yellow,,Ibrahim Diakité,Time wasting,False,1168646.0,Ibrahim Diakité,
14035983,,,,,69,,,22,,,card,124526293.0,,False,yellow,,Flávio Nazinho,Foul,False,1006113.0,Flávio Nazinho,
14035983,,,,,64,,,27,,,substitution,125353938.0,False,True,regular,,,,,,,
14035983,,,,,46,,,45,,,substitution,125353763.0,False,False,regular,,,,,,,
14035983,,,,,46,,,45,,,substitution,125353756.0,False,True,regular,,,,,,,
14035983,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035983,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14035983,,0.0,2.0,,39,,,7,,,goal,335258004.0,,False,regular,,,,,1201883.0,Oluwaseun Adewumi,
14035983,,,,,23,,,23,,,card,124525923.0,,False,yellow,,Gary Magnee,Persistent fouling,False,990265.0,Gary Magnee,
14035983,,0.0,1.0,,6,,,40,,,goal,335249934.0,,False,ownGoal,,,,,997153.0,Emin Bayram,owngoal
