match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_interceptionWon,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceMissed,stat_errorLeadToAGoal
13981500,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,38.0,24.0,23.0,9.0,0.0,18.0,20.0,6.0,18.0,2.0,3.0,3.0,8.0,1.0,1.0,4.0,5.0,2.0,90.0,51.0,8.1,14.0,0.00268037,0.4796,0,0.7572,0.07,0.0,0.24,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,23.0,19.0,1.0,,0.0,16.0,17.0,3.0,6.0,,3.0,5.0,2.0,2.0,,,,,55.0,36.0,6.8,5.0,0.00233559,,0,,0.01,0.16,0.22,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,37.0,35.0,3.0,2.0,0.0,29.0,31.0,6.0,6.0,2.0,3.0,7.0,3.0,,,,,,90.0,49.0,7.4,2.0,0.0022697,,0,,0.12,0.05,0.44,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,37.0,33.0,6.0,3.0,0.0,25.0,25.0,8.0,12.0,2.0,3.0,1.0,,1.0,,,,,90.0,43.0,7.6,5.0,0.0174849,,0,,0.13,0.11,0.82,,3.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,35.0,28.0,2.0,2.0,0.0,20.0,25.0,8.0,10.0,2.0,6.0,2.0,2.0,1.0,,,,,90.0,49.0,7.1,9.0,0.00400426,,0,,-0.08,0.26,-0.02,,,3.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,26.0,21.0,1.0,,0.0,7.0,10.0,14.0,16.0,1.0,1.0,1.0,1.0,,,,,,90.0,37.0,6.7,9.0,0.11821,,2,,0.34,0.06,-0.03,,1.0,5.0,1.0,,,2.0,,,,,,3.0,,MatteoGuendouzi,2.0,2.0,1.0,1.0,1.0,0.1047,3.0,0.02,,,,,,,,,
13981500,home,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,36.0,32.0,3.0,2.0,1.0,16.0,17.0,16.0,19.0,1.0,2.0,4.0,5.0,1.0,,,,,90.0,49.0,7.1,9.0,0.0270464,,1,,0.16,0.12,0.25,,,3.0,,1.0,,2.0,,,1.0,,,3.0,,,2.0,1.0,,1.0,,0.028,1.0,-0.16,,,,,,,,,
13981500,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,False,17.0,15.0,,,0.0,11.0,12.0,4.0,5.0,2.0,4.0,1.0,,2.0,,,,,68.0,25.0,7.8,3.0,0.00200434,,2,,-0.01,0.09,-0.07,,,2.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,0.0526,,0.53,2.0,1.0,0.1707,,,,,,
13981500,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,False,29.0,22.0,1.0,,0.0,11.0,13.0,11.0,16.0,1.0,12.0,1.0,8.0,8.0,,,,,83.0,57.0,7.6,15.0,0.0380219,,3,,-0.59,0.88,0.23,,1.0,6.0,,5.0,3.0,1.0,,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,0.2595,2.0,-0.19,,,,,,,,,
13981500,home,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,19,19,False,15.0,10.0,1.0,,0.0,5.0,7.0,5.0,8.0,1.0,3.0,1.0,,,,,,,82.0,22.0,6.6,7.0,0.00216932,,1,,-0.14,0.31,0.21,,2.0,5.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,boulaye_dia,,,2.0,,,0.0343,,-0.25,1.0,,0.1563,,,,,,
13981500,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,10,10,False,24.0,15.0,1.0,,0.0,4.0,6.0,11.0,18.0,2.0,6.0,1.0,6.0,2.0,,,,,90.0,44.0,6.7,14.0,0.0439585,,3,,0.14,0.4,-0.11,,2.0,7.0,3.0,1.0,,1.0,,,,2.0,1.0,3.0,2.0,,1.0,,,1.0,2.0,0.256,1.0,-0.51,,,,True,,,,,
13981500,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,11.0,5.0,4.0,,0.0,3.0,5.0,2.0,6.0,1.0,2.0,2.0,1.0,,,,,,35.0,22.0,6.6,9.0,0.00339808,,0,,-0.02,0.01,0.2,,1.0,3.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
13981500,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,,,,,,22.0,16.0,6.6,3.0,0.00732429,,0,,0.07,-0.02,0.24,,2.0,3.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,1.0,,1.0,,,,,,8.0,8.0,6.5,1.0,0.00190719,,0,,-0.07,0.05,0.15,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981500,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,3.0,,,,0.0,,,,3.0,,1.0,,,,,,,,13.0,6.0,6.5,3.0,,,1,,-0.1,0.03,0.18,,,,,,,,,,,1.0,1.0,,,Pedro,,,,1.0,,0.0428,,-0.33,,,,,,,,,
13981500,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
