match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,player_firstName,stat_totalContest,player_lastName,stat_wonContest,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
11452972,home,Al-Riyadh,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,F,11,11,False,37.0,32.0,5.0,4.0,10.0,11.0,22.0,33.0,,,2.0,4.0,,,,,90.0,53.0,7.0,15.0,1,7.0,,3.0,,,,,2.0,,1.0,2.0,1.0,,,,1.0,,,,1.0,,,True,,,,,,
11452972,home,Al-Riyadh,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600,M,26,26,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,,,,,,29.0,6.0,6.5,,0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11452972,home,Al-Riyadh,Didier N'Dong,didier-ndong,D. N'Dong,M,,179.0,1107,M,786029,EUR,771811200,M,20,20,True,28.0,26.0,4.0,3.0,11.0,11.0,15.0,18.0,,,1.0,1.0,,,,,29.0,32.0,6.8,3.0,1,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
11452972,home,Al-Riyadh,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,True,17.0,13.0,3.0,1.0,2.0,2.0,11.0,15.0,,2.0,,,,,,,22.0,20.0,6.9,5.0,0,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,
11452972,home,Al-Riyadh,Amiri Kurdi,amiri-kurdi,A. Kurdi,D,,179.0,20,M,115129,EUR,684547200,D,2,2,True,10.0,8.0,2.0,1.0,3.0,4.0,6.0,8.0,,3.0,,3.0,,,,,9.0,16.0,7.1,3.0,0,2.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,
11452972,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452972,home,Al-Riyadh,Dino Arslanagić,dino-arslanagic,D. Arslanagić,D,,191.0,53,M,94280,EUR,735609600,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452972,home,Al-Riyadh,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mohammed Al Shwirekh,,,,,,,,,,,,,,
11452972,home,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mohamed Al Oqil,,,,,,,,,,,,,,
11452972,home,Al-Riyadh,Abduallah Al-Dosari,abduallah-al-dosari,A. Al-Dosari,F,10,168.0,2,M,966741,EUR,746409600,M,12,12,True,16.0,14.0,1.0,,4.0,4.0,10.0,14.0,1.0,1.0,,,,,,,29.0,23.0,6.6,5.0,0,2.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Paulo Vítor,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,1,1,False,28.0,21.0,10.0,3.0,18.0,18.0,3.0,10.0,,1.0,1.0,11.0,1.0,1.0,1.0,1.0,90.0,36.0,7.2,8.0,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,
11452972,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,False,35.0,28.0,3.0,1.0,15.0,18.0,14.0,19.0,2.0,8.0,,8.0,,,,,90.0,52.0,7.1,11.0,0,2.0,1.0,3.0,,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,Hussain Al Zabdani,1.0,,,1.0,,,,True,,,,,,
11452972,away,Al-Okhdood,Solomon Kvirkvelia,solomon-kvirkvelia,S. Kvirkvelia,D,,196.0,258,M,95636,EUR,697334400,D,5,5,False,49.0,34.0,18.0,8.0,25.0,27.0,9.0,22.0,4.0,4.0,4.0,5.0,,,,,90.0,56.0,7.3,15.0,0,,,2.0,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,64.0,55.0,9.0,6.0,43.0,46.0,12.0,18.0,6.0,7.0,2.0,2.0,,,,,90.0,69.0,7.4,10.0,1,,,3.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,
11452972,away,Al-Okhdood,Andrei Burcă,andrei-burca,A. Burcă,D,33,188.0,560,M,846999,EUR,734832000,D,3,3,False,48.0,38.0,11.0,5.0,29.0,31.0,9.0,18.0,1.0,3.0,3.0,3.0,,,,,90.0,56.0,6.9,12.0,0,1.0,,2.0,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Hamed Al-Mansour,hamed-al-mansour,H. Al-Mansour,D,,172.0,357,M,818578,EUR,737769600,D,20,20,False,22.0,16.0,4.0,2.0,8.0,10.0,9.0,17.0,1.0,6.0,2.0,2.0,,,,,87.0,48.0,6.8,18.0,0,5.0,1.0,6.0,,1.0,2.0,,4.0,4.0,2.0,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,
11452972,away,Al-Okhdood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,M,11,11,False,26.0,24.0,1.0,1.0,8.0,8.0,18.0,26.0,,4.0,1.0,,,,,,83.0,46.0,7.1,12.0,1,8.0,2.0,1.0,,,,,2.0,3.0,,1.0,,,,Alex,2.0,Collado,1.0,,,1.0,,,,,,,,
11452972,away,Al-Okhdood,Eid Al Muwallad,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,6,6,False,41.0,35.0,2.0,2.0,28.0,30.0,7.0,12.0,,2.0,,6.0,,,,,90.0,57.0,6.9,12.0,0,1.0,,3.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,Eid Al Muwallad,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Florin Tănase,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,M,10,10,False,33.0,30.0,3.0,2.0,9.0,10.0,22.0,27.0,,5.0,,4.0,,,,,90.0,45.0,8.1,7.0,0,4.0,1.0,3.0,,,,1.0,,2.0,2.0,3.0,,,1.0,,3.0,,2.0,,,,,,,,1.0,2.0,,
11452972,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,7,7,False,18.0,15.0,2.0,1.0,5.0,6.0,11.0,13.0,,4.0,1.0,3.0,,,,,83.0,31.0,6.9,7.0,1,1.0,1.0,5.0,,,2.0,1.0,3.0,2.0,4.0,,1.0,,1.0,Saleh Al-Harthi,1.0,,1.0,,,1.0,,,,,,,,
11452972,away,Al-Okhdood,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,9,9,False,10.0,8.0,1.0,,,,8.0,10.0,6.0,11.0,1.0,2.0,,,,,90.0,23.0,7.7,4.0,4,,,4.0,,2.0,,1.0,,3.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,3.0,,,,,,1.0,1.0
11452972,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,,,,,,,2.0,2.0,,,,2.0,,,,,12.0,2.0,6.4,,0,2.0,2.0,2.0,2.0,,,,,,,,,,,Mohammed Al Jahif,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,,12.0,3.0,6.5,2.0,0,,,,,,,,1.0,,,,,,,Abdulaziz Al Hatila,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Awdh Faraj,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,M,27,27,True,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,8.0,4.0,6.5,1.0,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Hussein Shaian,hussain-abdoh-al-shaian,H. Shaian,G,,190.0,4,M,791429,EUR,611884800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Abdulrahman Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Abdulrahman,,Al-Rio,,,,,,,,,,,,
11452972,away,Al-Okhdood,Hassan Al-Habib,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Juan Pedroza,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Sharaf Al Salim,sharaf-al-salim,S. A. Salim,M,17,,5,M,1521663,EUR,934761600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Sharaf Al Salim,,,,,,,,,,,,,,
11452972,away,Al-Okhdood,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
