match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,captain,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_clearanceOffLine
13444514,home,Tacoma Defiance,Sebastian Gomez,Sebastian Gomez,sebastian-gomez,S. Gomez,M,90,173.0,9,M,1809232,EUR,1148169600.0,F,90,90,False,30.0,24.0,,,1.0,3.0,5.0,21.0,25.0,1.0,4.0,3.0,1.0,,,,,90.0,47.0,7.4,12.0,1,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,,,,True,1.0,,,
13444514,home,Tacoma Defiance,Gallatin Sandnes,,gallatin-sandnes,G. Sandnes,D,53,,1,M,1860629,EUR,,D,53,53,True,47.0,41.0,6.0,3.0,0.0,28.0,28.0,13.0,19.0,1.0,1.0,3.0,,,,,,45.0,52.0,6.8,6.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13444514,home,Tacoma Defiance,Birame Diaw,,birame-diaw,B. Diaw,D,,165.0,44,M,1002373,EUR,1051747200.0,D,31,31,True,32.0,25.0,5.0,2.0,0.0,12.0,13.0,13.0,19.0,,4.0,,3.0,,,,,45.0,49.0,6.6,12.0,0,2.0,1.0,1.0,3.0,2.0,,,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,
13444514,home,Tacoma Defiance,Danny Robles,,danny-robles,D. Robles,M,34,166.0,5,M,986390,EUR,1010102400.0,M,34,34,True,63.0,59.0,2.0,2.0,0.0,37.0,38.0,22.0,25.0,,4.0,,6.0,,,,,45.0,70.0,6.9,6.0,0,,,,3.0,1.0,,,3.0,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,
13444514,home,Tacoma Defiance,Mitchell Emert,Mitchell Emert,mitchell-emert,M. Emert,M,52,,0,M,2072541,EUR,1210550400.0,M,52,52,True,13.0,11.0,2.0,,0.0,9.0,10.0,2.0,3.0,1.0,1.0,6.0,2.0,,,,,19.0,25.0,6.8,4.0,0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
13444514,home,Tacoma Defiance,Jackson Khoury,Jackson Khoury,jackson-khoury,J. Khoury,F,48,183.0,52,M,1478180,EUR,1034467200.0,F,48,48,True,10.0,9.0,,,1.0,3.0,4.0,6.0,6.0,1.0,3.0,1.0,,,,,,19.0,15.0,6.9,3.0,0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,
13444514,home,Tacoma Defiance,Mohammed Shour,,mohammed-shour,M. Shour,G,41,,10,M,1918461,EUR,1189555200.0,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444514,home,Tacoma Defiance,Enrique Elias Katsaros,Elias Katsaros,enrique-elias-katsaros,E. Katsaros,D,,183.0,5,M,1809229,EUR,1010016000.0,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444514,away,Washington Athletic Club,Saif Kerawala,Saif Kerawala,saif-kerawala,S. Kerawala,G,1,,88,M,1480302,EUR,867024000.0,G,1,1,False,21.0,11.0,17.0,7.0,0.0,6.0,8.0,5.0,13.0,,,1.0,5.0,,1.0,,,90.0,24.0,6.0,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13444514,away,Washington Athletic Club,Lucas Hauswirth,,lucas-hauswirth,L. Hauswirth,D,6,180.0,1,M,1019837,EUR,813369600.0,D,6,6,False,11.0,4.0,9.0,3.0,0.0,2.0,4.0,2.0,7.0,,1.0,5.0,1.0,,,,,72.0,35.0,6.2,13.0,1,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,
13444514,away,Washington Athletic Club,Mark Roth,Mark Roth,mark-roth,M. Roth,M,11,,0,,2075838,EUR,851040000.0,D,11,11,False,20.0,17.0,2.0,2.0,0.0,12.0,13.0,5.0,7.0,4.0,6.0,5.0,3.0,,,,,90.0,35.0,7.1,5.0,0,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,,3.0,,,,,,,,,1.0
13444514,away,Washington Athletic Club,Egor Akulov,Egor Akulov,egor-akulov,E. Akulov,D,41,,0,M,2075837,EUR,1064534400.0,D,41,41,False,31.0,21.0,10.0,3.0,0.0,14.0,15.0,7.0,16.0,,,7.0,4.0,,,,,90.0,45.0,6.6,11.0,0,,,1.0,4.0,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
13444514,away,Washington Athletic Club,Kasey French,Kasey French,kasey-french,K. French,D,14,175.0,0,,2075519,EUR,853632000.0,D,14,14,False,23.0,16.0,3.0,,0.0,13.0,16.0,3.0,7.0,2.0,5.0,5.0,4.0,,,,,90.0,49.0,6.5,11.0,0,1.0,1.0,1.0,6.0,,,,5.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,
13444514,away,Washington Athletic Club,Gonçalo Mendes,Gonçalo Mendes,goncalo-mendes,G. Mendes,M,10,,0,,2075518,EUR,859248000.0,M,10,10,False,19.0,12.0,1.0,,0.0,6.0,8.0,6.0,11.0,1.0,7.0,1.0,6.0,,,,,61.0,40.0,6.2,17.0,0,3.0,,,2.0,3.0,,,2.0,2.0,2.0,,2.0,,,,1.0,2.0,,,,,,,True,1.0,,,
13444514,away,Washington Athletic Club,Christian Soto Rincon,Christian Soto Rincon,christian-soto-rincon,C. S. Rincon,M,19,,0,M,1480192,EUR,976924800.0,M,19,19,False,19.0,15.0,5.0,3.0,0.0,5.0,7.0,10.0,12.0,,6.0,,4.0,,,,,90.0,35.0,6.8,11.0,0,2.0,1.0,1.0,8.0,1.0,1.0,,5.0,5.0,3.0,,,1.0,3.0,,,3.0,,,,,,,,,,,
13444514,away,Washington Athletic Club,Julian Avila-Good,Julian,julian-avila-good,J. Avila-Good,M,31,177.0,1,M,1015223,EUR,893894400.0,M,31,31,False,14.0,10.0,2.0,1.0,0.0,7.0,8.0,3.0,6.0,,,2.0,4.0,,,,,45.0,22.0,6.9,6.0,0,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,Avila-Good,,,,,,,,
13444514,away,Washington Athletic Club,Nicholas O'Brien,Nicholas O'Brien,nicholas-obrien,N. O'Brien,F,7,,0,,2077617,EUR,,M,7,7,False,8.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,7.0,4.0,6.0,1.0,4.0,,,,,61.0,24.0,7.4,10.0,1,2.0,,,4.0,1.0,,,4.0,4.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,
13444514,away,Washington Athletic Club,Alexander Hall,Alexander Hall,alexander-hall,A. Hall,M,16,,0,M,1131645,EUR,1130112000.0,F,16,16,False,27.0,18.0,3.0,1.0,0.0,6.0,7.0,12.0,20.0,1.0,5.0,1.0,3.0,,,,,71.0,50.0,6.9,18.0,2,2.0,,,6.0,4.0,2.0,,3.0,3.0,3.0,,,1.0,,2.0,,2.0,,,,,,,,,,,
13444514,away,Washington Athletic Club,Eric Lagos,Eric Lagos,eric-lagos,E. Lagos,M,25,,0,,2075823,EUR,969926400.0,F,25,25,False,20.0,10.0,1.0,,0.0,2.0,2.0,8.0,18.0,6.0,10.0,,2.0,,,,,90.0,32.0,6.6,16.0,2,2.0,,9.0,11.0,1.0,,,,,2.0,,,2.0,4.0,,,,2.0,,,,,1.0,,,,,
13444514,away,Washington Athletic Club,Connor Lofy,Connor Lofy,connor-lofy,C. Lofy,M,26,,1,M,1480196,EUR,1107648000.0,M,26,26,True,28.0,22.0,,,0.0,11.0,14.0,11.0,14.0,,1.0,1.0,5.0,,,,,45.0,37.0,6.8,8.0,1,,,,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
13444514,away,Washington Athletic Club,Dylan Teves,Dylan Teves,dylan-teves,D. Teves,M,,170.0,6,M,1172432,EUR,957398400.0,D,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,2.0,1.0,,,,,,29.0,10.0,6.3,3.0,0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,
13444514,away,Washington Athletic Club,Scott Menzies,Scott Menzies,scott-menzies,S. Menzies,F,44,,0,M,1480287,EUR,833846400.0,F,44,44,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,1.0,2.0,,2.0,,,,,29.0,14.0,6.6,8.0,0,4.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,
13444514,away,Washington Athletic Club,John Magnus,John Magnus,john-magnus,J. Magnus,M,40,168.0,0,,2075527,EUR,863222400.0,M,40,40,True,11.0,9.0,1.0,,0.0,4.0,4.0,5.0,7.0,,1.0,,5.0,,,,,19.0,16.0,6.8,3.0,2,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,
13444514,away,Washington Athletic Club,Marshall Kosaka,Marshall Kosaka,marshall-kosaka,M. Kosaka,F,27,,0,,2075814,EUR,642988800.0,F,27,27,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,1.0,,,,,,18.0,7.0,6.5,3.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13444514,away,Washington Athletic Club,Ryan DeGroot,Ryan DeGroot,ryan-degroot,R. DeGroot,M,47,191.0,0,,2075529,EUR,849744000.0,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444514,away,Washington Athletic Club,Bernard Jones,Bernard Jones,bernard-jones,B. Jones,,99,,0,,2077616,EUR,,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
