match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
10388251,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388251,,4.0,2.0,,90,,,1,,,goal,168557462.0,False,regular,803039.0,Donyell Malen,,,,,,
10388251,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
10388251,,,,,86,,,5,,,substitution,121663007.0,True,regular,,,,False,,,,
10388251,,,,,79,,,12,,,substitution,121662952.0,True,regular,,,,False,,,,
10388251,,,,,79,,,12,,,substitution,121662951.0,True,regular,,,,False,,,,
10388251,,4.0,1.0,,72,,,19,,,goal,168557057.0,False,penalty,138156.0,Emre Can,,,penalty,,,
10388251,,,,,69,,,22,,,substitution,121662842.0,True,regular,,,,False,,,,
10388251,,,,,69,,,22,,,substitution,121662841.0,True,regular,,,,False,,,,
10388251,,,,,64,,,27,,,card,120687216.0,True,yellow,798583.0,Dayot Upamecano,,,,Dayot Upamecano,Foul,False
10388251,,,,,61,,,30,,,substitution,121662758.0,False,regular,,,,False,,,,
10388251,,,,,60,,,31,,,substitution,121662775.0,False,regular,,,,False,,,,
10388251,,4.0,0.0,,50,,,41,,,goal,168556672.0,True,regular,280441.0,Kingsley Coman,,,,,,
10388251,,,,,46,,,45,,,substitution,121662660.0,False,regular,,,,False,,,,
10388251,,,,,46,,,45,,,substitution,121662659.0,False,regular,,,,False,,,,
10388251,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388251,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10388251,,,,,44,,,2,,,substitution,121662516.0,False,injury,,,,True,,,,
10388251,,3.0,0.0,,23,,,23,,,goal,168555655.0,True,regular,35166.0,Thomas Müller,,,,,,
10388251,,2.0,0.0,,18,,,28,,,goal,168555554.0,True,regular,35166.0,Thomas Müller,,,,,,
10388251,,1.0,0.0,,13,,,33,,,goal,168555445.0,True,ownGoal,556866.0,Gregor Kobel,,,owngoal,,,
10388251,,,,,12,,,34,,,card,120686877.0,False,yellow,138156.0,Emre Can,,,,Emre Can,Foul,False
