match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11067472,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067472,,,,,90,5.0,,1,,,substitution,121871035.0,False,False,regular,,,,,,,
11067472,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
11067472,,,,,83,,,8,,,substitution,121871016.0,False,False,regular,,,,,,,
11067472,,,,,83,,,8,,,card,120814242.0,,True,yellow,,Vitão,Argument,False,876625.0,Vitão,
11067472,,,,,81,,,10,,,substitution,121871010.0,False,True,regular,,,,,,,
11067472,,,,,79,,,12,,,card,120814238.0,,True,yellow,,Fabricio Bustos,Foul,False,850023.0,Fabricio Bustos,
11067472,,,,,71,,,20,,,substitution,121870990.0,False,False,regular,,,,,,,
11067472,,,,,69,,,22,,,card,120814228.0,,False,yellow,,Bruno Rodrigues,Argument,False,817650.0,Bruno Rodrigues,
11067472,,,,,69,,,22,,,card,120814225.0,,False,yellowRed,,Lucas Oliveira,Foul,False,867907.0,Lucas Oliveira,
11067472,,,,,68,,,23,,,varDecision,18707.0,,True,penaltyAwarded,,,,,981604.0,Alemão,False
11067472,,,,,64,,,27,,,substitution,121870980.0,False,True,regular,,,,,,,
11067472,,,,,63,,,28,,,substitution,121870979.0,False,True,regular,,,,,,,
11067472,,,,,52,,,39,,,card,120814196.0,,False,yellow,,Marlon,Foul,False,870787.0,Marlon,
11067472,,,,,46,,,45,,,substitution,121870917.0,False,True,regular,,,,,,,
11067472,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067472,,,,,45,3.0,,1,,,card,120814143.0,,True,yellow,,Gabriel Mercado,Foul,False,128376.0,Gabriel Mercado,
11067472,,,,,45,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11067472,,,,,44,,,2,,,card,120814138.0,,True,yellow,,Johnny,Argument,False,990169.0,Johnny Cardoso,
11067472,,,,,38,,,8,,,card,120814128.0,,True,yellow,,Renê,Foul,False,243113.0,Renê,
11067472,,,,,25,,,21,,,card,120814119.0,,False,yellow,,Lucas Oliveira,Foul,False,867907.0,Lucas Oliveira,
11067472,,,,,18,,,28,,,substitution,121870813.0,True,True,injury,,,,,,,
11067472,,,,,-5,,,6,,,card,120814183.0,,True,yellow,,Alan Patrick,Argument,False,124997.0,Alan Patrick,
11067472,,,,,-5,,,6,,,card,120814115.0,,True,yellow,,Mano Menezes,Argument,False,,,
