match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_totalOffside,stat_penaltyFaced,stat_saves,stat_penaltyConceded,stat_bigChanceCreated
10385600,home,Nottingham Forest,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,False,13.0,8.0,2.0,1.0,,1.0,8.0,14.0,,2.0,,85.0,24.0,7.0,12.0,0.8108,0.9922,0.199499,2,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,4.0,,1.0,1.0,,1.0,,,,
10385600,home,Nottingham Forest,Taiwo Awoniyi,,,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,23.0,11.0,6.7,2.0,0.5831,0.0,0.00384261,2,,,,2.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,
10385600,home,Nottingham Forest,Jack Colback,Jack,Colback,jack-colback,J. Colback,M,,176,96,M,,40686,EUR,625190400,M,8,8,True,10.0,9.0,,,1.0,1.0,8.0,9.0,,1.0,,14.0,11.0,6.3,2.0,0.0,0.0,0.00187211,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
10385600,home,Nottingham Forest,Emmanuel Dennis,,,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,1.0,1.0,,,1.0,1.0,,,,,,10.0,3.0,6.5,,0.0759,0.0,2.319e-05,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10385600,home,Nottingham Forest,Wayne Hennessey,,,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,home,Nottingham Forest,Giulian Biancone,,,giulian-biancone,G. Biancone,D,4,187,614,M,,965331,EUR,954460800,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,home,Nottingham Forest,Willy Boly,,,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,home,Nottingham Forest,Harry Toffolo,,,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,home,Nottingham Forest,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,home,Nottingham Forest,Lewis O'Brien,,,lewis-obrien,L. O'Brien,M,27,173,306,M,,920936,EUR,908323200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Neto,,,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,13,13,False,16.0,12.0,9.0,5.0,11.0,13.0,1.0,3.0,,5.0,,90.0,22.0,6.0,5.0,0.0,0.0,9.167e-05,0,-0.7976,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,
10385600,away,Bournemouth,Adam Smith,,,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,52.0,42.0,6.0,1.0,29.0,33.0,13.0,21.0,3.0,4.0,,90.0,73.0,6.1,14.0,0.0,0.0,0.00436252,0,,,2.0,5.0,4.0,1.0,,,1.0,3.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Chris Mepham,,,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,False,44.0,35.0,7.0,,32.0,34.0,3.0,10.0,9.0,3.0,,90.0,60.0,6.7,10.0,0.0,0.0,0.0011594,0,,,,2.0,2.0,,1.0,,1.0,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,
10385600,away,Bournemouth,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,5,5,False,46.0,37.0,9.0,2.0,27.0,29.0,10.0,17.0,6.0,9.0,,90.0,55.0,6.2,10.0,0.0,0.0,0.10409,0,,True,,5.0,2.0,,,,2.0,2.0,,,4.0,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,
10385600,away,Bournemouth,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,,964119,EUR,942537600,D,33,33,False,28.0,20.0,3.0,1.0,7.0,13.0,13.0,16.0,2.0,4.0,,45.0,46.0,6.2,12.0,0.0,0.0,0.0347472,0,,,1.0,2.0,2.0,,,,,,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,
10385600,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,47.0,38.0,3.0,,17.0,21.0,21.0,29.0,3.0,7.0,,90.0,65.0,7.2,13.0,0.0163,0.0,0.0133319,1,,,3.0,3.0,4.0,1.0,4.0,3.0,1.0,,,1.0,,2.0,,,,2.0,,,1.0,,,,,1.0,,,,,
10385600,away,Bournemouth,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,67.0,55.0,3.0,2.0,27.0,30.0,28.0,37.0,2.0,7.0,,90.0,76.0,7.0,14.0,0.0,0.0,0.0279169,0,,,,,8.0,1.0,1.0,,,5.0,,,,,,,,,,,,2.0,2.0,,,,,,,,
10385600,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,27.0,26.0,1.0,,8.0,8.0,18.0,19.0,1.0,3.0,,85.0,38.0,6.3,3.0,0.2093,0.0,0.0224239,2,,,,7.0,4.0,,2.0,1.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,
10385600,away,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,False,42.0,33.0,2.0,,9.0,12.0,24.0,32.0,1.0,3.0,,89.0,53.0,7.0,13.0,0.0179,0.0978,0.0689035,1,,,2.0,4.0,2.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,
10385600,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,32.0,29.0,2.0,,10.0,11.0,21.0,32.0,,3.0,,90.0,67.0,6.6,20.0,0.1535,0.0,0.191999,2,,,11.0,7.0,5.0,,2.0,2.0,,,2.0,,2.0,,5.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,
10385600,away,Bournemouth,Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,18.0,17.0,,,7.0,7.0,10.0,11.0,,5.0,,89.0,29.0,8.1,7.0,0.065,0.2393,0.125643,1,,,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,,1.0
10385600,away,Bournemouth,Ryan Fredericks,,,ryan-fredericks,R. Fredericks,D,,173,116,M,,106920,EUR,718675200,D,2,2,True,18.0,12.0,4.0,1.0,6.0,8.0,6.0,11.0,2.0,1.0,,45.0,31.0,6.6,9.0,0.0,0.0,0.0185915,0,,,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,
10385600,away,Bournemouth,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,32,32,True,1.0,1.0,,,,,1.0,1.0,,1.0,,10.0,6.0,7.8,,0.3151,0.3554,0.0325833,1,,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,
10385600,away,Bournemouth,Jack Stacey,,,jack-stacey,J. Stacey,D,3,180,115,M,,583450,EUR,828748800,D,17,17,True,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Kieffer Moore,,,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,4.0,,1.0,0.0,0.0,5.945e-05,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Mark Travers,,,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Marcos Senesi,,,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Emiliano Marcondes,,,emiliano-marcondes,E. Marcondes,M,11,185,258,M,,186809,EUR,794707200,M,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385600,away,Bournemouth,Siriki Dembélé,,,siriki-dembele,S. Dembélé,M,23,173,221,M,,886532,EUR,842054400,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
