match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12528247,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528247,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12528247,,,,,86,,,5,,,substitution,,123072224.0,False,False,regular,,,,,,
12528247,,,,,84,,,7,,,substitution,,123072208.0,False,False,regular,,,,,,
12528247,,,,,84,,,7,,,substitution,,123072207.0,False,False,regular,,,,,,
12528247,,,,,83,,,8,,,substitution,,123072189.0,False,False,regular,,,,,,
12528247,,,,,80,,,11,,,substitution,,123072175.0,False,True,regular,,,,,,
12528247,,,,,80,,,11,,,substitution,,123072174.0,False,True,regular,,,,,,
12528247,,,,,75,,,16,,,substitution,,123072148.0,False,False,regular,,,,,,
12528247,,,,,75,,,16,,,card,,121569167.0,,True,yellow,Youssef En-Nesyri,Foul,False,846470.0,Youssef En-Nesyri,
12528247,,,,,71,,,20,,,card,,121569142.0,,False,yellow,Ismail Jakobs,Foul,False,897291.0,Ismail Jakobs,
12528247,,,,,71,,,20,,,card,,121569141.0,,True,yellow,Fred,Handball,False,243623.0,Fred,
12528247,,,,,67,,,24,,,substitution,,123072073.0,False,True,regular,,,,,,
12528247,,,,,65,,,26,,,card,,121569092.0,,False,yellow,Barış Alper Yılmaz,Foul,False,904096.0,Barış Alper Yılmaz,
12528247,,1.0,3.0,,63,,,28,,,goal,,187311629.0,,True,penalty,,,,14990.0,Edin Džeko,penalty
12528247,,,,,61,,,30,,,card,,121569076.0,,False,yellow,Abdülkerim Bardakcı,Foul,False,178963.0,Abdülkerim Bardakcı,
12528247,,,,,61,,,30,,,substitution,,123072033.0,False,True,regular,,,,,,
12528247,,0.0,3.0,,59,,,32,,,goal,,187311455.0,,False,regular,,,,913593.0,Gabriel Sara,
12528247,,,,,46,,,45,,,substitution,,123071866.0,False,True,regular,,,,,,
12528247,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528247,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12528247,,,,,43,,,3,,,card,,121568819.0,,False,yellow,Kaan Ayhan,Foul,False,138152.0,Kaan Ayhan,
12528247,,,,,36,,,10,,,card,,121568762.0,,False,yellow,Davinson Sánchez,Foul,False,566102.0,Davinson Sánchez,
12528247,,,,,30,,,16,,,card,,121568684.0,,False,yellow,Yunus Akgün,Foul,False,857738.0,Yunus Akgün,
12528247,,0.0,2.0,,28,,,18,,,goal,,187308562.0,,False,regular,,,,32493.0,Dries Mertens,
12528247,,0.0,1.0,,20,,,26,,,goal,,187308160.0,,False,ownGoal,,,,190419.0,Dominik Livaković,owngoal
12528247,,,,,-5,,,6,,,card,,121568657.0,,True,yellow,Mert Hakan Yandaş,Argument,False,856849.0,Mert Hakan Yandaş,
