match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dribbleValueNormalized,captain,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_lastManTackle,stat_hitWoodwork
14109702,home,Kayserispor,German Onugkha,german-onugkha,G. Onugkha,F,9,190.0,813,M,928418,EUR,836611200,F,9,9,False,14.0,8.0,1.0,1.0,0.0,3.0,5.0,5.0,9.0,4.0,7.0,4.0,2.0,2.0,,,,90.0,38.0,6.5,18.0,0.0120706,,3,,0.03,0.14,,,,3.0,9.0,2.0,1.0,1.0,,,6.0,,0.4166,1.0,-0.55,0.25,,,,1.0,,,,,,,,4.0,2.0,2.0,,
14109702,home,Kayserispor,Youssef Aït Bennasser,youssef-ait-bennasser,Y. A. Bennasser,M,15,184.0,425,M,802850,EUR,836697600,M,15,15,True,10.0,9.0,2.0,1.0,0.0,5.0,5.0,4.0,5.0,,,2.0,1.0,,,,,28.0,13.0,6.6,1.0,0.0048302,,0,,0.11,-0.02,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,
14109702,home,Kayserispor,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180.0,490,M,836686,EUR,944611200,M,17,17,True,6.0,2.0,,,0.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,28.0,12.0,6.4,7.0,0.222087,,0,,-0.04,-0.06,,5.0,2.0,,,,,,,,,,,,,-0.06,,,,,,,,,,,,,,,,
14109702,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178.0,34,M,1011955,EUR,1042070400,M,16,16,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,,,3.0,,,,,,13.0,10.0,6.5,2.0,0.00344133,,0,,0.0,0.15,,,,,2.0,,,,,,1.0,1.0,,,,-0.09,,,,1.0,,,,,,,,,,,,
14109702,home,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191.0,423,M,985412,EUR,968889600,F,22,22,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,1.0,,,,,,,13.0,8.0,7.5,1.0,0.00637431,,3,,0.07,0.0,,,,,1.0,,,1.0,,,,2.0,0.1616,,0.5,-0.42,,,,,1.0,1.0,0.657,,,,,,,1.0,,
14109702,home,Kayserispor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182.0,40,M,900798,EUR,831945600,D,3,3,True,,,,,0.0,,,,,,,,,,,,,13.0,1.0,6.7,,,,0,,,0.16,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14109702,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,825850,EUR,923529600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,home,Kayserispor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190.0,590,M,1550760,EUR,1221955200,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,home,Kayserispor,Kayra Cihan,kayra-cihan,K. Cihan,D,38,187.0,49,M,1982283,EUR,1191110400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayra Cihan,,,,,,
14109702,home,Kayserispor,Yiğit Emre Çeltik,yigit-emre-celtik,Y. E. Çeltik,M,21,164.0,63,M,1035954,EUR,1049673600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yigit Celtik,,,,,,
14109702,home,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172.0,36,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,24.0,17.0,10.0,3.0,0.0,13.0,13.0,4.0,11.0,,1.0,1.0,10.0,,,,1.0,90.0,32.0,6.1,7.0,0.0170369,,0,-0.697,0.21,-0.36,,,,,,1.0,1.0,,,,,,,,,0.05,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,184,M,155998,EUR,766368000,D,2,2,False,28.0,23.0,2.0,1.0,0.0,7.0,7.0,16.0,21.0,2.0,5.0,5.0,1.0,3.0,,,,90.0,52.0,7.3,11.0,0.0197473,,1,,0.03,-0.47,,2.0,,1.0,3.0,2.0,1.0,,,,2.0,1.0,0.0523,1.0,0.51,0.26,,,,,1.0,1.0,0.42,,,,,,,,,
14109702,away,Kasımpaşa,Nicholas Opoku,nicholas-opoku,N. Opoku,D,20,190.0,508,M,885683,EUR,871257600,D,20,20,False,56.0,53.0,9.0,6.0,0.0,35.0,36.0,18.0,20.0,4.0,8.0,9.0,7.0,,,,,90.0,79.0,7.3,3.0,0.00917146,,1,,0.31,0.47,,,,3.0,5.0,,,,4.0,2.0,,1.0,0.062,,-0.23,0.15,,3.0,1.0,1.0,1.0,,0.0178,,,,,,1.0,,1.0,
14109702,away,Kasımpaşa,Attila Szalai,attila-szalai,A. Szalai,D,41,192.0,2464,M,823092,EUR,885254400,D,41,41,False,42.0,38.0,5.0,1.0,1.0,24.0,24.0,14.0,18.0,,3.0,8.0,1.0,,,,,90.0,63.0,6.5,4.0,0.0736001,,1,,0.36,-0.37,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,,2.0,0.0631,2.0,0.03,0.09,True,,1.0,,,,,1.0,,,,,,,,
14109702,away,Kasımpaşa,Godfried Frimpong,godfried-frimpong,G. Frimpong,D,21,180.0,172,M,931743,EUR,924652800,D,21,21,False,38.0,30.0,1.0,1.0,0.0,12.0,13.0,18.0,25.0,,,,4.0,,,,,90.0,56.0,5.8,16.0,0.0536926,,0,,-0.05,-0.52,,7.0,1.0,,,,,,,,,,,,,0.07,,,1.0,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Cem Üstündag,cem-ustundag,C. Üstündag,M,6,,49,M,1387006,EUR,979948800,M,6,6,False,32.0,27.0,,,0.0,12.0,13.0,15.0,19.0,1.0,3.0,1.0,3.0,3.0,,,,87.0,44.0,6.0,11.0,0.0137415,,0,,0.07,-0.25,,2.0,,1.0,7.0,1.0,,,,,3.0,5.0,,1.0,,0.0,,,,1.0,,,,,,,,,,,,
14109702,away,Kasımpaşa,Andri Baldursson,andri-baldursson,A. Baldursson,M,16,187.0,234,M,932856,EUR,1010620800,M,16,16,False,42.0,36.0,2.0,,0.0,18.0,20.0,18.0,22.0,,4.0,,3.0,1.0,,,,87.0,51.0,6.5,7.0,0.0071264,,0,,0.08,-0.18,,,,,2.0,,,,3.0,2.0,1.0,1.0,,,,0.09,,,,1.0,,,,,,,,,,,,
14109702,away,Kasımpaşa,Cafú,cafu,Cafú,M,8,185.0,212,M,110956,EUR,730684800,M,8,8,False,60.0,52.0,9.0,6.0,0.0,14.0,14.0,38.0,46.0,,3.0,1.0,3.0,3.0,,,,90.0,84.0,7.1,15.0,0.385214,,1,,0.34,-0.08,,8.0,3.0,,2.0,2.0,,1.0,,,,1.0,0.0153,2.0,-0.12,0.16,,2.0,1.0,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,F,7,7,False,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,,,,,62.0,14.0,6.1,7.0,0.00042917,,0,,-0.02,0.15,,,,3.0,5.0,3.0,1.0,,,,2.0,,,,,-0.04,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Pape Habib Gueye,pape-habib-gueye,P. H. Gueye,F,77,188.0,366,M,880778,EUR,937785600,F,77,77,False,22.0,13.0,,,0.0,4.0,4.0,9.0,18.0,3.0,5.0,1.0,,1.0,,,,90.0,43.0,5.7,20.0,0.0394495,,1,,-0.46,-0.14,,1.0,,4.0,12.0,3.0,1.0,,,,6.0,3.0,0.0321,2.0,-0.16,0.04,,,,2.0,,,,,,,,2.0,,1.0,,
14109702,away,Kasımpaşa,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182.0,285,M,1000187,EUR,1049068800,F,9,9,False,15.0,13.0,1.0,,0.0,6.0,7.0,7.0,8.0,1.0,2.0,,6.0,,,,,62.0,29.0,6.2,11.0,0.00228957,,1,,-0.02,0.14,,3.0,,1.0,3.0,3.0,1.0,1.0,,,4.0,,0.0275,,-0.02,0.11,,,2.0,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Jhon Espinoza,espinoza-jhon,J. Espinoza,D,14,177.0,133,M,929098,EUR,919814400,D,14,14,True,21.0,17.0,1.0,,0.0,7.0,9.0,10.0,12.0,,3.0,2.0,3.0,,,,,28.0,31.0,6.4,8.0,0.00677419,,1,,-0.09,-0.11,,2.0,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.0154,,-0.06,0.11,,,,,,,,,,,,,,1.0,,
14109702,away,Kasımpaşa,Kubilay Kanatsızkuş,kubilay-kanatsizkus,K. Kanatsızkuş,F,17,190.0,94,M,828953,EUR,859507200,F,17,17,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,2.0,,1.0,,,,,28.0,10.0,8.1,2.0,0.00567022,,2,,-0.27,0.0,,,,,,2.0,2.0,,,,,,0.0819,,0.54,0.04,,,,,2.0,1.0,0.7952,,,,,,,,,1.0
14109702,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,M,12,12,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,1.0,,,,,11.0,4.0,6.5,2.0,0.00025823,,0,,-0.05,0.0,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Ali Yavuz Kol,ali-yavuz-kol,A. Y. Kol,M,11,175.0,109,M,910091,EUR,980726400,F,11,11,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,,,,,11.0,10.0,6.4,2.0,0.00170999,,2,,-0.15,0.13,,1.0,,,,,,1.0,,,,,0.0436,,-0.08,0.08,,,,,,,,,,,,,,1.0,,
14109702,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Ege Albayrak,ege-albayrak,E. Albayrak,G,61,191.0,19,M,2028660,EUR,1187568000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176.0,74,M,190191,EUR,807840000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Adem Arous,adem-arous,A. Arous,D,4,188.0,619,M,2018238,EUR,1090022400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adem Arous,,,,,,
14109702,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109702,away,Kasımpaşa,Atakan Mujde,mujde-atakan,A. Mujde,M,4,182.0,17,M,1134704,EUR,1067040000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
