match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12530830,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530830,,,,,90,6.0,,1,,,card,Gedson Fernandes,Argument,False,121775011.0,True,yellowRed,862055.0,Gedson Fernandes,,
12530830,,,,,90,2.0,,1,,,substitution,,,,123372382.0,True,regular,,,False,
12530830,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12530830,,,,,89,,,2,,,card,Alexander Djiku,Foul,False,121774979.0,False,yellow,289977.0,Alexander Djiku,,
12530830,,,,,82,,,9,,,substitution,,,,123372320.0,False,regular,,,False,
12530830,,,,,82,,,9,,,substitution,,,,123372319.0,False,regular,,,False,
12530830,,,,,82,,,9,,,substitution,,,,123372318.0,False,regular,,,False,
12530830,,,,,78,,,13,,,substitution,,,,123372278.0,True,regular,,,False,
12530830,,,,,78,,,13,,,substitution,,,,123372277.0,True,regular,,,False,
12530830,,1.0,0.0,,73,,,18,,,goal,,,,192143808.0,True,regular,10577.0,Alex Oxlade-Chamberlain,,
12530830,,,,,70,,,21,,,substitution,,,,123372213.0,True,injury,,,True,
12530830,,,,,70,,,21,,,substitution,,,,123372212.0,True,regular,,,False,
12530830,,,,,67,,,24,,,substitution,,,,123372191.0,False,regular,,,False,
12530830,,,,,67,,,24,,,substitution,,,,123372181.0,False,regular,,,False,
12530830,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530830,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12530830,,,,,32,,,14,,,card,Gedson Fernandes,Handball,False,121774648.0,True,yellow,862055.0,Gedson Fernandes,,
