match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_outfielderBlock,stat_bigChanceMissed
11451083,home,Beşiktaş JK,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,9,9,False,11.0,5.0,2.0,,2.0,4.0,3.0,7.0,1.0,,1.0,,,,,90.0,24.0,7.6,11.0,0.0139595,4,,,,1.0,6.0,2.0,7.0,,,1.0,,4.0,1.0,,,,,,,,3.0,1.0,0.3809,0.9315,1.0,,,,1.0,,
11451083,home,Beşiktaş JK,Yakup Arda Kılıç,,,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,M,65,65,True,13.0,10.0,,,,,10.0,16.0,,,,,,,,60.0,22.0,6.6,9.0,0.0121415,0,,3.0,,1.0,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Amir Hadžiahmetović,,,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,19,19,True,9.0,8.0,,,6.0,7.0,2.0,3.0,1.0,,1.0,,,,,19.0,13.0,5.7,2.0,0.0004367,0,,1.0,,,2.0,3.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,7.0,5.0,,,4.0,4.0,1.0,3.0,,,1.0,,,,,9.0,9.0,6.6,2.0,0.00019253,0,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Jean Onana,,,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,71,71,True,5.0,4.0,1.0,1.0,4.0,5.0,,,,,,,,,,9.0,6.0,6.6,1.0,6.782e-05,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Jackson Muleka,,,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,F,40,40,True,2.0,2.0,,,,,2.0,2.0,,,2.0,,,,,9.0,6.0,6.7,1.0,0.00357662,1,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.035,,,1.0,,,,,
11451083,home,Beşiktaş JK,Utku Yuvakuran,,,utku-yuvakuran,U. Yuvakuran,G,97,192,84,M,813764,EUR,878428800,G,97,97,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Gökhan Inler,,,gokhan-inler,G. Inler,M,,183,108,M,4252,EUR,457142400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,_anterebic,,,,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,semihkilicsoy9,,,,,,,,,,,,,,,
11451083,home,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,64,64,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Florin Niță,,,florin-nita,F. Niță,G,,185,1579,M,83551,EUR,552268800,G,33,33,False,24.0,5.0,21.0,2.0,4.0,6.0,1.0,18.0,,,8.0,2.0,4.0,,,90.0,34.0,6.9,19.0,0.0001838,0,0.4235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Mustafa Eskihellaç,,,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,11,11,False,24.0,19.0,2.0,1.0,12.0,14.0,7.0,11.0,1.0,3.0,7.0,,,,,90.0,58.0,6.6,15.0,0.00665245,0,,1.0,,,,2.0,7.0,,,2.0,1.0,4.0,3.0,,,,3.0,1.0,1.0,,,,,,,,,,,,
11451083,away,Gaziantep FK,Arda Kızıldağ,,,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,False,22.0,15.0,2.0,,13.0,16.0,2.0,6.0,6.0,1.0,3.0,,,,,90.0,39.0,7.3,7.0,0.0004799,3,,,,6.0,5.0,7.0,7.0,,,,,,,,,,2.0,2.0,2.0,,1.0,2.0,0.1201,0.754,,,,,,2.0,
11451083,away,Gaziantep FK,Nicolas N'Koulou,,,nicolas-nkoulou,N. N'Koulou,D,3,184,462,M,38533,EUR,638496000,D,63,63,False,12.0,12.0,1.0,1.0,11.0,11.0,1.0,1.0,3.0,1.0,1.0,,,,,90.0,18.0,6.3,,0.00024102,0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
11451083,away,Gaziantep FK,Papy Djilobodji,,,papy-djilobodji,P. Djilobodji,D,3,193,175,M,106661,EUR,596937600,D,3,3,False,23.0,15.0,7.0,2.0,9.0,10.0,6.0,14.0,9.0,1.0,7.0,,,,,90.0,37.0,6.4,10.0,0.00662548,0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,True,,,,,,,,,,,
11451083,away,Gaziantep FK,Júnior Morais,Júnior,Morais,junior-morais,J. Morais,M,12,176,58,M,79056,EUR,522374400,D,13,13,False,32.0,27.0,5.0,2.0,18.0,19.0,9.0,16.0,4.0,2.0,10.0,,,,,90.0,60.0,7.3,10.0,0.00493138,0,,3.0,,,2.0,5.0,9.0,3.0,1.0,,,,1.0,,3.0,,6.0,5.0,1.0,,,,,,,,,,,,
11451083,away,Gaziantep FK,Max Gradel,,,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,M,10,10,False,24.0,18.0,1.0,,11.0,14.0,8.0,12.0,,,7.0,,,,,89.0,34.0,6.7,8.0,0.179889,2,,2.0,1.0,3.0,1.0,10.0,4.0,5.0,,1.0,,,2.0,,2.0,,1.0,1.0,1.0,,,1.0,0.1906,0.126,,1.0,,1.0,,,
11451083,away,Gaziantep FK,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,False,41.0,29.0,5.0,1.0,19.0,24.0,10.0,17.0,2.0,2.0,7.0,,,,,90.0,63.0,6.9,16.0,0.0102569,2,,,,3.0,,10.0,7.0,3.0,1.0,,,2.0,1.0,,1.0,,6.0,5.0,3.0,,,2.0,0.0382,0.2779,,,,,,,
11451083,away,Gaziantep FK,Alexandru Maxim,,,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,44.0,34.0,7.0,4.0,15.0,17.0,22.0,31.0,,,8.0,,,,,90.0,63.0,7.8,15.0,0.221851,0,,4.0,3.0,1.0,,5.0,9.0,1.0,1.0,6.0,5.0,1.0,3.0,,4.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,
11451083,away,Gaziantep FK,Denis Drăguş,,,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,False,12.0,8.0,1.0,,3.0,6.0,5.0,8.0,3.0,,5.0,,,,,82.0,41.0,6.4,15.0,0.0206412,3,,2.0,,3.0,,10.0,7.0,,,8.0,3.0,4.0,2.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,0.4193,0.0268,,,,,,,1.0
11451083,away,Gaziantep FK,Brayan Riascos,,,brayan-riascos,B. Riascos,F,94,180,239,M,537040,EUR,781747200,F,94,94,False,8.0,5.0,,,1.0,3.0,4.0,5.0,,,2.0,,,,,67.0,19.0,6.2,7.0,0.00202567,2,,,,6.0,,11.0,2.0,,1.0,,,2.0,2.0,,,,,,4.0,,2.0,,0.3191,,,,,,,,1.0
11451083,away,Gaziantep FK,Lazar Marković,,,lazar-markovic,L. Marković,M,50,175,330,M,98461,EUR,762566400,M,50,50,True,13.0,10.0,1.0,1.0,7.0,8.0,3.0,5.0,,,2.0,,,,,23.0,16.0,6.4,4.0,0.00742089,0,,,,,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,İlker Karakaş,,,ilker-karakas,İ. Karakaş,F,61,187,26,M,921406,EUR,916012800,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,8.0,2.0,6.1,,0.00661181,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
11451083,away,Gaziantep FK,Salem M'Bakata,,,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,3.084e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11451083,away,Gaziantep FK,Batuhan Şen,,,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Ertuğrul Ersoy,,,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Janio Bikel,,,janio-bikel,J. Bikel,M,,175,105,M,581606,EUR,804297600,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Mirza Cihan,,,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Onurhan Babuscu,,,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Ogün Özçiçek,,,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451083,away,Gaziantep FK,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
