match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_lastManTackle,stat_keyPass,stat_errorLeadToAShot,stat_accurateCross,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals
14773676,home,Al-Khaleej,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400.0,F,9,9,False,25.0,18.0,1.0,,0.0,5.0,5.0,13.0,20.0,8.0,3.0,,,,90.0,39.0,6.8,14.0,0.102345,109.92816551372,13.0,72.345,18.165,,2,,0.16,0.1,0.24,,2.0,5.0,5.0,,2.0,1.0,1.0,1.0,,,23.232595227395,1.0,2.0,2.0,0.7009,-0.65,,,4.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,
14773676,home,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600.0,F,7,7,True,14.0,12.0,,,0.0,4.0,4.0,8.0,10.0,2.0,1.0,,,,45.0,24.0,6.4,7.0,0.00562929,63.535348016525,6.0,35.7,24.57,,1,,-0.13,0.16,0.0,,,1.0,4.0,,3.0,,,,,,24.660262853425,1.0,1.0,1.0,0.12,-0.21,,,1.0,,,,,,,,2.0,,,,,,,,,,
14773676,home,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400.0,F,71,71,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,1.0,,,,,9.0,6.0,6.6,2.0,0.00923987,6.8300632500732,1.0,5.67,5.67,,0,,-0.02,0.04,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,Hussain Al Sultan,,1.0,,,,,,,,,,
14773676,home,Al-Khaleej,Ali Abdoulraouf Alabdrabalnabi,ali-abdoulraouf-alabdrabalnabi,A. A. Alabdrabalnabi,M,24,,10,M,2040371,EUR,1072915200.0,M,24,24,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,2.0,1.0,1.0,,,8.0,12.0,6.8,1.0,0.00259213,37.025084310558,6.0,23.835,9.555,,0,,0.02,0.06,0.15,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,Ali Abdoulraouf Alabdrabalnabi,,,,,,,,,,,,
14773676,home,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773676,home,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773676,home,Al-Khaleej,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600.0,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773676,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,
14773676,home,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773676,home,Al-Khaleej,Rakan Al Kabi,rakan-al-kabi,R. A. Kabi,M,23,183.0,2,M,2396975,EUR,1094428800.0,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rakan Al Kabi,,,,,,,,,,,,
14773676,away,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,16.0,6.0,15.0,5.0,0.0,2.0,3.0,4.0,13.0,1.0,9.0,,,,90.0,22.0,6.9,11.0,0.0003098,8.5723798740846,2.0,-6.405,-2.205,,0,,0.03,0.05,0.41,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14773676,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,4,4,False,10.0,7.0,1.0,1.0,0.0,6.0,8.0,1.0,2.0,2.0,2.0,,,,90.0,21.0,6.5,6.0,0.00035328,49.962498135428,4.0,19.95,14.385,,0,,-0.06,0.02,-0.16,,,1.0,2.0,1.0,,4.0,2.0,1.0,,1.0,,,,,,,,,3.0,1.0,,,1.0,,Ziyad Aljari,,,,,,,,,,,,
14773676,away,Al-Fateh,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193.0,146,M,814673,EUR,859939200.0,D,44,44,False,22.0,17.0,3.0,2.0,0.0,11.0,14.0,6.0,8.0,4.0,4.0,,,,90.0,31.0,6.9,6.0,0.00163179,51.674603495747,5.0,7.56,11.13,,0,,0.05,0.05,0.23,,,3.0,4.0,,1.0,5.0,2.0,,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,
14773676,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,D,17,17,False,26.0,16.0,14.0,6.0,0.0,6.0,8.0,10.0,18.0,5.0,7.0,,,,90.0,42.0,7.9,13.0,0.0175301,109.28001209612,13.0,9.87,30.765,,1,,0.37,0.05,0.71,,,1.0,3.0,,1.0,6.0,,3.0,2.0,1.0,31.777085470508,1.0,1.0,1.0,0.0653,-0.25,True,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,
14773676,away,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,M,15,15,False,23.0,18.0,2.0,1.0,0.0,4.0,4.0,14.0,19.0,11.0,6.0,2.0,,,90.0,51.0,7.1,14.0,0.0125286,91.577663955331,16.0,30.135,9.87,,0,,-0.15,0.17,-0.04,,3.0,2.0,5.0,1.0,1.0,3.0,,6.0,2.0,2.0,,,1.0,,,,,,2.0,2.0,,,,,Saeed Baattia,,,,,,,,,,,,
14773676,away,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,M,6,6,False,16.0,15.0,6.0,5.0,0.0,7.0,7.0,8.0,9.0,3.0,5.0,1.0,,,81.0,30.0,7.2,3.0,0.00560525,125.31186124236,11.0,-0.84000000000004,13.335,,0,,0.12,0.05,0.19,,,,1.0,1.0,,3.0,4.0,2.0,2.0,,,,,,,,,,2.0,,,,,,Naif Masoud,,,,,,,,,,,,
14773676,away,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,False,20.0,15.0,4.0,3.0,0.0,6.0,9.0,9.0,11.0,3.0,2.0,,,,90.0,32.0,6.5,9.0,0.0132927,65.039110549083,9.0,49.56,13.965,,2,,0.04,0.16,-0.02,,,2.0,6.0,,,3.0,1.0,1.0,,3.0,,,,1.0,0.0382,-0.13,,,2.0,1.0,,1.0,,,Abdulaziz Al Fawaz,,2.0,,,,,,,1.0,0.0169,,
14773676,away,Al-Fateh,Wesley Delgado,wesley-delgado,W. Delgado,F,23,186.0,52,M,2275593,EUR,1078444800.0,M,23,23,False,13.0,10.0,2.0,,0.0,5.0,6.0,5.0,7.0,2.0,5.0,,,,81.0,35.0,6.7,9.0,0.148738,96.615042469761,11.0,4.305,7.56,,1,,0.25,0.07,0.26,,4.0,,5.0,,2.0,3.0,1.0,2.0,1.0,1.0,11.979509547557,1.0,,1.0,0.0043,-0.02,,1.0,,2.0,,1.0,,2.0,Wesley Delgado,,,,,,,,,,,1.0,
14773676,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,F,28,28,False,15.0,12.0,2.0,1.0,0.0,3.0,4.0,9.0,11.0,,1.0,,,,89.0,23.0,6.0,10.0,0.0162193,67.757501060788,7.0,2.415,22.68,,0,,-0.02,-0.37,-0.03,,,,6.0,,,,,,,2.0,22.777753708388,1.0,,,,,,,5.0,3.0,,2.0,,,,,1.0,,,,2.0,,,,,,
14773676,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,F,11,11,False,33.0,24.0,6.0,3.0,1.0,2.0,3.0,22.0,30.0,9.0,3.0,2.0,,,89.0,59.0,7.7,18.0,0.218489,359.08666740114,27.0,199.395,25.41,,3,,-0.03,0.84,-0.04,,5.0,,7.0,1.0,10.0,,,,,,218.76425634489,11.0,7.0,2.0,0.1687,-0.42,,,,2.0,,5.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,
14773676,away,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,21.0,18.0,3.0,3.0,0.0,4.0,5.0,14.0,16.0,5.0,8.0,2.0,,,89.0,41.0,7.8,10.0,0.0314121,205.92691111815,19.0,133.77,32.13,,5,,-0.34,0.59,-0.07,,3.0,,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,105.09813995869,6.0,2.0,2.0,0.7002,0.39,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,3.0,1.0868,,1.0
14773676,away,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,9.0,6.0,6.7,1.0,0.00192062,5.7106304380515,1.0,5.67,5.67,,0,,0.0,0.02,0.18,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,
14773676,away,Al-Fateh,Abdulaziz Al-Swealem,abdulaziz-alswealem,A. Alswealem,M,78,177.0,7,M,966751,EUR,1136073600.0,M,78,78,True,1.0,,,,0.0,,1.0,,,1.0,,,,,9.0,4.0,6.6,1.0,,,,,,,0,,-0.01,,-0.05,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773676,away,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,Fahad Zubaidi,,,,,,,,,,,,
14773676,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800.0,M,88,88,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,2.0,8.37e-06,8.5446684067213,2.0,-5.88,-2.52,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,Othman Alothma,,,,,,,,,,,,
14773676,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,,,,,0.0,,,,,,,,,,1.0,2.0,,,,,,,,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,Saad Al-Shurafa,,,,,,,,,,,,
14773676,away,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773676,away,Al-Fateh,Fawaz Al-Hamad,fawaz-al-hamad,F. Al-Hamad,D,55,,7,M,2398148,EUR,1079654400.0,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fawaz Al-Hamad,,,,,,,,,,,,
14773676,away,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Al-Sarnoukh,,,,,,,,,,,,
14773676,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdullah Al-Anazi,,,,,,,,,,,,
