match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12450938,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450938,,,,,90,2.0,,1,,,substitution,123432802.0,False,False,regular,,,,,,,,
12450938,,,,,90,2.0,,1,,,substitution,123432801.0,False,False,regular,,,,,,,,
12450938,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12450938,,,,,89,,,2,,,card,121821314.0,,False,yellow,,Jean-Charles Castelletto,Foul,False,191204.0,Jean-Charles Castelletto,,
12450938,,,,,86,,,5,,,substitution,123432771.0,False,True,regular,,,,,,,,
12450938,,,,,83,,,8,,,substitution,123432761.0,False,False,regular,,,,,,,,
12450938,,,,,77,,,14,,,substitution,123432753.0,False,True,regular,,,,,,,,
12450938,,,,,77,,,14,,,substitution,123432752.0,False,True,regular,,,,,,,,
12450938,,,,,77,,,14,,,card,121821290.0,,True,yellow,,Hakon Arnar Haraldsson,Foul,False,1138804.0,Hakon Arnar Haraldsson,,
12450938,,,,,72,,,19,,,card,121821288.0,,False,yellow,,Nicolas Cozza,Foul,False,886286.0,Nicolas Cozza,,
12450938,,1.0,1.0,,70,,,21,,,goal,193546371.0,,False,penalty,,,,,999070.0,Matthis Abline,penalty,
12450938,,,,,63,,,28,,,substitution,123432721.0,False,False,regular,,,,,,,,
12450938,,,,,50,,,41,,,varDecision,30417.0,,False,goalAwarded,,,,,890329.0,Ignatius Ganago,,False
12450938,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450938,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12450938,,1.0,0.0,,40,,,6,,,goal,193542368.0,,True,regular,,,,,834308.0,Gabriel Gudmundsson,,
12450938,,,,,10,,,36,,,substitution,123432589.0,True,True,injury,,,,,,,,
