match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
11391268,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391268,,,,,90,5.0,,1,,,varDecision,False,False,25478.0,penaltyAwarded,942840.0,Yohann Magnin,,,,,
11391268,,,,,90,1.0,,1,,,substitution,,True,122669131.0,regular,,,False,,,,
11391268,,,,,90,,,1,,,substitution,,True,122669130.0,regular,,,False,,,,
11391268,,,,,90,,,1,,,card,,False,121317614.0,yellow,1426226.0,Mohamed-Amine Bouchenna,,Mohamed-Amine Bouchenna,Foul,False,
11391268,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
11391268,,4.0,1.0,,87,,,4,,,goal,,True,181908841.0,regular,119192.0,Wissam Ben Yedder,,,,,
11391268,,,,,86,,,5,,,substitution,,True,122669094.0,regular,,,False,,,,
11391268,,,,,78,,,13,,,substitution,,False,122668981.0,regular,,,False,,,,
11391268,,,,,77,,,14,,,substitution,,False,122668980.0,regular,,,False,,,,
11391268,,,,,77,,,14,,,substitution,,False,122668979.0,injury,,,True,,,,
11391268,,,,,69,,,22,,,card,,True,121317486.0,yellow,155818.0,Takumi Minamino,,Takumi Minamino,Argument,False,
11391268,,,,,66,,,25,,,substitution,,True,122668859.0,regular,,,False,,,,
11391268,,,,,65,,,26,,,substitution,,True,122668858.0,regular,,,False,,,,
11391268,,,,,63,,,28,,,substitution,,False,122668834.0,regular,,,False,,,,
11391268,,,,,62,,,29,,,substitution,,False,122668833.0,regular,,,False,,,,
11391268,,,,,61,,,30,,,card,,True,121317443.0,yellow,1090694.0,Vanderson,,Vanderson,Foul,False,
11391268,,3.0,1.0,,57,,,34,,,goal,,True,181906741.0,regular,119192.0,Wissam Ben Yedder,,,,,
11391268,,,,,51,,,40,,,card,,True,121317387.0,yellow,1130939.0,Maghnes Akliouche,,Maghnes Akliouche,Foul,False,
11391268,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391268,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
11391268,,2.0,1.0,,37,,,9,,,goal,,True,181903378.0,regular,352296.0,Breel Embolo,,,,,
11391268,,1.0,1.0,,34,,,12,,,goal,,False,181903232.0,regular,958901.0,Muhammed-Cham Saračević,,,,,
11391268,,1.0,0.0,,16,,,30,,,goal,,True,181902415.0,regular,155818.0,Takumi Minamino,,,,,
