match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalOffside,player_firstName,player_lastName,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,player_sofascoreId,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_lastManTackle,stat_hitWoodwork
10408448,home,Cádiz,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,home,Cádiz,Awer Mabil,awer-mabil,A. Mabil,M,7,179,326,M,307082,EUR,811123200,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,home,Cádiz,Brian Ocampo,brian-ocampo,B. Ocampo,M,10,173,942,M,941405,EUR,930268800,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,away,Villarreal,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13363,M,128383,EUR,706320000,G,13,13,False,31.0,25.0,11.0,5.0,22.0,24.0,3.0,7.0,,8.0,2.0,2.0,,90.0,43.0,7.3,6.0,0.0,0.0,0.00149569,0,0.6537,,,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,,3.0,,
10408448,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,2,2,False,46.0,40.0,1.0,,19.0,22.0,22.0,32.0,2.0,2.0,,,,90.0,78.0,7.3,18.0,0.0,0.0,0.0325819,0,,8.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
10408448,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,False,78.0,66.0,12.0,5.0,36.0,41.0,30.0,37.0,3.0,6.0,,,,90.0,91.0,7.3,13.0,0.0,0.0,0.00791723,0,,,,,2.0,1.0,7.0,,,2.0,1.0,,4.0,,,,,,,True,1.0,,,,,,,,,,,,
10408448,away,Villarreal,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,864169,EUR,853372800,D,4,4,False,71.0,63.0,6.0,5.0,30.0,33.0,33.0,38.0,6.0,9.0,,,,90.0,87.0,7.9,9.0,0.0483,0.0,0.0354475,1,,,,4.0,2.0,6.0,8.0,1.0,,2.0,2.0,,1.0,,2.0,1.0,,,,,3.0,3.0,,1.0,1.0,,pauttorres,,,,,1.0,
10408448,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,797290,EUR,829008000,D,24,24,False,32.0,24.0,1.0,,14.0,16.0,10.0,20.0,,5.0,,,,90.0,51.0,7.5,14.0,0.1093,0.1543,0.00760107,1,,4.0,,1.0,2.0,3.0,5.0,,,2.0,2.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0
10408448,away,Villarreal,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,17,17,False,49.0,42.0,3.0,1.0,12.0,14.0,30.0,37.0,,3.0,,,,83.0,70.0,6.9,13.0,0.5747,0.0,0.0906093,4,,2.0,,,,2.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,locelso_giovani,,1.0,,,,
10408448,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,16701,EUR,584582400,M,6,6,False,49.0,39.0,5.0,1.0,18.0,19.0,21.0,32.0,3.0,5.0,,,,90.0,62.0,7.0,12.0,0.0,0.0,0.00966933,0,,2.0,,3.0,2.0,4.0,6.0,,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408448,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,False,58.0,51.0,4.0,3.0,17.0,18.0,36.0,42.0,,9.0,,,,90.0,73.0,7.4,9.0,0.0877,0.103,0.146974,2,,2.0,2.0,1.0,1.0,3.0,5.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,
10408448,away,Villarreal,Francis Coquelin,francis-coquelin,F. Coquelin,M,13,178,472,M,40672,EUR,674092800,M,19,19,False,18.0,14.0,,,4.0,5.0,10.0,14.0,,1.0,,,,67.0,31.0,6.1,11.0,0.1877,0.0,0.0039954,1,,1.0,,,2.0,5.0,3.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,4.0,,,,,,,,
10408448,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,F,16,16,False,25.0,21.0,,,6.0,7.0,15.0,18.0,1.0,7.0,,,,90.0,42.0,7.1,11.0,0.0331,0.0782,0.0594439,1,,,,1.0,,11.0,5.0,,,2.0,,2.0,,4.0,3.0,1.0,,,,,5.0,3.0,,1.0,3.0,,alexbaena,1.0,,,,,
10408448,away,Villarreal,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,1085381,EUR,992995200,F,15,15,False,16.0,11.0,,,1.0,2.0,10.0,14.0,,3.0,,,,83.0,33.0,7.1,11.0,0.6544,0.3905,0.140277,4,,,,3.0,,6.0,2.0,1.0,,,,3.0,,,1.0,1.0,1.0,Nicolas Jackson,,,2.0,2.0,,,3.0,,NJackson11,3.0,1.0,1.0,,,
10408448,away,Villarreal,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,9,9,True,6.0,4.0,1.0,,2.0,3.0,2.0,3.0,,1.0,,,,23.0,13.0,6.4,5.0,0.0,0.0,0.00048616,0,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,
10408448,away,Villarreal,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,M,11,11,True,2.0,,,,,,,2.0,2.0,,,,,14.0,5.0,6.5,3.0,0.0,0.0,0.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,chukwuezesamuel8,,,,,,
10408448,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,22,22,True,,,,,,,,,,,,,,14.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,away,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,962053,EUR,1018915200,G,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,,,,,,
10408448,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,aissamandi23,,,,,,
10408448,away,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,away,Villarreal,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408448,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
