match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_wonTackle,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,stat_accurateCross,captain,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_bigChanceMissed
11396299,home,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,219,M,993211,EUR,1065052800,F,29,29,False,9.0,7.0,,,1.0,1.0,6.0,8.0,4.0,,,,67.0,20.0,6.8,4.0,0.00403124,1,,1.0,5.0,3.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,0.2674,0.2383,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
11396299,home,Darmstadt 98,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,4.0,1.0,,,,1.0,1.0,3.0,,,,,25.0,5.0,6.5,4.0,0.00213001,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Marvin Mehlem,marvin-mehlem,M. Mehlem,M,10,174,150,M,797691,EUR,873936000,M,6,6,True,13.0,11.0,,,3.0,5.0,8.0,8.0,3.0,,,,23.0,21.0,6.6,5.0,0.00622583,0,,,4.0,3.0,1.0,2.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Fabio Torsiello,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,True,9.0,6.0,5.0,2.0,3.0,4.0,3.0,5.0,3.0,,,,23.0,15.0,6.4,6.0,0.00578271,0,,,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Christoph Klarer,christoph-klarer,C. Klarer,D,4,191,230,M,865554,EUR,960940800,D,14,14,True,2.0,,,,,1.0,,1.0,,,,,9.0,3.0,6.5,2.0,,0,,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,True,6.0,4.0,1.0,,3.0,3.0,1.0,3.0,1.0,,,,9.0,12.0,6.5,3.0,0.00069894,0,,,3.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,Andreas Müller,,,1.0,1.0,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Alexander Brunst,alexander-brunst,A. Brunst-Zoellner,G,30,195,31,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Jannik Müller,jannik-muller,J. Müller,D,24,187,18,M,169249,EUR,758851200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184,86,M,37630,EUR,614908800,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,home,Darmstadt 98,Klaus Gjasula,klaus-gjasula,K. Gjasula,M,8,189,238,M,163673,EUR,629596800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,15219,EUR,627868800,G,1,1,False,28.0,20.0,9.0,1.0,20.0,22.0,,6.0,12.0,,4.0,6.0,90.0,46.0,8.0,9.0,0.00012363,0,0.9963,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,1.0,,,,,,,
11396299,away,Bayer 04 Leverkusen,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,2,2,False,78.0,67.0,9.0,4.0,48.0,54.0,19.0,25.0,11.0,,,,90.0,97.0,7.5,14.0,0.175091,2,,,4.0,7.0,1.0,,2.0,,6.0,1.0,1.0,,,,,0.0534,,,,1.0,3.0,2.0,,,1.0,,,,,,josip_stanisic,1.0,2.0,,,,
11396299,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,114.0,110.0,3.0,2.0,79.0,82.0,31.0,32.0,7.0,,,,90.0,118.0,7.0,4.0,0.0240229,1,,3.0,4.0,3.0,2.0,,1.0,,,,1.0,,,,1.0,0.0585,,,,,,,,,,,,,,,jonatah,,1.0,,,,
11396299,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,False,107.0,96.0,6.0,1.0,54.0,58.0,42.0,49.0,6.0,,,,90.0,114.0,7.2,12.0,0.0160268,1,,3.0,3.0,5.0,,,2.0,,2.0,,,1.0,,,2.0,0.0244,0.1613,,,,1.0,1.0,,,,,,,,,pierohincapie,,,,,,
11396299,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,M,19,19,False,28.0,22.0,2.0,1.0,11.0,11.0,11.0,18.0,2.0,,,,90.0,54.0,8.8,11.0,0.0496561,5,,2.0,6.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,2.0,0.3329,0.5357,,,1.0,1.0,3.0,1.0,,2.0,,,1.0,,,,,2.0,2.0,,,
11396299,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,False,90.0,83.0,3.0,,47.0,48.0,36.0,42.0,7.0,,,,90.0,100.0,6.9,7.0,0.0358239,2,,,1.0,2.0,,,,1.0,2.0,,,1.0,,,1.0,0.1303,0.1015,,,,,,,,,,,,,,,,1.0,,,,
11396299,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15706,M,117777,EUR,717552000,M,34,34,False,136.0,125.0,6.0,3.0,54.0,56.0,71.0,80.0,8.0,,,,89.0,150.0,7.8,16.0,0.54734,0,,,6.0,5.0,,4.0,1.0,,2.0,3.0,2.0,,,1.0,,,,,,,2.0,,,,3.0,,,,,,Granit_Xhaka,1.0,,,,,
11396299,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,M,20,20,False,64.0,50.0,2.0,,29.0,33.0,24.0,37.0,5.0,,,,90.0,88.0,7.9,22.0,0.472054,0,,,2.0,6.0,,1.0,,,3.0,1.0,,,,1.0,,,,,,6.0,3.0,3.0,2.0,1.0,5.0,3.0,,,,,grimaldo35,1.0,,,1.0,,
11396299,away,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,19.0,17.0,,,5.0,5.0,12.0,14.0,3.0,,,,89.0,45.0,6.9,11.0,0.0503696,4,,,9.0,8.0,2.0,,,,3.0,3.0,1.0,,,4.0,1.0,0.4408,,,,,1.0,7.0,2.0,1.0,2.0,,,2.0,,,ahlozek,,2.0,,,,
11396299,away,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148971,M,1019322,EUR,1051920000,F,10,10,False,62.0,55.0,1.0,1.0,16.0,18.0,39.0,44.0,3.0,,,,77.0,84.0,8.0,14.0,0.144592,2,,,7.0,7.0,1.0,1.0,,,,2.0,2.0,1.0,,3.0,1.0,0.1474,0.1124,,,,,7.0,5.0,,2.0,,,1.0,,,FWirtz,,,,1.0,1.0,
11396299,away,Bayer 04 Leverkusen,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4212,M,785989,EUR,727228800,F,9,9,False,26.0,22.0,,,6.0,7.0,16.0,19.0,3.0,,,,90.0,39.0,6.2,10.0,0.128233,3,,3.0,7.0,5.0,1.0,2.0,1.0,,1.0,1.0,3.0,2.0,,2.0,,0.7415,0.8021,,,,,1.0,,,1.0,,,,,,,,1.0,,,,2.0
11396299,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,7,7,True,12.0,12.0,2.0,2.0,7.0,7.0,5.0,5.0,1.0,,,,13.0,13.0,6.6,1.0,0.02804,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,True,6.0,5.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,,,,1.0,8.0,,1.0,0.00134517,0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,edmondtapsoba,,,,,,
11396299,away,Bayer 04 Leverkusen,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,18,18,True,1.0,1.0,,,,,1.0,1.0,,,,,1.0,3.0,,1.0,0.0010681,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
11396299,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,away,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396299,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,970361,EUR,976406400,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jeremie_frimpong,,,,,,
11396299,away,Bayer 04 Leverkusen,Gustavo Puerta,puerta-gustavo,G. Puerta,M,19,171,2579,M,1174889,EUR,1058918400,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Gustavo Puerta,,,,,,,,,,,,,,,,,,,
11396299,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_shicky,,,,,,
11396299,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amine_ad10,,,,,,
