match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_totalContest,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,captain,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
12437703,home,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,9,9,True,6.0,4.0,,,0.0,,1.0,5.0,1.0,,45.0,13.0,7.3,5.0,0.00206553,2,,4.0,,,2.0,1.0,4.0,,,,,3.0,2.0,,,,,,2.0,0.1875,,,1.0,0.4166,,,,,,1.0,,,,,,1.0,,,,
12437703,home,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,True,14.0,12.0,1.0,1.0,0.0,3.0,4.0,10.0,,,31.0,15.0,6.7,3.0,0.0193244,0,,9.0,,1.0,,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12437703,home,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,True,31.0,24.0,4.0,1.0,1.0,8.0,9.0,27.0,2.0,,26.0,41.0,7.3,12.0,0.190287,0,,18.0,5.0,,,2.0,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,2.0,1.0,,,,,
12437703,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,7.0,7.0,,,0.0,5.0,5.0,3.0,,,20.0,12.0,6.5,3.0,0.00041797,0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,,369004,EUR,839721600,G,1,1,False,32.0,18.0,25.0,11.0,0.0,8.0,9.0,23.0,14.0,1.0,90.0,48.0,7.9,14.0,0.00351118,0,0.3226,10.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,1.0
12437703,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,,896073,EUR,824860800,D,14,14,False,18.0,17.0,2.0,1.0,0.0,12.0,12.0,6.0,4.0,,90.0,39.0,6.8,4.0,0.00355897,0,,5.0,,1.0,1.0,1.0,5.0,3.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,abdel.abqar,1101232,EUR,921024000,D,5,5,False,31.0,19.0,10.0,1.0,0.0,16.0,18.0,13.0,1.0,,90.0,50.0,6.3,13.0,0.010137,0,,3.0,,1.0,1.0,3.0,9.0,7.0,,4.0,2.0,1.0,3.0,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
12437703,away,Deportivo Alavés,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186,2593,M,,1468046,EUR,1013558400,D,12,12,False,20.0,15.0,2.0,,0.0,13.0,13.0,7.0,2.0,,85.0,32.0,6.7,6.0,0.00061919,1,,2.0,,,,1.0,,5.0,4.0,,,,,,,,,1.0,,0.0061,,,,,,1.0,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,,984789,EUR,966988800,D,3,3,False,15.0,10.0,4.0,,0.0,6.0,8.0,7.0,4.0,,88.0,40.0,6.2,9.0,0.00364583,0,,4.0,,,,5.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,,891931,EUR,868233600,M,6,6,False,30.0,21.0,4.0,3.0,0.0,16.0,20.0,10.0,5.0,,90.0,49.0,6.9,12.0,0.00185858,0,,5.0,,1.0,1.0,2.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,True,1.0,,,,,,,,,,,
12437703,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,,855832,EUR,964310400,M,8,8,False,28.0,23.0,3.0,1.0,0.0,18.0,19.0,9.0,3.0,,90.0,37.0,6.4,6.0,0.00409169,0,,5.0,,1.0,,6.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,,1084399,EUR,924825600,M,7,7,False,12.0,7.0,2.0,,0.0,4.0,4.0,11.0,2.0,,90.0,30.0,6.3,14.0,0.0897483,0,,4.0,3.0,3.0,1.0,7.0,3.0,2.0,,1.0,1.0,5.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,
12437703,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,,788141,EUR,793929600,M,18,18,False,17.0,14.0,1.0,1.0,0.0,8.0,8.0,9.0,2.0,,72.0,25.0,7.2,6.0,0.00390407,1,,6.0,,,,,,,1.0,,,3.0,,,,,,,,0.7884,,,1.0,0.6706,,,,,,,,,,,,1.0,,,,
12437703,away,Deportivo Alavés,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,,1131581,EUR,1019433600,M,15,15,False,18.0,12.0,,,0.0,8.0,9.0,9.0,2.0,,85.0,37.0,6.0,12.0,0.00252465,1,,4.0,,2.0,,10.0,5.0,1.0,,3.0,1.0,1.0,2.0,,,,,,2.0,0.0455,2.0,,,,2.0,2.0,,,,1.0,,Carlos Martín,,,,,,,,
12437703,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,,84972,EUR,627955200,F,17,17,False,12.0,3.0,,,0.0,1.0,2.0,10.0,3.0,,73.0,21.0,6.6,15.0,0.00062177,0,,2.0,,4.0,9.0,8.0,11.0,,,1.0,1.0,4.0,3.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,,985262,EUR,973814400,D,22,22,True,4.0,3.0,1.0,,0.0,,,4.0,1.0,,18.0,10.0,6.2,2.0,0.00244056,0,,3.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,11,11,True,9.0,5.0,1.0,,0.0,2.0,2.0,7.0,,,17.0,11.0,6.6,4.0,0.00092876,1,,3.0,,,4.0,,5.0,,,,,,,,,,,,,0.0162,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
12437703,away,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,,799195,EUR,692582400,D,4,4,True,6.0,5.0,2.0,1.0,0.0,3.0,3.0,3.0,,,11.0,8.0,6.3,1.0,0.0012552,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170,499,M,,822607,EUR,891216000,F,10,10,True,3.0,1.0,,,0.0,1.0,1.0,2.0,1.0,,11.0,6.0,6.4,4.0,2.2e-06,0,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Stoichkov,stoichkov,Stoichkov,F,22,178,370,M,,566894,EUR,752457600,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,8.0,4.0,6.7,1.0,0.0261743,0,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,,591750,EUR,773452800,M,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437703,away,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luka Romero,,,,,,,,
12437703,away,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
