match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_errorLeadToAShot,captain
14065121,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,False,26.0,21.0,1.0,1.0,0.0,11.0,14.0,10.0,12.0,,,,90.0,41.0,6.5,9.0,0.00692367,,0,,-0.07,0.04,-0.2,,,1.0,,2.0,5.0,1.0,1.0,,2.0,5.0,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
14065121,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,42.0,36.0,2.0,1.0,0.0,18.0,20.0,18.0,22.0,3.0,,,90.0,50.0,6.7,6.0,0.147975,,0,,-0.16,0.07,-0.06,,,,1.0,,5.0,,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True
14065121,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,False,27.0,24.0,2.0,,0.0,13.0,13.0,11.0,14.0,5.0,,,67.0,41.0,6.5,6.0,0.0689572,,1,,0.04,0.28,-0.06,,,,,2.0,2.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,0.0321,-0.3,,,,Johan Manzambi,,,,,1.0,1.0,1.0,,,,
14065121,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,M,29,29,False,24.0,20.0,,,0.0,11.0,11.0,9.0,13.0,1.0,,,90.0,35.0,6.9,5.0,0.0832213,,0,,0.07,0.02,0.25,,,,,2.0,4.0,,,,1.0,4.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,
14065121,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,M,9,9,False,17.0,12.0,,,0.0,4.0,5.0,8.0,12.0,,,,85.0,28.0,6.7,7.0,0.0222132,,0,,-0.14,0.23,-0.08,,,,1.0,2.0,5.0,,1.0,,2.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,
14065121,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,M,7,7,False,15.0,10.0,1.0,,0.0,1.0,1.0,9.0,14.0,3.0,,,77.0,36.0,7.1,10.0,0.124518,,4,,-0.1,0.44,-0.1,,,4.0,1.0,5.0,8.0,1.0,5.0,3.0,,2.0,1.0,2.0,2.0,1.0,,2.0,,0.2353,-0.22,1.0,,0.1391,,,2.0,,,1.0,,,1.0,,,
14065121,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,,,45.0,17.0,6.5,7.0,0.00751838,,2,,-0.18,0.07,-0.01,,,,4.0,8.0,6.0,,3.0,,,2.0,1.0,,,3.0,1.0,,,0.2027,-0.34,2.0,,0.6833,,,,,1.0,,,1.0,1.0,,,
14065121,away,SC Freiburg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2199,M,1020422,EUR,1003968000,M,14,14,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,4.0,,,45.0,9.0,6.5,1.0,0.0053409,,0,,0.02,0.05,-0.05,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,
14065121,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,23.0,4.0,6.7,,8.2e-07,,0,,0.0,,0.18,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
14065121,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,3.0,,,23.0,12.0,6.6,4.0,0.00033778,,1,,-0.08,0.06,0.15,,,,1.0,3.0,3.0,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,0.0401,0.0,,,,,,,,,,,2.0,1.0,,,
14065121,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,5.0,3.0,,,0.0,3.0,4.0,,1.0,,,,13.0,6.0,6.8,2.0,2.901e-05,,0,,-0.02,-0.06,0.27,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14065121,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,,,,9.0,5.0,6.6,2.0,0.00103173,,0,,0.02,-0.1,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065121,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065121,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065121,away,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065121,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
