match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_wonTackle,player_sofascoreId,stat_challengeLost,stat_blockedScoringAttempt,stat_totalCross,stat_totalContest,stat_outfielderBlock,stat_wasFouled,player_firstName,stat_wonContest,captain,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_goodHighClaim,stat_goals
14083137,home,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,15,15,False,15.0,9.0,2.0,1.0,0.0,1.0,1.0,14.0,,1.0,,,,,,,90.0,44.0,7.1,22.0,0.407514,205.62974339198,16.0,128.94,26.67,,1,,0.4,0.33,-0.02,,8.0,,1.0,6.0,4.0,,,1.0,,,,,0.0536,,2.0,-0.22,,1.0,,bryanzaragoza,,,11.0,8.0,,1.0,,2.0,,,1.0,1.0,,
14083137,home,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,True,8.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,1.0,,,,,,,,20.0,11.0,6.6,1.0,0.00222094,37.619401666489,4.0,9.135,10.185,,0,,-0.03,0.04,-0.05,,4.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,ilaixmk,1.0,,,,,1.0,,,,,,,,
14083137,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,3.0,3.0,,,0.0,,,3.0,,1.0,,,,,,,20.0,13.0,6.6,4.0,0.00667984,39.455290003076,5.0,34.23,11.55,,0,,0.0,0.06,0.0,,3.0,2.0,,4.0,3.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,Jones El-Abdellaoui,1.0,,,,,,
14083137,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,5.0,3.0,,,0.0,2.0,4.0,1.0,,,,,,,,,11.0,8.0,6.5,2.0,0.0006062,6.6822298673422,1.0,5.67,5.67,,0,,0.0,0.02,-0.08,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,
14083137,home,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,5.0,3.0,1.0,,0.0,1.0,1.0,4.0,,,,,,,,,11.0,6.0,6.4,2.0,0.00110989,,,,,,1,,-0.09,,0.0,,2.0,,,,,,1.0,,,,,,0.0904,0.0802,,-0.02,,,,,,,,,,,Pablo Durán,,,,,,,
14083137,home,Celta Vigo,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3716,M,949962,EUR,917827200,F,9,9,True,2.0,1.0,,,0.0,,,2.0,,,,,,,,,9.0,3.0,6.5,1.0,0.00031754,3.5449592381295,1.0,-2.1,-2.1,,0,,-0.02,0.01,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,home,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,
14083137,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Álvarez,,,,,,,
14083137,away,Espanyol,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,13,13,False,27.0,16.0,16.0,5.0,0.0,12.0,14.0,13.0,,11.0,,2.0,4.0,,,,90.0,37.0,7.2,11.0,0.00258384,27.500976240511,4.0,-13.545,-1.68,0.2237,0,0.24,0.1,0.01,0.22,0.26,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14083137,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,23,23,False,48.0,40.0,3.0,,0.0,29.0,32.0,16.0,2.0,4.0,,,,,,,90.0,70.0,6.8,10.0,0.00829462,63.153020538515,12.0,-16.695,3.465,,0,,0.1,0.03,-0.09,,11.0,,,3.0,4.0,,,2.0,4.0,,,2.0,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,
14083137,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,False,56.0,52.0,7.0,4.0,0.0,49.0,50.0,6.0,2.0,2.0,,,,,,,76.0,65.0,7.4,4.0,0.00120195,47.86633465193,9.0,-20.16,2.835,,0,,0.05,0.02,0.49,,3.0,,1.0,1.0,2.0,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,
14083137,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,6,6,False,43.0,23.0,18.0,6.0,0.0,18.0,24.0,19.0,4.0,1.0,,,,,,,90.0,52.0,6.7,20.0,0.00461171,42.71839669378,9.0,-16.59,0.83999999999999,,1,,0.08,0.02,0.3,,5.0,5.0,2.0,6.0,3.0,,1.0,2.0,,,,1.0,0.1686,0.1002,,-0.13,1.0,,,,,,,1.0,1.0,,,1.0,True,,,,,
14083137,away,Espanyol,Carlos Romero,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,22,22,False,29.0,20.0,2.0,,0.0,13.0,16.0,13.0,4.0,2.0,,,,,,,90.0,59.0,7.0,16.0,0.118732,70.705139634267,9.0,-32.865,4.83,,0,,0.06,0.08,0.16,,7.0,,1.0,4.0,5.0,,,,3.0,,2.0,1.0,,,1.0,,,,2.0,,1.0,,2.0,2.0,,1.0,Carlos Romero,,,,1.0,1.0,,
14083137,away,Espanyol,Tyrhys Dolan,tyrhys-dolan,T. Dolan,M,24,170,687,M,1063015,EUR,1009497600,M,24,24,False,20.0,20.0,1.0,1.0,0.0,6.0,6.0,14.0,,7.0,,,,,,,89.0,38.0,6.8,10.0,0.0113763,155.63848337234,14.0,-106.47,10.395,,0,,0.05,0.23,-0.08,,14.0,3.0,,9.0,7.0,1.0,,,3.0,,3.0,2.0,,,,,,,2.0,,2.0,,2.0,2.0,,4.0,Tyrhys Dolan,,,1.0,,,,
14083137,away,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,False,40.0,37.0,2.0,2.0,0.0,25.0,26.0,14.0,5.0,3.0,,,,,,,90.0,51.0,6.8,5.0,0.0170668,95.844418275777,13.0,-44.52,3.465,,1,,-0.14,0.12,0.13,,12.0,,1.0,1.0,2.0,,,,,,1.0,1.0,0.0145,,,0.0,,,,,,1.0,1.0,,,1.0,,,,,,,,
14083137,away,Espanyol,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,4,4,False,28.0,24.0,2.0,1.0,0.0,16.0,18.0,10.0,,6.0,,,,,,,90.0,41.0,6.3,9.0,0.00297514,101.81963425547,9.0,-59.535,5.04,,3,,0.05,0.08,-0.06,,8.0,,1.0,8.0,3.0,1.0,,2.0,,,,6.0,0.0581,,,-0.2,,3.0,,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,
14083137,away,Espanyol,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,14,14,False,13.0,10.0,1.0,,0.0,5.0,5.0,8.0,1.0,3.0,,,,,,,60.0,30.0,6.7,9.0,0.00487366,21.134735967648,2.0,-18.9,-5.25,,0,,-0.38,0.2,0.2,,5.0,1.0,2.0,1.0,5.0,,,2.0,2.0,,4.0,,,,,,,,2.0,,,,3.0,,,1.0,Ramón Terrats,,,,1.0,,,
14083137,away,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,F,11,11,False,30.0,24.0,2.0,1.0,0.0,13.0,13.0,17.0,,1.0,,,,,,,76.0,39.0,6.7,8.0,0.0239948,52.872768124575,9.0,-20.055,2.835,,2,,0.04,0.03,0.0,,11.0,1.0,,2.0,4.0,,,,1.0,,1.0,1.0,0.066,,1.0,-0.03,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,1.0,,,,
14083137,away,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,9,9,False,5.0,3.0,,,0.0,1.0,1.0,4.0,,,,,,,,,76.0,18.0,6.3,9.0,0.00082479,20.617366079329,3.0,-18.27,-4.62,,1,,-0.09,-0.01,0.15,,2.0,2.0,1.0,5.0,1.0,2.0,,,,,4.0,,0.0517,,1.0,-0.11,,,,,,1.0,,1.0,1.0,,,,,,,,,
14083137,away,Espanyol,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,19,19,True,7.0,5.0,,,0.0,1.0,1.0,6.0,1.0,1.0,,,,,,,30.0,16.0,7.8,6.0,0.00461292,29.629219071005,5.0,7.875,11.34,,1,,-0.12,0.07,0.18,,4.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,2.0,,0.0233,0.1331,,0.53,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0
14083137,away,Espanyol,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186,353,M,1129360,EUR,1058572800,D,38,38,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,,,,,,,14.0,7.0,6.7,1.0,0.00230686,7.956,1.0,0.0,0.0,,0,,0.02,0.0,0.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,F,17,17,True,2.0,2.0,,,0.0,,,2.0,1.0,,,,,,,,14.0,8.0,6.9,,0.00657561,17.228313021773,2.0,-7.035,4.62,,0,,0.02,0.08,0.15,,2.0,1.0,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,
14083137,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,8,8,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,14.0,8.0,6.9,3.0,0.0920834,11.543669711952,3.0,4.305,5.04,,0,,0.14,0.08,-0.01,,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,4.0,1.0,,,,1.0,,,2.0,,,
14083137,away,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178,194,M,1068891,EUR,970272000,D,12,12,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Javier Hernandez,hernandez-javier,J. Hernández,M,28,175,152,M,1514913,EUR,1075420800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083137,away,Espanyol,Charles Pickel,charles-pickel,C. Pickel,M,18,184,11753,M,758664,EUR,863654400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,charlespickel,,,,,,,,,,,,,,
14083137,away,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Koleosho,,,,,,,
