match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_accurateCross,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
10913365,home,Al-Taawoun,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,7,7,False,12.0,12.0,,,4.0,4.0,8.0,8.0,2.0,,,,3.0,,,59.0,21.0,7.4,2.0,2,,,2.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,
10913365,home,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,M,9,9,True,14.0,8.0,1.0,1.0,4.0,6.0,4.0,9.0,1.0,,,,3.0,,,31.0,18.0,6.6,7.0,0,1.0,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000,D,6,6,True,7.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,,,,,,,16.0,11.0,6.7,2.0,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,3.0,2.0,,,,,2.0,3.0,2.0,,,1.0,,,,13.0,6.0,6.6,1.0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,44,44,True,,,,,,,,,,,,,,,,12.0,1.0,6.4,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,49,49,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,12.0,5.0,6.4,2.0,1,,,4.0,,2.0,,1.0,,,,,,1.0,,,Abdullah Radif,,,1.0,,,,,1.0,,,,,
10913365,home,Al-Taawoun,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,home,Al-Taawoun,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,1019325,EUR,991267200,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Turki,Al Mutairi,,,,,,,,,,,,
10913365,away,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,22.0,14.0,13.0,5.0,13.0,18.0,1.0,4.0,,,,,5.0,1.0,2.0,90.0,30.0,6.3,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Collins Fai,collins-fai,C. Fai,D,,167.0,535,,336551,EUR,713664000,D,40,40,False,42.0,37.0,4.0,3.0,25.0,26.0,14.0,20.0,9.0,3.0,2.0,1.0,5.0,,,90.0,66.0,7.3,10.0,1,4.0,2.0,3.0,3.0,1.0,,,1.0,,,,1.0,,2.0,2.0,,,2.0,2.0,,3.0,,1.0,,,,,,
10913365,away,Al Tai,Hassan Al-Jubairi,hassan-al-jubairi,H. Al-Jubairi,D,,176.0,2,M,1066586,EUR,694224000,D,19,19,False,39.0,33.0,7.0,2.0,27.0,31.0,6.0,8.0,,,,2.0,6.0,,,85.0,44.0,5.8,6.0,0,,,3.0,,2.0,,1.0,,,1.0,1.0,,,,,Hassan Al-Jubairi,,,,,,,,,,1.0,,,
10913365,away,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,D,30,30,False,50.0,43.0,11.0,8.0,35.0,39.0,8.0,11.0,7.0,1.0,1.0,7.0,10.0,,,90.0,72.0,7.4,9.0,4,,3.0,3.0,2.0,,,2.0,4.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
10913365,away,Al Tai,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,12,12,False,35.0,28.0,5.0,2.0,13.0,15.0,17.0,23.0,5.0,3.0,3.0,3.0,3.0,,,90.0,57.0,6.7,9.0,0,3.0,2.0,5.0,,2.0,,3.0,,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,
10913365,away,Al Tai,Mohammed Harzan Mohsen,mohammed-harzan-mohsen,M. H. Mohsen,M,,167.0,4,M,868439,EUR,600566400,M,75,75,False,29.0,23.0,,,8.0,11.0,15.0,19.0,5.0,2.0,1.0,,2.0,,,89.0,44.0,7.4,9.0,1,1.0,,4.0,4.0,1.0,,,,1.0,,,1.0,1.0,,,Mohammed,Harzan Mohsen,,,,3.0,,1.0,,1.0,,,,
10913365,away,Al Tai,Dener,dener,Dener,M,8,185.0,74,M,243167,EUR,700444800,M,8,8,False,30.0,27.0,1.0,1.0,14.0,15.0,13.0,16.0,3.0,1.0,,1.0,2.0,,,90.0,46.0,5.6,7.0,3,1.0,,6.0,2.0,2.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,1.0,
10913365,away,Al Tai,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,7,7,False,46.0,45.0,3.0,2.0,30.0,30.0,15.0,16.0,2.0,1.0,1.0,1.0,3.0,,,90.0,55.0,6.8,1.0,2,,,4.0,1.0,,,2.0,1.0,,,2.0,2.0,,,,,,,,,3.0,,,1.0,,,,,
10913365,away,Al Tai,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,M,24,24,False,15.0,12.0,1.0,,7.0,7.0,5.0,11.0,1.0,2.0,1.0,,3.0,,,74.0,27.0,6.3,9.0,1,3.0,,6.0,,3.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0
10913365,away,Al Tai,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,F,11,11,False,39.0,35.0,3.0,3.0,16.0,17.0,26.0,35.0,3.0,4.0,3.0,,5.0,,,90.0,69.0,8.7,14.0,6,13.0,,2.0,,1.0,True,,3.0,1.0,,1.0,,,,,,,7.0,3.0,,10.0,1.0,1.0,2.0,,,1.0,,
10913365,away,Al Tai,Guy Mbenza,guy-mbenza,G. Mbenza,F,9,182.0,384,M,979125,EUR,954547200,F,9,9,False,10.0,8.0,,,3.0,4.0,5.0,7.0,6.0,2.0,2.0,2.0,4.0,,,90.0,25.0,6.5,6.0,5,1.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,,,1.0,,
10913365,away,Al Tai,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,M,10,10,True,9.0,8.0,1.0,1.0,1.0,1.0,7.0,9.0,4.0,3.0,3.0,,1.0,,,16.0,16.0,6.7,3.0,1,1.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200,F,32,32,True,,,,,,,,,,,,,,,,14.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000,M,13,13,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,4.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,
10913365,away,Al Tai,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913365,away,Al Tai,Abdulwahab Jafar,abdulwahab-jafar,A. Jafar,M,,175.0,6,M,817951,EUR,748051200,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulwahab,Jafar,,,,,,,,,,,,
10913365,away,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,
