match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_blockedScoringAttempt,stat_penaltyConceded,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_lastManTackle,stat_penaltyWon,stat_hitWoodwork
12436551,home,Manchester City,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,abdukodir_khusanov,1194333,EUR,1078012800,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,0,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,home,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,home,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,43.0,26.0,23.0,0.0,21.0,25.0,18.0,12.0,2.0,2.0,,4.0,90.0,57.0,7.2,17.0,0.00067936,0,-0.3711,,,7.0,5.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,True,,1.0,,
12436551,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,False,22.0,20.0,3.0,0.0,14.0,15.0,9.0,4.0,,,,,61.0,34.0,6.6,7.0,0.00127703,0,,,,2.0,6.0,2.0,,1.0,1.0,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,,,,,,
12436551,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,35.0,33.0,,0.0,29.0,30.0,5.0,1.0,,,,,90.0,41.0,6.4,3.0,0.00282198,1,,,,,4.0,,,,,2.0,,,,,,,2.0,1.0,,1.0,,,0.0678,,,1.0,,1.0,,,,,,,,,,
12436551,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,46.0,42.0,7.0,0.0,34.0,36.0,10.0,,,,,,90.0,53.0,6.7,5.0,0.0114075,0,,,,6.0,8.0,,,1.0,1.0,2.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,
12436551,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,31.0,23.0,5.0,0.0,14.0,19.0,14.0,3.0,,,,,90.0,52.0,6.7,13.0,0.169129,0,,,,3.0,10.0,2.0,1.0,,5.0,5.0,2.0,,1.0,,,,5.0,2.0,2.0,,2.0,,,,2.0,,,1.0,,,,1.0,1.0,,,,,
12436551,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,False,31.0,27.0,5.0,0.0,17.0,18.0,13.0,3.0,,,,,90.0,38.0,6.2,8.0,0.00867786,0,,,,2.0,10.0,,,1.0,7.0,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,
12436551,away,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,18.0,14.0,,0.0,10.0,14.0,4.0,2.0,,,,,76.0,31.0,6.9,5.0,0.0909413,1,,,,,4.0,,,1.0,3.0,5.0,,1.0,1.0,1.0,,,6.0,1.0,,,1.0,,0.1715,,3.0,,,,1.0,,1.0,,,,,,,
12436551,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,10.0,10.0,1.0,0.0,3.0,3.0,9.0,2.0,,,,,86.0,28.0,7.0,14.0,0.11236,0,,,,1.0,7.0,2.0,,1.0,6.0,4.0,,2.0,,,,,,2.0,2.0,10.0,3.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,
12436551,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,29.0,23.0,2.0,0.0,15.0,16.0,13.0,1.0,,,,,90.0,41.0,7.0,9.0,0.0120305,0,,,,1.0,8.0,,,,2.0,3.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,
12436551,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,15.0,14.0,1.0,0.0,7.0,7.0,8.0,3.0,,,,,61.0,24.0,7.1,4.0,0.00825501,0,,,,1.0,7.0,,,,2.0,4.0,,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,
12436551,away,Aston Villa,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,9,9,False,7.0,6.0,,0.0,6.0,6.0,3.0,2.0,,,,,76.0,20.0,6.2,6.0,0.053923,4,,,,,1.0,2.0,1.0,1.0,4.0,2.0,1.0,,2.0,,2.0,1.0,,2.0,2.0,2.0,,,1.4909,1.1126,,,,,2.0,,,1.0,,,2.0,,,1.0
12436551,away,Aston Villa,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,3,3,True,5.0,4.0,,0.0,3.0,3.0,2.0,,,,,,29.0,10.0,6.4,3.0,6.776e-05,0,,,,,1.0,,,,3.0,2.0,2.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,True,6.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,,,,,29.0,13.0,6.7,3.0,0.00288848,0,,,,,3.0,,,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,
12436551,away,Aston Villa,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,21,21,True,4.0,4.0,,0.0,2.0,2.0,3.0,1.0,,,,,14.0,7.0,6.6,2.0,0.00093551,0,,,,,2.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,True,4.0,3.0,,0.0,,,4.0,,,,,,14.0,4.0,6.5,1.0,0.0121791,0,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,True,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,,,,,11.0,5.0,6.9,2.0,5.694e-05,1,,,,,,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,0.0254,0.0572,1.0,,,,,,,,,,,,,
12436551,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183,959,M,,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,0,,Andrés García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436551,away,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
