match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_interceptionWon,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_dispossessed,stat_keyPass,player_firstName,player_lastName,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_punches
11352459,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,85.0,80.0,4.0,3.0,48.0,49.0,32.0,39.0,4.0,3.0,7.0,2.0,,,,,90.0,97.0,7.0,9.0,0.028611,0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,
11352459,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,53.0,44.0,5.0,4.0,12.0,13.0,32.0,42.0,4.0,2.0,2.0,1.0,,,,,90.0,78.0,7.2,19.0,0.180605,5,,9.0,,,,,5.0,2.0,,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,0.212,4.0,2.0,,,,2.0,,0.5565,1.0,,,,,
11352459,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,False,35.0,31.0,,,11.0,12.0,20.0,23.0,5.0,2.0,3.0,1.0,,,,,66.0,47.0,7.1,8.0,0.0282738,2,,2.0,1.0,,,1.0,2.0,1.0,,,2.0,1.0,,,,,2.0,0.2136,,,,,,1.0,,0.2169,1.0,,,,,
11352459,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,10,10,False,40.0,30.0,,,9.0,11.0,24.0,35.0,8.0,,3.0,1.0,,,,,90.0,65.0,7.3,19.0,0.297322,1,,11.0,2.0,,,1.0,7.0,5.0,,3.0,1.0,,4.0,6.0,3.0,,3.0,0.047,1.0,5.0,,,,,,,1.0,,,,,
11352459,away,Chelsea,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,armando.broja,996985,EUR,1000080000,F,19,19,False,7.0,5.0,,,2.0,2.0,3.0,5.0,1.0,,1.0,1.0,,,,,67.0,16.0,6.5,7.0,0.0132642,1,,6.0,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,0.097,2.0,1.0,,,,,1.0,,,,,,,
11352459,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,26,26,True,52.0,46.0,5.0,2.0,24.0,25.0,22.0,27.0,5.0,2.0,5.0,,,,,,63.0,69.0,6.8,9.0,0.0164571,1,,5.0,1.0,,,2.0,1.0,,1.0,1.0,3.0,2.0,2.0,,,1.0,2.0,0.0708,,1.0,,,,,,,,,,,,
11352459,away,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,7,7,True,18.0,15.0,,,1.0,1.0,14.0,19.0,1.0,,1.0,,,,,,24.0,28.0,6.6,9.0,0.0216988,1,,3.0,,,,,3.0,1.0,,,,,,2.0,,,1.0,0.0388,1.0,1.0,,,,,,,1.0,,,,,
11352459,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,True,7.0,3.0,,,,,3.0,7.0,,,,,,,,,23.0,12.0,6.6,5.0,0.00310547,2,,3.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,0.2198,,,Nicolas Jackson,,,,,,1.0,,,,,
11352459,away,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,28,28,True,4.0,4.0,,,4.0,4.0,,,1.0,1.0,,,,,,,14.0,5.0,6.4,,8.06e-06,0,-0.9286,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11352459,away,Chelsea,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,29,29,True,8.0,8.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,1.0,2.0,,,,,,14.0,13.0,6.4,1.0,0.00219586,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352459,away,Chelsea,Alfie Gilchrist,alfie-gilchrist,A. Gilchrist,D,14,183,4310,M,,1114837,EUR,1069977600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352459,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352459,away,Chelsea,Leo Castledine,leo-castledine,L. Castledine,M,23,175,1257,M,,1142185,EUR,1124496000,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352459,away,Chelsea,Alex Matos,matos-alex,A. Matos,M,28,175,565,M,,1186050,EUR,1096761600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
