match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12530788,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530788,,,,,90,4.0,,1,,,card,Olivier Ntcham,Foul,False,122134121.0,True,yellow,352676.0,Olivier Ntcham,,,
12530788,,,,,90,3.0,,1,,,substitution,,,,123609279.0,False,regular,,,False,,
12530788,,,,,90,1.0,,1,,,substitution,,,,123609247.0,True,regular,,,False,,
12530788,,,,,90,,,1,,,card,Václav Jurečka,Time wasting,False,122134105.0,False,yellow,225850.0,Václav Jurečka,,,
12530788,,,,,90,,,1,,,card,Altin Zeqiri,,False,122134074.0,False,yellow,991742.0,Altin Zeqiri,,,
12530788,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12530788,,2.0,3.0,,88,,,3,,,goal,,,,227876756.0,False,regular,991742.0,Altin Zeqiri,,,
12530788,,2.0,2.0,,86,,,5,,,goal,,,,227856003.0,False,regular,238394.0,Ali Sowe,,,
12530788,,,,,84,,,7,,,substitution,,,,123609178.0,True,regular,,,False,,
12530788,,,,,64,,,27,,,substitution,,,,123608980.0,True,regular,,,False,,
12530788,,,,,64,,,27,,,substitution,,,,123608987.0,True,regular,,,False,,
12530788,,2.0,1.0,,52,,,39,,,goal,,,,227239815.0,False,ownGoal,187231.0,Ľubomír Šatka,,,owngoal
12530788,,,,,46,,,45,,,substitution,,,,123608777.0,False,regular,,,False,,
12530788,,,,,46,,,45,,,substitution,,,,123608776.0,False,regular,,,False,,
12530788,,,,,46,,,45,,,substitution,,,,123608775.0,False,regular,,,False,,
12530788,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530788,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12530788,,2.0,0.0,,41,,,5,,,goal,,,,227046054.0,True,regular,202032.0,Emre Kılınç,,,
12530788,,1.0,0.0,,23,,,23,,,goal,,,,226930039.0,True,ownGoal,863600.0,Samet Akaydın,,,owngoal
12530788,,,,,22,,,24,,,substitution,,,,123607949.0,False,injury,,,True,,
12530788,,,,,-5,,,6,,,card,İlhan Palut,Argument,False,122134128.0,False,yellow,,,,,
