match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12441725,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441725,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12441725,,,,,86,,,5,,,varDecision,,False,True,32383.0,goalAwarded,960077.0,Ezequiel Bullaude,,,,
12441725,,,,,82,,,9,,,substitution,,,False,123769191.0,regular,,,False,,,
12441725,,,,,82,,,9,,,substitution,,,False,123769190.0,regular,,,False,,,
12441725,,,,,80,,,11,,,card,,,True,123264553.0,yellow,366942.0,Kristoffer Peterson,,Kristoffer Peterson,Argument,False
12441725,,,,,80,,,11,,,substitution,,,True,123769164.0,regular,,,False,,,
12441725,,,,,65,,,26,,,substitution,,,False,123768991.0,regular,,,False,,,
12441725,,0.0,3.0,,63,,,28,,,goal,,,False,277339206.0,regular,1002479.0,Shunsuke Mito,,,,
12441725,,,,,56,,,35,,,substitution,,,True,123768912.0,regular,,,False,,,
12441725,,,,,56,,,35,,,substitution,,,True,123768874.0,regular,,,False,,,
12441725,,,,,56,,,35,,,substitution,,,True,123768873.0,injury,,,True,,,
12441725,,,,,55,,,36,,,card,,,False,123264361.0,yellow,1433802.0,Gjivai Zechiël,,Gjivai Zechiël,Foul,False
12441725,,,,,51,,,40,,,card,,,True,123264338.0,yellow,1048758.0,Jasper Dahlhaus,,Jasper Dahlhaus,Foul,False
12441725,,,,,46,,,45,,,substitution,,,True,123768758.0,regular,,,False,,,
12441725,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441725,,0.0,2.0,,45,3.0,,1,,,goal,,,False,277136074.0,regular,1433802.0,Gjivai Zechiël,,,,
12441725,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12441725,,,,,15,,,31,,,card,,,True,123263850.0,yellow,961686.0,Syb van Ottele,,Syb van Ottele,Foul,False
12441725,,0.0,1.0,,4,,,42,,,goal,,,False,276907676.0,regular,1002479.0,Shunsuke Mito,,,,
12441725,,,,,-5,,,6,,,card,,,True,123263942.0,yellow,,,,Danny Buijs,Argument,False
