match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_dispossessed,stat_interceptionWon,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_goals
12441725,home,Fortuna Sittard,Kristoffer Peterson,kristoffer-peterson,K. Peterson,M,7,180,133,M,366942,EUR,785980800,F,7,7,False,21.0,17.0,,0.0,3.0,3.0,31.0,5.0,,,,90.0,58.0,7.4,23.0,0.28992,3,,,,,18.0,13.0,4.0,,2.0,7.0,8.0,,10.0,4.0,1.0,1.0,,,4.0,2.0,1.0,0.0892,3.0,,,1.0,,,1.0,1.0,,0.1315,1.0,1.0,
12441725,home,Fortuna Sittard,Makan Aïko,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,F,11,11,True,13.0,12.0,2.0,0.0,2.0,2.0,13.0,2.0,,,,45.0,23.0,6.9,7.0,0.721796,1,,,,1.0,10.0,2.0,,,,2.0,1.0,,1.0,,,,1.0,,3.0,,1.0,0.047,2.0,,,1.0,,,1.0,,,,,,
12441725,home,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,19.0,16.0,1.0,0.0,5.0,7.0,13.0,3.0,,,,34.0,28.0,6.5,6.0,0.105312,0,,,,,11.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,
12441725,home,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,10,169,1721,M,277331,EUR,835056000,M,10,10,True,21.0,17.0,4.0,0.0,3.0,3.0,18.0,1.0,,,,34.0,26.0,6.4,6.0,0.0195082,1,,,,1.0,14.0,,,,,2.0,,,,,1.0,,,,,,,0.0249,,,2.0,,,,,,,,,,
12441725,home,Fortuna Sittard,Bojan Radulović,bojan-radulovic,B. Radulović,F,25,192,225,M,958578,EUR,946425600,F,19,19,True,8.0,6.0,,0.0,1.0,1.0,7.0,,,,,34.0,13.0,6.9,4.0,0.0212399,3,,,,,5.0,,,1.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,,0.531,1.0,,1.0,,,,1.0,1.0,,0.0248,,,
12441725,home,Fortuna Sittard,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,True,8.0,6.0,1.0,0.0,2.0,2.0,6.0,1.0,,,,10.0,11.0,6.5,2.0,0.00177525,0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,home,Fortuna Sittard,Niels Martens,niels-martens,N. Martens,G,25,201,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,0,,Niels Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,home,Fortuna Sittard,Josip Mitrović,josip-mitrovic,J. Mitrović,M,11,174,184,M,880751,EUR,960681600,F,28,28,True,,,,,,,,,,,,,,,,,0,,Josip,Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,42.0,28.0,25.0,0.0,19.0,20.0,22.0,11.0,,3.0,3.0,90.0,49.0,7.4,14.0,0.00139364,0,0.2665,,,11.0,9.0,,,,,,1.0,,,,,,,,,1.0,,,,True,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,31.0,29.0,7.0,0.0,11.0,11.0,21.0,6.0,,,,90.0,49.0,7.2,4.0,0.0172868,0,,,,6.0,19.0,1.0,1.0,2.0,,8.0,4.0,6.0,,,,4.0,4.0,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,
12441725,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,33.0,26.0,2.0,0.0,18.0,22.0,11.0,2.0,,,,90.0,44.0,6.9,9.0,0.0018967,0,,Marvin,Young ,2.0,8.0,,,6.0,,9.0,3.0,,,,,4.0,3.0,1.0,1.0,,2.0,,,,1.0,,2.0,,,,,,,,
12441725,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,47.0,39.0,11.0,0.0,24.0,29.0,18.0,7.0,,,,90.0,58.0,7.3,8.0,0.00527713,0,,,,6.0,15.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,,9.0,1.0,1.0,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,37.0,30.0,1.0,0.0,14.0,14.0,24.0,3.0,,,,90.0,58.0,7.3,9.0,0.0914085,1,,,,,17.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,,,0.028,2.0,,,1.0,1.0,,1.0,,,,,,
12441725,away,Sparta Rotterdam,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,6,6,False,20.0,14.0,2.0,0.0,7.0,8.0,12.0,3.0,,,,65.0,33.0,7.5,7.0,0.00301027,1,,,,1.0,7.0,,,,1.0,1.0,5.0,,,,,5.0,2.0,1.0,1.0,2.0,1.0,0.1158,,,,,,,,1.0,,0.711,,,1.0
12441725,away,Sparta Rotterdam,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,35.0,26.0,8.0,2.0,11.0,12.0,26.0,3.0,,,,90.0,49.0,8.3,15.0,0.0947862,2,,,,4.0,15.0,3.0,,1.0,,2.0,2.0,,,,1.0,3.0,1.0,1.0,2.0,1.0,,0.1435,3.0,,1.0,,,,1.0,,,,2.0,,
12441725,away,Sparta Rotterdam,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,M,7,7,False,14.0,10.0,1.0,1.0,5.0,6.0,12.0,2.0,,,,90.0,39.0,8.2,10.0,0.357412,3,,,,1.0,7.0,4.0,2.0,,,4.0,8.0,,4.0,3.0,1.0,,4.0,3.0,1.0,1.0,2.0,0.1216,2.0,,1.0,2.0,,,1.0,1.0,,0.0826,1.0,,
12441725,away,Sparta Rotterdam,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,10,10,False,20.0,16.0,,0.0,8.0,8.0,16.0,4.0,,,,82.0,32.0,6.8,10.0,0.0639307,1,,,,,10.0,4.0,2.0,1.0,,4.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,0.2238,1.0,,2.0,,,,1.0,,,,,,
12441725,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,11,11,False,13.0,12.0,,0.0,5.0,5.0,10.0,2.0,,,,90.0,33.0,8.6,10.0,0.0336565,3,,,,,7.0,2.0,,2.0,,6.0,6.0,,3.0,,,,3.0,3.0,4.0,3.0,1.0,0.6603,,,,1.0,,,,3.0,,0.9593,,1.0,2.0
12441725,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,22.0,14.0,3.0,0.0,5.0,6.0,16.0,3.0,,,,82.0,36.0,7.3,13.0,0.0745809,2,,,,3.0,9.0,,,8.0,6.0,10.0,8.0,1.0,,,1.0,,,,4.0,3.0,1.0,0.0702,3.0,,,,,,,1.0,,0.0687,,,
12441725,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,21,21,True,11.0,6.0,2.0,0.0,2.0,5.0,6.0,2.0,,,,25.0,18.0,7.0,5.0,0.00231455,0,,,,,4.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,
12441725,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,16,16,True,6.0,6.0,,0.0,3.0,3.0,3.0,,,,,8.0,9.0,6.8,,0.00656179,1,,,,,3.0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,0.0407,,,,,,,1.0,,,,,,
12441725,away,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,M,19,19,True,1.0,1.0,,0.0,1.0,1.0,,,,,,8.0,5.0,6.0,1.0,2.924e-05,1,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,0.3326,,,,,,1.0,,1.0,,0.2457,,,
12441725,away,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,0,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,14,14,True,,,,,,,,,,,,,,,,,0,,Rick Meijssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Quincy Hoeve,quincy-hoeve,Q. Hoeve,M,,190,38,M,1381645,EUR,1049328000,F,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Joel Ideho,joel-ideho,J. Ideho,M,17,176,191,M,1049063,EUR,1058400000,F,18,18,True,,,,,,,,,,,,,,,,,0,,Joel,Ideho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441725,away,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,,,,,,,,,,,,,,,,,0,,Mohamed Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
