match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_clearanceOffLine,player_sofascoreId,stat_fouls,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_goals
11352556,home,Nottingham Forest,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,833943,EUR,772416000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,home,Nottingham Forest,Felipe,felipe,Felipe,D,,191,773,M,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,home,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,niakhate,,,,,,,,,,,,,,,,
11352556,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,home,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,ibrahim_sangare,,,,,,,,,,,,,,,,
11352556,home,Nottingham Forest,Joe Gardner,joe-gardner,J. Gardner,F,28,181,108,M,1136420,EUR,1118016000,F,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,home,Nottingham Forest,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,False,41.0,34.0,10.0,3.0,33.0,35.0,1.0,6.0,,,11.0,,2.0,90.0,51.0,7.2,7.0,0.00040883,0,1.1529,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,,,2.0,,
11352556,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,1008402,EUR,1057708800,D,84,84,False,52.0,39.0,2.0,1.0,14.0,16.0,26.0,37.0,1.0,10.0,7.0,2.0,,84.0,85.0,7.2,23.0,0.0448237,0,,,,1.0,,8.0,,6.0,2.0,,,1.0,5.0,4.0,5.0,,conorbradley03,1.0,1.0,3.0,,2.0,,,,,,,,,,,
11352556,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,85.0,78.0,5.0,2.0,39.0,41.0,39.0,44.0,2.0,7.0,5.0,,,90.0,98.0,7.7,8.0,0.0357383,0,,,,,3.0,3.0,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,,ibrahimakonate,,,,,,,,,,,,,,,,
11352556,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,102.0,96.0,8.0,6.0,52.0,53.0,44.0,49.0,3.0,4.0,2.0,1.0,,90.0,110.0,7.5,6.0,0.0169076,0,,,,,,1.0,,,,3.0,1.0,1.0,,,,,VvD,1.0,,,,,,,,True,,,,1.0,,,
11352556,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,55.0,49.0,3.0,1.0,24.0,27.0,28.0,37.0,1.0,4.0,2.0,1.0,,60.0,81.0,7.7,15.0,0.0610141,1,,,,9.0,1.0,2.0,,,,1.0,,,2.0,2.0,1.0,,andyrobertson94,1.0,3.0,,,4.0,,,0.169,,1.0,,,,,,
11352556,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,67.0,57.0,3.0,2.0,14.0,15.0,44.0,55.0,,3.0,5.0,2.0,,90.0,88.0,8.1,17.0,0.99208,2,,,,3.0,3.0,8.0,1.0,,,1.0,,2.0,1.0,1.0,4.0,,Macca10,1.0,1.0,3.0,,6.0,1.0,1.0,0.2378,,,,,,,1.0,
11352556,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,M,2,2,False,64.0,51.0,6.0,2.0,15.0,18.0,36.0,46.0,4.0,5.0,2.0,,,90.0,72.0,7.1,13.0,0.0441222,0,,,,,,5.0,,,,2.0,,1.0,1.0,1.0,,,joegomez5,3.0,,2.0,,2.0,,,,,,,,,,,
11352556,away,Liverpool,Bobby Clark,bobby-clark,B. Clark,M,42,178,1774,M,1142638,EUR,1107734400,M,42,42,False,34.0,27.0,1.0,1.0,10.0,13.0,17.0,21.0,,3.0,3.0,2.0,,60.0,49.0,6.7,13.0,0.0097736,2,,,,,,6.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,3.0,,,,,1.0,1.0,0.1365,,,,,,,,
11352556,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,F,19,19,False,53.0,47.0,5.0,5.0,13.0,13.0,34.0,41.0,,3.0,4.0,1.0,,76.0,65.0,7.2,8.0,0.173063,2,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,harvelliott,,,1.0,,1.0,,2.0,0.0525,,,,,,,,
11352556,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,F,18,18,False,21.0,17.0,,,5.0,5.0,12.0,16.0,,1.0,1.0,,,84.0,32.0,6.6,9.0,0.0236396,2,,,,,3.0,7.0,3.0,,,,,,1.0,,2.0,,CodyGakpo,,,1.0,,,2.0,,0.1213,,,,,,,,
11352556,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,False,44.0,40.0,2.0,2.0,10.0,11.0,31.0,35.0,3.0,6.0,1.0,1.0,,90.0,73.0,7.3,17.0,0.096248,6,,,,2.0,1.0,5.0,3.0,1.0,,,,,2.0,2.0,7.0,,LuisDíaz,,1.0,,,1.0,2.0,4.0,0.5511,,,,,,,,
11352556,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,True,26.0,21.0,,,8.0,9.0,13.0,17.0,1.0,3.0,2.0,,,30.0,34.0,6.7,8.0,0.0171402,0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,endowataru,,,,,,,,,,,,,,,,
11352556,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,30.0,10.0,7.5,3.0,0.00981619,5,,,,,,1.0,,1.0,,,,,,,1.0,,Darwin,,,,,1.0,3.0,1.0,0.6904,,1.0,0.2417,,,,,1.0
11352556,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,True,7.0,6.0,,,1.0,1.0,6.0,9.0,,1.0,,1.0,,14.0,14.0,6.5,5.0,0.0387392,1,,,,3.0,1.0,3.0,1.0,,,,,,,,1.0,,DomSzobo,1.0,1.0,,,,,1.0,0.0566,,,,,,,,
11352556,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,True,5.0,4.0,,,1.0,1.0,5.0,9.0,,,,,,17.0,11.0,6.8,4.0,0.0781776,1,,,,5.0,,,,,,,,,,,,,TK21,,2.0,,,1.0,,1.0,0.0499,,,,,,,,
11352556,away,Liverpool,Jayden Danns,jayden-danns,J. Danns,F,76,183,3511,M,1403108,EUR,1137369600,F,76,76,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,17.0,3.0,6.5,,0.00733431,0,,Jayden Danns,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352556,away,Liverpool,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,,,,,,,,
11352556,away,Liverpool,James McConnell,mcconnell-james,J. McConnell,M,16,180,2779,M,1138428,EUR,1095033600,M,53,53,True,,,,,,,,,,,,,,,,,,,0,,James McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352556,away,Liverpool,Lewis Koumas,lewis-koumas,L. Koumas,M,36,181,1587,M,1403111,EUR,1132358400,F,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
