match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11352556,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352556,,0.0,1.0,,90,9.0,,1,,,goal,179115288.0,False,regular,924871.0,Darwin Núñez,,,,,
11352556,,,,,90,3.0,,1,,,card,121174521.0,True,yellow,1064039.0,Danilo,Danilo,Time wasting,False,,
11352556,,,,,90,3.0,,1,,,card,121174520.0,True,yellow,865912.0,Morgan Gibbs-White,Morgan Gibbs-White,Time wasting,False,,
11352556,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11352556,,,,,85,,,6,,,card,121174415.0,False,yellow,1403108.0,Jayden Danns,Jayden Danns,Foul,False,,
11352556,,,,,84,,,7,,,substitution,122457590.0,False,regular,,,,,,,False
11352556,,,,,84,,,7,,,substitution,122457589.0,False,regular,,,,,,,False
11352556,,,,,79,,,12,,,substitution,122457489.0,True,injury,,,,,,,True
11352556,,,,,76,,,15,,,substitution,122457440.0,False,regular,,,,,,,False
11352556,,,,,65,,,26,,,substitution,122457208.0,True,regular,,,,,,,False
11352556,,,,,60,,,31,,,substitution,122457165.0,False,regular,,,,,,,False
11352556,,,,,60,,,31,,,substitution,122457164.0,False,regular,,,,,,,False
11352556,,,,,59,,,32,,,card,121174210.0,False,yellow,262911.0,Andrew Robertson,Andrew Robertson,Foul,False,,
11352556,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352556,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
11352556,,,,,-5,,,6,,,card,121174610.0,True,yellow,242211.0,Felipe,Felipe,Argument,False,,
