match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
14035909,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,True,16.0,13.0,2.0,2.0,0.0,6.0,6.0,7.0,10.0,1.0,1.0,,2.0,,,,,26.0,20.0,6.6,5.0,0.015176,,0,,0.13,0.04,0.0,,,2.0,,,,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14035909,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,2.0,4.0,1.0,,,,,,26.0,20.0,6.3,7.0,0.00260746,,1,,-0.18,0.08,0.0,,,6.0,,2.0,1.0,1.0,,,4.0,1.0,1.0,,3.0,,,,0.0148,,-0.26,Kevin Rodríguez,,,1.0,,1.0,,,,1.0,,,,
14035909,home,Royale Union Saint-Gilloise,Marc Giger,marc-giger,M. Giger,M,20,186,215,M,1406947,EUR,1080345600,F,20,20,True,4.0,2.0,,,0.0,,,2.0,4.0,,2.0,,,,,,,19.0,12.0,6.7,6.0,0.00445064,,1,,0.05,0.24,-0.01,,,2.0,,1.0,2.0,,,,2.0,,,,1.0,,,,0.0492,,-0.37,,,,,,1.0,,,,2.0,,,,
14035909,home,Royale Union Saint-Gilloise,Anan Khalaili,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,F,25,25,True,16.0,14.0,2.0,2.0,0.0,2.0,2.0,12.0,14.0,1.0,3.0,2.0,3.0,,,,,19.0,25.0,7.0,3.0,0.0238582,,0,,0.28,0.04,0.17,,,3.0,,,2.0,,,,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
14035909,home,Royale Union Saint-Gilloise,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,17,17,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,9.0,4.0,6.5,1.0,0.00030086,,0,,-0.06,-0.04,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14035909,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035909,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035909,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14022,M,257205,EUR,748224000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sofianeboufal_19,,,,,,,,,
14035909,home,Royale Union Saint-Gilloise,Guilherme Smith,guilherme-da-silva,G. Smith,F,11,183,665,M,1820381,EUR,1055289600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,False,27.0,15.0,17.0,5.0,0.0,11.0,11.0,4.0,16.0,,,1.0,7.0,1.0,,,,90.0,34.0,5.4,13.0,0.00045297,,0,-1.4669,0.03,0.0,-0.31,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14035909,away,RC Sporting Charleroi,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190,2107,M,1130602,EUR,826675200,D,3,3,False,23.0,17.0,5.0,2.0,0.0,7.0,8.0,10.0,15.0,,1.0,3.0,1.0,,,,,63.0,52.0,6.2,17.0,0.0287244,,1,,-0.06,0.36,-0.04,,2.0,8.0,,3.0,2.0,1.0,1.0,,1.0,,,,3.0,,2.0,,0.1053,,-0.43,,,,,,1.0,,,,,,,,
14035909,away,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186,1246,M,965265,EUR,947376000,D,4,4,False,36.0,25.0,12.0,4.0,0.0,15.0,18.0,10.0,18.0,3.0,5.0,5.0,4.0,,,,,86.0,51.0,7.2,11.0,0.00526426,,1,,0.07,0.1,-0.37,,,4.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,True,2.0,,1.0,,0.1502,,0.55,,,,,,,1.0,1.0,0.4252,,,,,
14035909,away,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185,229,M,1407973,EUR,1049241600,D,95,95,False,30.0,20.0,7.0,1.0,0.0,13.0,15.0,7.0,15.0,2.0,4.0,4.0,1.0,,,,,90.0,47.0,6.0,14.0,0.00195402,,0,,0.0,0.05,-0.34,,,3.0,,,,2.0,2.0,2.0,4.0,,1.0,,2.0,,3.0,,,,,Cheick Keita,,,1.0,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178,111,M,990726,EUR,951350400,D,24,24,False,43.0,27.0,10.0,5.0,0.0,9.0,12.0,18.0,31.0,,4.0,,4.0,,,,,80.0,74.0,5.8,29.0,0.068937,,0,,0.2,0.11,-0.73,,4.0,3.0,1.0,,3.0,,,,3.0,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,
14035909,away,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170,2454,M,1094538,EUR,1059177600,M,22,22,False,43.0,34.0,9.0,6.0,0.0,18.0,21.0,16.0,22.0,2.0,4.0,2.0,7.0,,,,,90.0,54.0,6.6,11.0,0.0397102,,3,,-0.03,0.22,-0.14,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,0.1182,,-0.1,Yacine Titraoui,,,,,2.0,1.0,,0.1656,,,,,
14035909,away,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,42.0,35.0,8.0,8.0,0.0,19.0,21.0,16.0,21.0,3.0,6.0,2.0,8.0,,,,,80.0,55.0,7.3,10.0,0.014772,,0,,0.11,0.03,-0.01,,1.0,3.0,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,Etienne Camara,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,M,14,14,False,31.0,24.0,4.0,3.0,0.0,8.0,10.0,16.0,21.0,,1.0,,1.0,,,,,90.0,43.0,6.5,16.0,0.077032,,1,,0.07,0.02,-0.2,,6.0,,,,,,1.0,,1.0,,,,,,,,0.0348,1.0,0.01,,,,,,,1.0,,0.0859,,,,,
14035909,away,RC Sporting Charleroi,Jakob Napoleon Romsaas,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187,202,M,1198306,EUR,1084665600,M,8,8,False,36.0,33.0,1.0,1.0,0.0,14.0,15.0,19.0,21.0,3.0,5.0,2.0,6.0,,,,,90.0,47.0,6.8,6.0,0.0598132,,1,,0.25,0.09,-0.13,,,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,0.0298,1.0,-0.18,Jakob Napoleon Romsaas,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,M,10,10,False,33.0,28.0,1.0,1.0,0.0,5.0,6.0,23.0,27.0,,9.0,,6.0,,,,,79.0,56.0,6.2,17.0,0.0329033,,1,,-0.41,0.15,-0.18,,2.0,10.0,,4.0,9.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,0.0355,1.0,0.01,,,,,,1.0,,,,5.0,,,,
14035909,away,RC Sporting Charleroi,Aurélien Scheidler,aurelien-scheidler,A. Scheidler,F,21,192,170,M,915567,EUR,896918400,F,21,21,False,27.0,15.0,,,0.0,5.0,7.0,10.0,20.0,7.0,11.0,1.0,,,,,,90.0,38.0,5.8,16.0,0.00600705,,1,,-0.48,0.3,-0.02,,,15.0,,1.0,1.0,,,,3.0,3.0,1.0,,13.0,,,,0.246,,-0.73,,,,,,1.0,,,,1.0,,,,1.0
14035909,away,RC Sporting Charleroi,Lewin Blum,lewin-blum,L. Blum,D,27,181,164,M,966670,EUR,996192000,D,27,27,True,11.0,9.0,2.0,1.0,0.0,4.0,4.0,5.0,7.0,,3.0,,1.0,,,,,27.0,15.0,6.6,3.0,0.00561848,,0,,-0.01,0.05,-0.09,,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,F,17,17,True,4.0,4.0,,,0.0,,,4.0,4.0,,1.0,,,,,,,11.0,5.0,6.7,,0.0197768,,0,,0.03,0.13,0.13,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Jules Gaudin,jules-gaudin,J. Gaudin,D,23,180,64,M,1119498,EUR,957830400,D,23,23,True,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,2.0,5.0,,2.0,,,,,10.0,14.0,6.9,7.0,0.00289189,,0,,-0.01,0.16,-0.04,,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
14035909,away,RC Sporting Charleroi,Filip Szymczak,szymczak-filip,F. Szymczak,F,9,187,570,M,1012192,EUR,1020643200,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,10.0,5.0,6.9,3.0,0.00070441,,0,,0.33,0.14,-0.01,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,True,4.0,2.0,2.0,,0.0,2.0,4.0,,,1.0,2.0,,1.0,,,,,9.0,7.0,6.8,3.0,5.951e-05,,0,,-0.02,,0.16,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,Mehdi Boukamir,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Koné,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Amine Boukamir,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035909,away,RC Sporting Charleroi,Raymond Asante,raymond-asante,R. Asante,F,20,186,138,M,1414276,EUR,1085616000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
