match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14035909,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035909,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14035909,,,,,86,,,5,,,substitution,,124827268.0,False,False,regular,,,,,
14035909,,,,,86,,,5,,,substitution,,124827267.0,False,True,regular,,,,,
14035909,,,,,80,,,11,,,substitution,,124827217.0,False,False,regular,,,,,
14035909,,,,,80,,,11,,,substitution,,124827216.0,False,False,regular,,,,,
14035909,,,,,79,,,12,,,substitution,,124827212.0,False,False,regular,,,,,
14035909,,3.0,1.0,,74,,,17,,,goal,,325014504.0,,True,regular,834244.0,Mathias Rasmussen,,,
14035909,,,,,71,,,20,,,substitution,,124827164.0,False,True,regular,,,,,
14035909,,,,,71,,,20,,,substitution,,124827163.0,False,True,regular,,,,,
14035909,,,,,64,,,27,,,substitution,,124827107.0,False,True,regular,,,,,
14035909,,,,,64,,,27,,,substitution,,124827106.0,False,True,regular,,,,,
14035909,,,,,63,,,28,,,substitution,,124827093.0,False,False,regular,,,,,
14035909,,,,,58,,,33,,,card,,124100243.0,,False,yellow,1030459.0,Parfait Guiagon,Parfait Guiagon,Foul,False
14035909,,2.0,1.0,,48,,,43,,,goal,,325012215.0,,True,regular,880780.0,Ousseynou Niang,,,
14035909,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035909,,1.0,1.0,,45,2.0,,1,,,goal,,325009437.0,,False,regular,965265.0,Aiham Ousou,,,
14035909,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14035909,,,,,18,,,28,,,card,,124099815.0,,False,yellow,965265.0,Aiham Ousou,Aiham Ousou,Foul,False
14035909,,1.0,0.0,,16,,,30,,,goal,,325004973.0,,True,regular,1022491.0,Raul Florucz,,,
14035909,,,,,11,,,35,,,card,,124099751.0,,False,yellow,990726.0,Mardochee Nzita,Mardochee Nzita,Foul,False
