match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12436886,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436886,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12436886,,,,,89,,,2,,,card,,Martin Ødegaard,Foul,False,121502050.0,False,yellow,547410.0,Martin Ødegaard,
12436886,,,,,88,,,3,,,substitution,,,,,122969782.0,False,regular,,,False
12436886,,,,,79,,,12,,,substitution,,,,,122969714.0,False,regular,,,False
12436886,,0.0,2.0,,77,,,14,,,goal,,,,,186275382.0,False,regular,316148.0,Thomas Partey,
12436886,,,,,76,,,15,,,substitution,,,,,122969695.0,True,regular,,,False
12436886,,,,,76,,,15,,,substitution,,,,,122969694.0,True,regular,,,False
12436886,,,,,72,,,19,,,card,,Amadou Onana,Foul,False,121501964.0,True,yellow,923973.0,Amadou Onana,
12436886,,0.0,1.0,,67,,,24,,,goal,,,,,186274972.0,False,regular,135666.0,Leandro Trossard,
12436886,,,,,65,,,26,,,substitution,,,,,122969596.0,False,regular,,,False
12436886,,,,,65,,,26,,,substitution,,,,,122969594.0,True,regular,,,False
12436886,,,,,65,,,26,,,substitution,,,,,122969595.0,True,regular,,,False
12436886,,,,,57,,,34,,,card,,Gabriel Magalhães,Foul,False,121501839.0,False,yellow,869792.0,Gabriel Magalhães,
12436886,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436886,,,,,45,4.0,,1,,,card,,Declan Rice,Foul,False,121501659.0,False,yellow,856714.0,Declan Rice,
12436886,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12436886,,,,,16,,,30,,,substitution,,,,,122968990.0,True,injury,,,True
