match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10408559,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408559,,,,,90,5.0,,1,,,card,Iván Romero,Foul,False,120409778.0,False,yellow,1014042.0,Iván Romero,,,
10408559,,,,,90,4.0,,1,,,card,Moi Gómez,Foul,False,120409775.0,True,yellow,149370.0,Moi Gómez,,,
10408559,,,,,90,2.0,,1,,,card,Sergio Herrera,Time wasting,False,120409773.0,True,yellow,294377.0,Sergio Herrera,,,
10408559,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10408559,,,,,83,,,8,,,card,Fernando,Argument,False,120409761.0,False,yellow,41837.0,Fernando,,,
10408559,,,,,81,,,10,,,substitution,,,,121234831.0,True,regular,,,,False,
10408559,,,,,81,,,10,,,substitution,,,,121234830.0,True,regular,,,,False,
10408559,,,,,80,,,11,,,substitution,,,,121234834.0,False,regular,,,,False,
10408559,,,,,80,,,11,,,substitution,,,,121234833.0,False,injury,,,,True,
10408559,,,,,80,,,11,,,substitution,,,,121234832.0,False,regular,,,,False,
10408559,,,,,79,,,12,,,substitution,,,,121234807.0,True,injury,,,,True,
10408559,,2.0,1.0,,74,,,17,,,goal,,,,165566228.0,True,penalty,985329.0,Aimar Oroz,,,penalty
10408559,,,,,72,,,19,,,card,Papu Gómez,Foul,False,120409730.0,False,yellow,33381.0,Papu Gómez,,,
10408559,,,,,68,,,23,,,card,Chimy Ávila,Foul,False,120409721.0,True,yellow,789381.0,Chimy Ávila,,,
10408559,,,,,63,,,28,,,substitution,,,,121234732.0,False,regular,,,,False,
10408559,,,,,63,,,28,,,substitution,,,,121234731.0,False,regular,,,,False,
10408559,,,,,62,,,29,,,substitution,,,,121234730.0,True,regular,,,,False,
10408559,,,,,56,,,35,,,substitution,,,,121234675.0,True,regular,,,,False,
10408559,,,,,50,,,41,,,card,Unai García,Foul,False,120409650.0,True,yellow,330675.0,Unai García,,,
10408559,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408559,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
10408559,,,,,34,,,12,,,card,David García,Foul,False,120409537.0,True,yellow,591136.0,David García,,,
10408559,,1.0,1.0,,11,,,35,,,goal,,,,165565991.0,False,regular,825754.0,Rafa Mir,,,
10408559,,1.0,0.0,,9,,,37,,,goal,,,,165565982.0,True,regular,789381.0,Chimy Ávila,,,
10408559,,,,,-5,,,6,,,card,Julen Lopetegui,Argument,False,120409762.0,False,yellow,,,,,
