match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12763940,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12763940,,,,,90,3.0,,1,,,substitution,123058034.0,False,False,regular,,,,,,
12763940,,,,,90,3.0,,1,,,substitution,123058033.0,False,False,regular,,,,,,
12763940,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12763940,,,,,84,,,7,,,substitution,123058029.0,False,True,regular,,,,,,
12763940,,,,,84,,,7,,,substitution,123058028.0,False,True,regular,,,,,,
12763940,,,,,80,,,11,,,card,121559773.0,,False,yellow,,Ibrahima Konaté,Foul,False,826215.0,Ibrahima Konaté
12763940,,,,,79,,,12,,,substitution,123058023.0,False,False,regular,,,,,,
12763940,,,,,70,,,21,,,substitution,123057989.0,True,True,injury,,,,,,
12763940,,,,,69,,,22,,,substitution,123057988.0,False,True,regular,,,,,,
12763940,,,,,68,,,23,,,substitution,123057979.0,False,False,regular,,,,,,
12763940,,,,,68,,,23,,,substitution,123057978.0,False,False,regular,,,,,,
12763940,,1.0,3.0,,67,,,24,,,goal,187172676.0,,False,regular,,,,,869856.0,Dominik Szoboszlai
12763940,,,,,53,,,38,,,card,121559705.0,,False,yellow,,Alexis Mac Allister,Foul,False,895324.0,Alexis Mac Allister
12763940,,,,,51,,,40,,,substitution,123057881.0,True,True,injury,,,,,,
12763940,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12763940,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12763940,,1.0,2.0,,41,,,5,,,goal,187172299.0,,False,regular,,,,,151545.0,Virgil van Dijk
12763940,,,,,31,,,15,,,card,121559598.0,,True,yellow,,Youssouf Fofana,Foul,False,945062.0,Youssouf Fofana
12763940,,1.0,1.0,,23,,,23,,,goal,187172095.0,,False,regular,,,,,826215.0,Ibrahima Konaté
12763940,,,,,22,,,24,,,card,121559582.0,,True,yellow,,Davide Calabria,Foul,False,318607.0,Davide Calabria
12763940,,1.0,0.0,,3,,,43,,,goal,187171908.0,,True,regular,,,,,817957.0,Christian Pulišić
12763940,,,,,-5,,,6,,,card,121559731.0,,True,yellow,,Paulo Fonseca,Argument,False,,
